identifiant;nom_etablissement;numero_siret;adresse;code_postal;commune;departement;region;coordonnees_x;coordonnees_y;code_epsg;code_ape;libelle_ape;code_eprtr;libelle_eprtr
0006503198;SUEZ RV ENERGIE;62201274800936;2 RUE DE L'UNION;78420;CARRIERES-SUR-SEINE;YVELINES;ILE-DE-FRANCE;638564.000000;6867822.000000;2154;3821Z;Traitement et élimination des déchets non dangereux;5.(b);Installations destinées à l'incinération des déchets non dangereux dans le cadre de la directive 2000/76/CE du Parlement européen et du Conseil du 4 décembre 2000 sur l'incinération des déchets d'une capacité de 3 tonnes par heure
0006700670;STOCKO CONTACT;91622063500012;7 route d'Eichhoffen, CS  40017 Andlau;67140;ANDLAU;BAS-RHIN;GRAND-EST;1027780.000000;6818729.000000;2154;2733Z;Fabrication de matériel d'installation électrique;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0007001630;DESVRES Maubeuge;34012532700015;sous le Bois, Impasse Senelle;59369;MAUBEUGE;NORD;HAUTS-DE-FRANCE;766831.000000;7018827.000000;2154;2331Z;Fabrication de carreaux en céramique;3.(g);Installations destinées à la fabrication de produits céramiques par cuisson, notamment de tuiles, de briques (simples ou réfractaires), de carrelages, de grès ou de porcelaines d'une capacité de production de 75 tonnes par jour, ou d'une capacité de four de 4 m3 et d'une densité d'enfournement de 300 kg/m3 par four
0024600015;GRT GAZ Palleau;44011762001233;Le Chêne à la Guilleminotte;71350;PALLEAU;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;854737.000000;6654931.000000;2154;4950Z;Transports par conduites;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0005101938;Boasso Global France;81769385600012;31 RUE DU BOIS QUATORZE, CD 412- ZI LONGPRE LES AMIENS;80470;ARGOEUVES;SOMME;HAUTS-DE-FRANCE;646885.000000;6982272.000000;2154;8129B;Autres activités de nettoyage n.c.a.;;
0005100466;INTERSNACK FRANCE ex-VICO SA;41258187800011;BP 1;02290;MONTIGNY-LENGRAIN;AISNE;HAUTS-DE-FRANCE;707286.000000;6921708.000000;2154;1072Z;Fabrication de biscuits, biscottes et pâtisseries de conservation;;
0006102031;ARCELOR MITTAL WIRE FRANCE;31079202300031;25 AVENUE DE LYON, BP 96;01000;BOURG-EN-BRESSE;AIN;AUVERGNE-RHONE-ALPES;870702.000000;6568347.000000;2154;2434Z;Tréfilage à froid;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0006300974;Terminal Méthanier;45143878200109;Zone Portuaire B.P. 35;44550;MONTOIR-DE-BRETAGNE;LOIRE-ATLANTIQUE;PAYS-DE-LA-LOIRE;311900.000000;6702400.000000;2154;3521Z;Production de combustibles gazeux;1.(b);Installations de gazéification et de liquéfaction
0005200378;VALBOM;85219337400026;Clos de Hilde, Rue Louis Blériot;33130;BEGLES;GIRONDE;NOUVELLE-AQUITAINE;372872.000000;1981840.000000;27572;3821Z;Traitement et élimination des déchets non dangereux;5.(b);Installations destinées à l'incinération des déchets non dangereux dans le cadre de la directive 2000/76/CE du Parlement européen et du Conseil du 4 décembre 2000 sur l'incinération des déchets d'une capacité de 3 tonnes par heure
0005202305;EUTICALS  SAS;49075603800025;Usine de Tonneins, Rue du Docteur Nicole BRU;47400;TONNEINS;LOT-ET-GARONNE;NOUVELLE-AQUITAINE;485297.000000;6371264.000000;2154;2014Z;Fabrication d'autres produits chimiques organiques de base;4.(e);Installations utilisant un procédé chimique ou biologique pour la fabrication industrielle de produits pharmaceutiques de base
0006301011;FROMAGERE DE BOUVRON (société);39934130400018;1 Chemin de la Gautherais;44130;BOUVRON;LOIRE-ATLANTIQUE;PAYS-DE-LA-LOIRE;335020.000000;6713340.000000;2154;1051C;Fabrication de fromage;8.(c);Traitement et transformation du lait d'une capacité de traitement de 200 tonnes de lait par jour (valeur moyenne sur une base annuelle)
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);54206547900678;91 BOULEVARD SOLIDARITE;57070;METZ;MOSELLE;GRAND-EST;936415.000000;6894794.000000;2154;2910Z;Construction de véhicules automobiles;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0005500035;KERMENE;49668001800041;LE PEREY;22330;COLLINEE;COTES-D'ARMOR;BRETAGNE;291583.000000;6812933.000000;2154;1011Z;Transformation et conservation de la viande de boucherie;8.(a);Abattoirs d'une capacité de production de 50 tonnes de carcasses par jour
0005500741;LE FLOCH (GROUPE) Elliant;35242141600012;KERISOLE;29370;ELLIANT;FINISTERE;BRETAGNE;187484.000000;6785417.000000;2154;3811Z;Collecte des déchets non dangereux;;
0005500609;BUNGE France;43539135400022;ZI Portuaire, rue de Yokosuka;29200;BREST;FINISTERE;BRETAGNE;147725.000000;6835585.000000;2154;1041A;Fabrication d'huiles et graisses brutes;8.(b).(ii);matières premières végétales d'une capacité de production de produits finis de 300 tonnes par jour (valeur moyenne sur une base trimestrielle)
0005501502;CONTITECH AVS FRANCE;84484336700013;24, rue Nicolas-Joseph CUGNOT;35043;RENNES;ILLE-ET-VILAINE;BRETAGNE;351941.000000;6789606.000000;2154;2219Z;Fabrication d'autres articles en caoutchouc;;
0006102089;STORENGY;48765063200218;Stockage d'ETREZ, 888 route des Loyons - Baisse de la Vallée;01340;CRAS-SUR-REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;870242.000000;6584607.000000;2154;5210B;Entreposage et stockage non frigorifique;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0006301049;Arc en Ciel 2034;84033530100031;La Cité Navale;44220;COUERON;LOIRE-ATLANTIQUE;PAYS-DE-LA-LOIRE;293736.000000;2253216.000000;27572;3821Z;Traitement et élimination des déchets non dangereux;5.(b);Installations destinées à l'incinération des déchets non dangereux dans le cadre de la directive 2000/76/CE du Parlement européen et du Conseil du 4 décembre 2000 sur l'incinération des déchets d'une capacité de 3 tonnes par heure
0007201406;HUTCHINSON SNC;31439769600167;ZI St-Ustre, (case 63);86220;INGRANDES;VIENNE;NOUVELLE-AQUITAINE;515645.000000;6647488.000000;2154;2229A;Fabrication de pièces techniques à base de matières plastiques;;
0006201943;SOCIETE MECANIQUE AUTOMOBILE DE L'EST (SMAE);31214133600023;METROPOLE LORRAINE, POLE INDUSTRIEL NORD;57300;TREMERY;MOSELLE;GRAND-EST;933749.000000;6909293.000000;2154;2910Z;Construction de véhicules automobiles;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0006202161;MGE TRANSPORTS ET AUXILIAIRES;30575177800021;ZAC de la Cobrelle;88150;CHAVELOT;VOSGES;GRAND-EST;954691.000000;6796918.000000;2154;4941A;Transports routiers de fret interurbains;;
0006501842;AIR LIQUIDE FRANCE INDUSTRIE;31411950400327;2 Rue Gay Lussac, ZI DE MITRY COMPANS;77290;MITRY-MORY;SEINE-ET-MARNE;ILE-DE-FRANCE;673469.000000;6876102.000000;2154;2011Z;Fabrication de gaz industriels;4.(b).(i);gaz, tels que ammoniac, chlore ou chlorure d'hydrogène, fluor ou fluorure d'hydrogène, oxydes de carbone, composés sulfuriques, oxydes d'azote, hydrogène, dioxyde de soufre, dichlorure de carbonyle
0006601579;MAIRIE de NIMES (Les Lauzières);21300189400012;Les Lauzières - Décharge, Route de Sauve;30000;NIMES;GARD;OCCITANIE;802233.000000;6307855.000000;2154;3821Z;Traitement et élimination des déchets non dangereux;;
0006303220;HOWMET CIRAL snc;30661725900024;4-5 Zone de la Présaie;53600;EVRON;MAYENNE;PAYS-DE-LA-LOIRE;446757.000000;6789874.000000;2154;2453Z;Fonderie de métaux légers;;
0006105089;MODERTECH INDUSTRIES;35017807500031;15 allée Mathieu Murgue, Terrenoire;42000;SAINT-ETIENNE;LOIRE;AUVERGNE-RHONE-ALPES;812070.000000;6482632.000000;2154;2561Z;Traitement et revêtement des métaux;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0006200031;MANUFACTURE DE BACCARAT;76080006000013;Rue des Cristalleries, BP 31;54120;BACCARAT;MEURTHE-ET-MOSELLE;GRAND-EST;976850.000000;6823008.000000;2154;2313Z;Fabrication de verre creux;3.(e);Installations destinées à la fabrication du verre, y compris de fibres de verre d'une capacité de fusion de 20 tonnes par jour
0006700720;SIL FALA;67850327700017;8, rue de Saint Nazaire, BP 62028;67000;STRASBOURG;BAS-RHIN;GRAND-EST;1053126.000000;6836551.000000;2154;1089Z;Fabrication d'autres produits alimentaires n.c.a.;8.(b).(ii);matières premières végétales d'une capacité de production de produits finis de 300 tonnes par jour (valeur moyenne sur une base trimestrielle)
0006200735;LA MEUSIENNE;48572001500018;1 Rue PRELE;55170;ANCERVILLE;MEUSE;GRAND-EST;848217.130000;6837424.090000;2154;2420Z;Fabrication de tubes, tuyaux, profilés creux et accessoires correspondants en acier;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0006202026;DAUSSAN;35203898800015;29/33 route de Rombas, CS 60720;57140;WOIPPY;MOSELLE;GRAND-EST;930008.000000;6900641.000000;2154;2059Z;Fabrication d'autres produits chimiques n.c.a.;;
0006202302;TECH-RTS;53327562400013;121 rue Lorraine;88500;JUVAINCOURT;VOSGES;GRAND-EST;876685.000000;2375580.000000;27572;2561Z;Traitement et revêtement des métaux;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0006302141;SUEZ RV Normandie - ISDND DE SAINT FRAIMBAULT;78826162600394;GUELAINTAIN;53300;SAINT-FRAIMBAULT-DE-PRIERES;MAYENNE;PAYS-DE-LA-LOIRE;385337.000000;2374299.000000;27572;3811Z;Collecte des déchets non dangereux;5.(d);Décharges, à l'exception des décharges de déchets inertes et des décharges qui ont été définitivement fermées avant le 16 juillet 2001 ou dont la phase de gestion après désaffection requise par les autorités compétentes conformément à l'article 13 de la directive 1999/31/CE du Conseil du 26 avril 1999 concernant la mise en décharge des déchets s'est achevée recevant 10 tonnes par jour ou d'une capacité totale de 25 000 tonnes
0006301293;Ardagh MP West France SA;38396699100044;Avenue Rhin et Danube, CS 10069;72202;LA FLECHE;SARTHE;PAYS-DE-LA-LOIRE;468336.000000;6737749.000000;2154;2592Z;Fabrication d'emballages métalliques légers;9.(c);Installations destinées au traitement de surface de matières, d'objets ou de produits à l'aide de solvants organiques, notamment pour les opérations d'apprêt, d'impression, de revêtement, de dégraissage, d'imperméabilisation, de collage, de peinture, de nettoyage ou d'imprégnation d'une capacité de consommation de 150 kg par heures ou 200 tonnes par an
0006301726;SERIPHARM;39786602100025;Technopole Université, Rue démocrite;72000;LE MANS;SARTHE;PAYS-DE-LA-LOIRE;487871.000000;6772389.000000;2154;7219Z;Recherche-développement en autres sciences physiques et naturelles;4.(e);Installations utilisant un procédé chimique ou biologique pour la fabrication industrielle de produits pharmaceutiques de base
0006301945;MARIE SURGELES USINE;52536146500038;Route de la Perrière - CS 34015, Chacé;49400;CHACE;MAINE-ET-LOIRE;PAYS-DE-LA-LOIRE;467641.000000;6683307.000000;2154;1085Z;Fabrication de plats préparés;;
0006401154;SPTF;41858767100011;Z A Les Islons, Chemin de la Gandonne aux Islons;84860;CADEROUSSE;VAUCLUSE;PROVENCE-ALPES-COTE-D'AZUR;839960.000000;6334692.000000;2154;2573A;Fabrication de moules et modèles;;
0006400992;CLEAN 13;41389345400046;ZAC des Cadesteaux, Avenue Avogadro;13340;ROGNAC;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE-D'AZUR;881125.000000;6266985.000000;2154;8129B;Autres activités de nettoyage n.c.a.;;
0006506768;BRIOCHE PASQUIER CHATELET SASU;38263978900017;RN 105, Route de Montereau;77820;LE CHATELET-EN-BRIE;SEINE-ET-MARNE;ILE-DE-FRANCE;685234.000000;6821949.000000;2154;1071A;Fabrication industrielle de pain et de pâtisserie fraîche;;
0006503241;SAINT GOBAIN ABRASIFS;66980124300017;RUE DE L'AMBASSADEUR;78700;CONFLANS-SAINTE-HONORINE;YVELINES;ILE-DE-FRANCE;633344.000000;6879557.000000;2154;2391Z;Fabrication de produits abrasifs;9.(c);Installations destinées au traitement de surface de matières, d'objets ou de produits à l'aide de solvants organiques, notamment pour les opérations d'apprêt, d'impression, de revêtement, de dégraissage, d'imperméabilisation, de collage, de peinture, de nettoyage ou d'imprégnation d'une capacité de consommation de 150 kg par heures ou 200 tonnes par an
0006600425;RESSOURCE MARCHAND DE COULEUR DECORATION;41488506100146;Rue de Mousselière;30133;LES ANGLES;GARD;OCCITANIE;841165.000000;6319380.000000;2154;2030Z;Fabrication de peintures, vernis, encres et mastics;;
0006600430;Société EXPANSIA;63205478900045;Route d'Avignon;30390;ARAMON;GARD;OCCITANIE;837706.000000;6313539.000000;2154;2059Z;Fabrication d'autres produits chimiques n.c.a.;4.(e);Installations utilisant un procédé chimique ou biologique pour la fabrication industrielle de produits pharmaceutiques de base
0006600541;SA PAREFEUILLE-PROVENCE;35225657200020;Route de Theziers;30210;FOURNES;GARD;OCCITANIE;828855.000000;6315177.000000;2154;2331Z;Fabrication de carreaux en céramique;3.(g);Installations destinées à la fabrication de produits céramiques par cuisson, notamment de tuiles, de briques (simples ou réfractaires), de carrelages, de grès ou de porcelaines d'une capacité de production de 75 tonnes par jour, ou d'une capacité de four de 4 m3 et d'une densité d'enfournement de 300 kg/m3 par four
0006600559;GREIF FRANCE HOLDINGS;43475414900038;Route de Saint-Victor;30290;LAUDUN;GARD;OCCITANIE;832289.000000;6333517.000000;2154;2591Z;Fabrication de fûts et emballages métalliques similaires;;
0006600896;SBM Formulation ( ex CMPA);39331754000028;avenue Jean Foucault / ZI du Capiscol;34500;BEZIERS;HERAULT;OCCITANIE;721492.000000;6247862.000000;2154;2020Z;Fabrication de pesticides et d'autres produits agrochimiques;;
0006702052;KAYSERSBERG PHARMACEUTICALS (site de production RECIPHARM);81368921300029;23 Avenue Georges Ferrenbach;68240;KAYSERSBERG;HAUT-RHIN;GRAND-EST;1016458.000000;6791104.000000;2154;2120Z;Fabrication de préparations pharmaceutiques;;
0006802476;VM BUILDING SOLUTIONS;50937838600015;Giratoire de Laubarède  Z.A. du Bourg;12110;VIVIEZ;AVEYRON;OCCITANIE;2.216700;44.550000;4326;2443Z;Métallurgie du plomb, du zinc ou de l'étain;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0007000588;Société de la Raffinerie de Dunkerque;38037715000038;Port 2025-2025 Route de l'Ouvrage Ouest, BP 94519;59381;DUNKERQUE;NORD;HAUTS-DE-FRANCE;652855.000000;7105442.000000;2154;1920Z;Raffinage du pétrole;1.(a);Raffineries de pétrole et de gaz
0006802459;PECHDO SA TANNERIES NOUVELLES;39490530100013;ZI Plaine Coste;12100;MILLAU;AVEYRON;OCCITANIE;704087.000000;6332189.000000;2154;1511Z;Apprêt et tannage des cuirs , préparation et teinture des fourrures;9.(b);Tanneries d'une capacité de traitement de 12 tonnes de produits finis par jour
0005101159;ORFEVRERIE D'ERCUIS;57210829800116;142 rue des tilleuls;60530;ERCUIS;OISE;HAUTS-DE-FRANCE;649449.000000;6903980.000000;2154;3212Z;Fabrication d'articles de joaillerie et bijouterie;;
0005202511;CELSA France SAS;40021270000027;ZI - Rond Point Claudius Magnin;64340;BOUCAU;PYRENEES-ATLANTIQUES;NOUVELLE-AQUITAINE;336479.000000;6280326.000000;2154;2410Z;Sidérurgie;2.(b);Installations pour la production de fonte ou d'acier (de première ou de seconde fusion), notamment en coulée continue d'une capacité de 2,5 tonnes par heure
0005401162;ADHEX TECHNOLOGIES;43384200200027;44 RUE DE LONGVIC;21300;CHENOVE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;852306.000000;6689323.000000;2154;2219Z;Fabrication d'autres articles en caoutchouc;4.(a).(viii);matières plastiques de base (polymères, fibres synthétiques, fibres à base de cellulose)
0005503765;QUARON;30125287000144;3 rue de la Buhotière, ZI de la Haie des Cognets;35136;SAINT-JACQUES-DE-LA-LANDE;ILLE-ET-VILAINE;BRETAGNE;348004.000000;6786142.000000;2154;4675Z;Commerce de gros (commerce interentreprises) de produits chimiques;;
0006205449;SOCIETE DES FOURS A CHAUX DE SORCY;34239979700022;Usine de Sorcy;55190;SORCY-SAINT-MARTIN;MEUSE;GRAND-EST;897223.000000;6849747.000000;2154;2352Z;Fabrication de chaux et plâtre;3.(c).(ii);de chaux dans des fours rotatifs d'une capacité de production de 50 tonnes par jour
0006205245;ARCELORMITTAL FRANCE;56209442500492;17 avenue des Tilleuls;57190;FLORANGE;MOSELLE;GRAND-EST;928337.000000;6918659.000000;2154;2410Z;Sidérurgie;2.(e).(ii);destinées à la fusion, y compris l'alliage, de métaux non ferreux et notamment de produits de récupération (affinage, moulage en fonderie, etc.) d'une capacité de fusion de 4 tonnes par jour pour le plomb et le cadmium ou de 20 tonnes par jour pour tous les autres métaux
0006503289;CALCIA gargenville (cimenterie);65480068900162;Usine de GARGENVILLE;78440;GARGENVILLE;YVELINES;ILE-DE-FRANCE;613549.000000;6876068.000000;2154;2351Z;Fabrication de ciment;3.(c).(i);de clinker (ciment) dans des fours rotatifs d'une capacité de production de 500 tonnes par jour
0006301012;SOCIETE FROMAGERE DE CHARCHIGNE;39931598500016;Route de Lassay;53250;CHARCHIGNE;MAYENNE;PAYS-DE-LA-LOIRE;446999.000000;6818670.000000;2154;1051C;Fabrication de fromage;8.(c);Traitement et transformation du lait d'une capacité de traitement de 200 tonnes de lait par jour (valeur moyenne sur une base annuelle)
0006301343;LHOIST FRANCE OUEST;81602028300148;Usine de Neau;53600;EVRON;MAYENNE;PAYS-DE-LA-LOIRE;391600.000000;2354900.000000;27572;2352Z;Fabrication de chaux et plâtre;3.(c).(iii);de clinker (ciment) ou de chaux dans d'autres types de fours d'une capacité de production de 50 tonnes par jour
