identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 02 04;Boues provenant du traitement in situ des effluents;462.000;462.000;t/an
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 03 01;Boues provenant du lavage, du nettoyage, de l'épluchage, de la centrifugation et de la séparation;342.000;342.000;t/an
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 03 04;Matières impropres à la consommation ou à la transformation;5760.000;5760.000;t/an
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 03 05;Boues provenant du traitement in situ des effluents;1274.000;1274.000;t/an
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 03 99;Déchets non spécifiés ailleurs.;37.200;37.200;t/an
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 04 99;Déchets non spécifiés ailleurs.;872.000;872.000;t/an
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 05 01;Matières impropres à la consommation ou à la transformation;758.000;758.000;t/an
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 05 02;Boues provenant du traitement in situ des effluents;48.400;48.400;t/an
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";03 01 05;Sciure de bois, copeaux, chutes, bois, panneaux de particules et placages autres que ceux visés à la rubrique 03 01 04;1036.000;1036.000;t/an
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";07 06 99;Déchets non spécifiés ailleurs.;284.000;284.000;t/an
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 06 04;Digestats provenant du traitement anaérobie des déchets municipaux;26400.000;26400.000;t/an
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;306.000;306.000;t/an
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;1978.000;1978.000;t/an
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 09 03;Boues de décarbonatation;16.840;16.840;t/an
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 01 08;Déchets de cuisine et de cantine biodégradables;1694.000;1694.000;t/an
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;16140.000;16140.000;t/an
0005103993;ARF;Traitement de déchets non dangereux;2011;D10;D10 Incinération à terre;;"";08 01 16;Boues aqueuses contenant de la peinture ou du vernis autres que celles visées à la rubrique 08 01 15;158.000;158.000;t/an
0005103993;ARF;Traitement de déchets non dangereux;2011;D10;D10 Incinération à terre;;"";08 01 20;Suspensions aqueuses contenant de la peinture ou du vernis autres que celles visées à la rubrique 08 01 19;398.000;398.000;t/an
0005103993;ARF;Traitement de déchets non dangereux;2011;D10;D10 Incinération à terre;;"";08 03 08;Déchets liquides aqueux contenant de l'encre;368.000;368.000;t/an
0005103993;ARF;Traitement de déchets non dangereux;2011;D10;D10 Incinération à terre;;"";16 03 06;Déchets d'origine organique autres que ceux visés à la rubrique 16 03 05.;254.000;254.000;t/an
0005103993;ARF;Traitement de déchets non dangereux;2011;D10;D10 Incinération à terre;;"";19 12 10;Déchets combustibles (combustible issu de déchets);3560.000;3560.000;t/an
0005103993;ARF;Traitement de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";19 12 10;Déchets combustibles (combustible issu de déchets);7320.000;7320.000;t/an
0005104209;RECYVERRE;Traitement de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";10 11 12;Déchets de verre autres que ceux visés à la rubrique 10 11 11;238000.000;294000.000;t/an
0005105074;GURDEBEKE SA;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";1;Déchets de préparations chimiques;28.960;28.960;t/an
0005105074;GURDEBEKE SA;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";10;Dechets provenant de procedes thermiques :;109600.000;109600.000;t/an
0005105074;GURDEBEKE SA;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;5120.000;5120.000;t/an
0005105074;GURDEBEKE SA;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;23400.000;23400.000;t/an
0005105074;GURDEBEKE SA;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);2092.000;2092.000;t/an
0005105074;GURDEBEKE SA;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;243200.000;243200.000;t/an
0005105384;ISDND du Bochet;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;185200.000;185200.000;t/an
0005105384;ISDND du Bochet;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";9;Déchets banals des entreprises;173200.000;173200.000;t/an
0005105644;VALOR'AISNE;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";4;Déchets de bois;10560.000;10560.000;t/an
0005105644;VALOR'AISNE;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);15320.000;15320.000;t/an
0005105764;AGRI-ENVIRONNEMENT;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);32000.000;32000.000;t/an
0005105767;GL ORGANOSOL;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;63200.000;63200.000;t/an
0005106008;VALOR'AISNE;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";10;Dechets provenant de procedes thermiques :;27480.000;27480.000;t/an
0005106008;VALOR'AISNE;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";2;Boues d'effluents industriels;1080.000;1080.000;t/an
0005106008;VALOR'AISNE;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;173600.000;173600.000;t/an
0005106008;VALOR'AISNE;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";9;Déchets banals des entreprises;48800.000;48800.000;t/an
0005106026;SUEZ Eau Industrielle (ex ONDEO IS);Traitement de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";07 06 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 06 11;444.000;444.000;t/an
0005106026;SUEZ Eau Industrielle (ex ONDEO IS);Traitement de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";07 06 99;Déchets non spécifiés ailleurs.;2500.000;2500.000;t/an
