identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0005206586;CEPB - SITA Sud-Ouest;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;21819.160;21800.000;t/an
0016400362;SUEZ RV Centre Est;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;96906.860;97000.000;t/an
0005800378;SEDIBEX;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;39.280;39.280;t/an
0005800433;LAFARGEHOLCIM CIMENTS;Traitement de déchets non dangereux;2006;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;15;Emballages et déchets d'emballages, absorbants, chiffons d'essuyage, matériaux filtrants et vêtements de protection non spécifiés ailleurs :;253132.820;253200.000;t/an
0006301344;Syner'Val;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;09;Dechets provenant de l'industrie photographique :;47966.000;48000.000;t/an
0007202617;Séché Eco-Industries;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;384.480;384.000;t/an
0006201358;LIBERTY RAIL Hayange;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;114.000;188.800;t/an
0005100864;VALNOR;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;2609.880;2600.000;t/an
0006804785;CET de la Babinière;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;48000.000;12060.000;t/an
0005302854;SUEZ RV NORMANDIE;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;29.920;30.000;t/an
0006201372;ISDND de Hesse;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;9922.040;9920.000;t/an
0007204567;VIOLLEAU SAS;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;07;Déchets des procédés de la chimie organique :;27206.000;27200.000;t/an
0005502048;SATS - GROUPE METALIA;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;24.600;24.600;t/an
0006503296;EMTA Guitrancourt;Traitement de déchets non dangereux;2006;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;15;Emballages et déchets d'emballages, absorbants, chiffons d'essuyage, matériaux filtrants et vêtements de protection non spécifiés ailleurs :;24039.680;24040.000;t/an
0005800433;LAFARGEHOLCIM CIMENTS;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;06;Déchets des procédés de la chimie minérale :;75604.600;75600.000;t/an
0010500211;THERMAL CERAMICS DE FRANCE SA;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;10;Dechets provenant de procedes thermiques :;8800.000;8800.000;t/an
0006802560;ECONOTRE;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;6552.000;6560.000;t/an
0005401138;UVE Dijon métropole;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;209810.000;210000.000;t/an
0005401112;SUEZ RR IWS MINERALS FRANCE (ISDND);Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;7018.640;7000.000;t/an
0005901183;OGF;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;17000.000;17000.000;t/an
0018300043;SVLR (ISDND) VEOLIA PROPRETE;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;68164.000;68200.000;t/an
0006207663;SUEZ ORGANIQUE;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;9001.560;9000.000;t/an
0006501812;AGRANA FRUITS FRANCE (ex ATYS);Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;06;Déchets des procédés de la chimie minérale :;4392.000;4400.000;t/an
0006806388;Syndicat Mixte Trifyl;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;9684.000;9680.000;t/an
0006506914;CYCLADIS;Traitement de déchets non dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;650.000;650.000;t/an
0010001592;U I O M de Pithiviers;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;09;Dechets provenant de l'industrie photographique :;2332.000;2340.000;t/an
0006400578;SUEZ RV MEDITERRANEE JDR (ex. SITA SUD);Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;531526.880;532000.000;t/an
0006802548;FIBRE EXCELLENCE SAINT-GAUDENS;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;17892.000;17900.000;t/an
0006207749;NANCY COMPOST (Erbeviller);Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;42164.000;42000.000;t/an
0006304792;ISDND de MONTMIRAIL;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;14992.000;15000.000;t/an
0005101110;SODIMATEX;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;09;Dechets provenant de l'industrie photographique :;121604.000;2000000.000;t/an
0010300103;COVED SUD EST;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;119670.000;119600.000;t/an
0007000475;FEUTRIE SA;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;09;Dechets provenant de l'industrie photographique :;233.440;234.000;t/an
0006601279;Communauté Agglomération Bassin de Thau;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;03;Déchets provenant de la transformation du bois et de la production de panneaux et de meubles, de pate à papier, de papier et de carton :;68.000;1428.000;t/an
0005701701;CIMENTS CALCIA;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;06;Déchets des procédés de la chimie minérale :;12048.000;12040.000;t/an
0005200361;SIAP-SARP INDUSTRIES AQUITAINE PYRENEES;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;134.400;134.400;t/an
0005501504;VALOREIZH;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;65052.000;65200.000;t/an
