identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0005100096;MATERNE;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);80;"";19 08 01;Déchets de dégrillage;217;t/an
0005100096;MATERNE;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);02;"";20 03 01;Déchets municipaux en mélange;1330;t/an
0005100096;MATERNE;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);80;"";19 08 12;Boues provenant du traitement biologique des eaux usées industrielles autres que celles visées à la rubrique 19 08 11;882;t/an
0005100096;MATERNE;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;02;"";15 01 04;Emballages métalliques;368;t/an
0005100096;MATERNE;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;02;"";15 01 01;Emballages en papier/carton;489;t/an
0005100096;MATERNE;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;02;"";15 01 02;Emballages en matières plastiques;92;t/an
0005100096;MATERNE;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";15 01 03;Emballages en bois;381;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);77;"";03 03 07;Refus séparés mécaniquement provenant du recyclage de déchets de papier et de carton;13100;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);02;"";20 03 01;Déchets municipaux en mélange;5.4;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;D3 ;D3 Injection en profondeur (par exemple, injection des déchets pompables dans des puits, des dômes de sel ou des failles géologiques naturelles, etc.);02;"";20 01 99;Autres fractions non spécifiées ailleurs.;38.9;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);80;"";08 01 12;Déchets de peintures ou vernis autres que ceux visés à la rubrique 08 01 11;0.124;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);80;"";16 06 05;Autres piles et accumulateurs;0.101;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;02;"";03 03 05;Boues de désencrage provenant du recyclage du papier;67100;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;51;"";20 01 01;Papier et carton;15.2;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);01;"";03 03 05;Boues de désencrage provenant du recyclage du papier;9570;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);49;"";03 03 05;Boues de désencrage provenant du recyclage du papier;12300;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);60;"";03 03 05;Boues de désencrage provenant du recyclage du papier;67.8;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);67;"";03 03 05;Boues de désencrage provenant du recyclage du papier;1480;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;BELGIQUE;03 03 05;Boues de désencrage provenant du recyclage du papier;6790;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);77;"";17 02 01;Bois;51.4;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);75;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;51.4;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;R2 ;R2 Récupération ou régénération des solvants;60;"";20 01 99;Autres fractions non spécifiées ailleurs.;0.015;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;51;"";16 01 17;Métaux ferreux;346;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;51;"";20 01 40;Métaux;2.62;t/an
0005100154;ARF SA;Production de déchets non dangereux;2012;D10;D10 Incinération à terre;02;"";19 12 09;Minéraux (par exemple : sable, cailloux);123.68;t/an
0005100154;ARF SA;Production de déchets non dangereux;2012;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;59;"";19 01 99;Déchets non spécifiés ailleurs;80.52;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2012;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;80;"";06 13 99;Déchets non spécifiés ailleurs.;12.5;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2012;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;80;"";16 06 05;Autres piles et accumulateurs;0.083;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);02;"";07 07 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 07 11;7070;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);53;"";07 07 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 07 11;367;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";07 07 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 07 11;585;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);02;"";15 01 06;Emballages en mélange;74.3;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2012;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);80;"";07 07 99;Déchets non spécifiés ailleurs.;1090;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2012;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);80;"";15 01 02;Emballages en matières plastiques;80.7;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2012;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;59;"";20 01 01;Papier et carton;2.42;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";15 01 02;Emballages en matières plastiques;9.95;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";15 01 05;Emballages composites;38.6;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";15 01 05;Emballages composites;7.9;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;60;"";15 01 04;Emballages métalliques;13.2;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;1.86;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;02;"";15 01 06;Emballages en mélange;24;t/an
0005100203;EUROKERA (SNC);Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);02;"";20 03 01;Déchets municipaux en mélange;449;t/an
0005100203;EUROKERA (SNC);Production de déchets non dangereux;2012;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;02;"";15 01 01;Emballages en papier/carton;85.2;t/an
0005100203;EUROKERA (SNC);Production de déchets non dangereux;2012;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;51;"";15 01 01;Emballages en papier/carton;64;t/an
0005100203;EUROKERA (SNC);Production de déchets non dangereux;2012;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;02;"";15 01 03;Emballages en bois;25.2;t/an
0005100203;EUROKERA (SNC);Production de déchets non dangereux;2012;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;51;"";20 03 01;Déchets municipaux en mélange;16.2;t/an
0005100203;EUROKERA (SNC);Production de déchets non dangereux;2012;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);02;"";15 01 02;Emballages en matières plastiques;1.5;t/an
0005100203;EUROKERA (SNC);Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;02;"";20 01 40;Métaux;9.97;t/an
0005100203;EUROKERA (SNC);Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;77;"";10 11 12;Déchets de verre autres que ceux visés à la rubrique 10 11 11;5440;t/an
0005100293;EVERBAL PAPETERIE;Production de déchets non dangereux;2012;D10;D10 Incinération à terre;28;"";15 02 03;Absorbants, matériaux filtrants, chiffons d'essuyage et vêtements de protection autres que ceux visés à la rubrique 15 02 02.;9.76;t/an
