identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0005100097;NESTLE France SAS;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";15 01 02;Emballages en matières plastiques;406;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);77;"";03 03 07;Refus séparés mécaniquement provenant du recyclage de déchets de papier et de carton;18940;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);02;"";20 03 01;Déchets municipaux en mélange;52.2;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);51;"";20 03 01;Déchets municipaux en mélange;15.52;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2010;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;02;"";03 03 05;Boues de désencrage provenant du recyclage du papier;122600;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);49;"";03 03 05;Boues de désencrage provenant du recyclage du papier;55600;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);51;"";15 01 01;Emballages en papier/carton;20.6;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);02;"";15 01 03;Emballages en bois;46.2;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);51;"";16 01 17;Métaux ferreux;670;t/an
0005100154;ARF SA;Production de déchets non dangereux;2010;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;59;"";19 01 99;Déchets non spécifiés ailleurs;207.16;t/an
0005100177;Société Picardie Régénération;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);80;"";9;Déchets banals des entreprises;95.284;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);53;"";07 07 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 07 11;194;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);80;"";07 07 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 07 11;1394;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;D10;D10 Incinération à terre;59;"";20 01 01;Papier et carton;0.170;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;80;"";07 07 99;Déchets non spécifiés ailleurs.;57.4;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;80;"";15 01 02;Emballages en matières plastiques;13.78;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;02;"";15 01 06;Emballages en mélange;43.4;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;80;"";15 01 07;Emballages en verre;2.42;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;80;"";16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;0.428;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;D15;D15 Stockage préalablement à l'une des opérations numérotées D 1 à D 14 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);10;"";16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;3.74;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);02;"";15 01 06;Emballages en mélange;113.4;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);02;"";16 01 19;Matières plastiques;14.4;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;76;"";15 01 06;Emballages en mélange;155.6;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);80;"";16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;1366;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";15 01 02;Emballages en matières plastiques;66;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);60;"";15 01 02;Emballages en matières plastiques;29.6;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";15 01 05;Emballages composites;67.0;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;PAYS-BAS;15 01 05;Emballages composites;57.6;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);60;"";16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;1480;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);67;"";16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;200;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;80;"";16 06 05;Autres piles et accumulateurs;0.24;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;02;"";17 04 07;Métaux en mélange;55.0;t/an
0005100203;EUROKERA (SNC);Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);02;"";20 03 01;Déchets municipaux en mélange;621.44;t/an
0005100203;EUROKERA (SNC);Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);60;"";10 03 05;Déchets d'alumine;4.304;t/an
0005100203;EUROKERA (SNC);Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);02;"";15 01 01;Emballages en papier/carton;294.6;t/an
0005100203;EUROKERA (SNC);Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);02;"";15 01 02;Emballages en matières plastiques;4.4;t/an
0005100203;EUROKERA (SNC);Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);02;"";15 01 03;Emballages en bois;45.94;t/an
0005100203;EUROKERA (SNC);Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;02;"";20 01 40;Métaux;37.36;t/an
0005100203;EUROKERA (SNC);Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;77;"";10 11 12;Déchets de verre autres que ceux visés à la rubrique 10 11 11;10280.30;t/an
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);80;"";10 11 20;Déchets solides provenant du traitement in situ des effluents autres que ceux visés à la rubrique 10 11 19;199.64;t/an
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);02;"";15 01 03;Emballages en bois;14.66;t/an
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);02;"";17 01 01;Béton;139.8;t/an
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);02;"";20 03 01;Déchets municipaux en mélange;159.36;t/an
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);80;"";20 03 01;Déchets municipaux en mélange;4;t/an
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);Production de déchets non dangereux;2010;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;02;"";16 03 06;Déchets d'origine organique autres que ceux visés à la rubrique 16 03 05.;3.214;t/an
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);Production de déchets non dangereux;2010;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;93;"";20 03 01;Déchets municipaux en mélange;0.30;t/an
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);80;"";10 11 20;Déchets solides provenant du traitement in situ des effluents autres que ceux visés à la rubrique 10 11 19;31.96;t/an
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;02;"";10 12 06;Moules déclassés;46.10;t/an
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;02;"";17 01 01;Béton;83.630;t/an
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;03;"";17 04 01;Cuivre, bronze, laiton;10;t/an
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;02;"";17 04 07;Métaux en mélange;154.58;t/an
