ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2017;060901207001;STATION D'EPURATION DE LAPEYROUSE;200;6,012;12,675;6,346;2,014;;;;,451;1,303;,184;,344;;;;LAPEYROUSE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901209001;STATION D'EPURATION DE LEAZ - GRESIN;400;3,75;10,925;4;;;;;,125;,75;,08;,665;;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2017;060901209003;STATION D'EPURATION DE LEAZ - BOURG;400;16,478;37,982;14,83;6,064;;;;;1,895;;1,903;;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2017;060901209004;STATION D'EPURATION DE LEAZ LONGERAY;190;11,111;30,668;8,61;3,838;;;;;1,681;,365;1,296;;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2017;060901210002;STATION D'EPURATION DE LELEX;1980;34,418;100,856;65,485;5,129;;;;1,258;7,149;2,304;1,743;;;;LELEX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901211002;STATION D'EPURATION DE LENT;1425;79,14;185,951;79,756;25,7;;;;,788;8,804;1,43;2,907;;;;LENT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901212001;STATION D'EPURATION DE LESCHEROUX;300;2,894;7,68;2,515;1,739;;;;,276;1,333;1,609;,472;;;;LESCHEROUX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901216001;STATION D'EPURATION DE LHUIS - CHEF LIEU;1000;12,545;33,807;39,016;4,595;;;;,658;;,921;2,545;;;;LHUIS;AIN;AUVERGNE-RHONE-ALPES;
2017;060901216002;STATION D'EPURATION DE LHUIS - PRE SEIGNIEU;400;6,063;15,895;4,498;1,704;;;;;;,042;1,711;;;;LHUIS;AIN;AUVERGNE-RHONE-ALPES;
2017;060901216003;STATION D'EPURATION DE LHUIS - LES CREUX;300;3,056;7,403;3,572;1,053;;;;;;,012;,397;;;;LHUIS;AIN;AUVERGNE-RHONE-ALPES;
2017;060901224001;STATION D'EPURATION DE LOYETTES;4500;186,41;462,029;165,901;41,403;;;;1,314;10,765;2,045;2,874;;;;LOYETTES;AIN;AUVERGNE-RHONE-ALPES;
2017;060901225001;STATION D'EPURATION DE MONTMERLE SUR SAONE - LURCY;8000;152,656;459,969;223,385;58,218;;;;2,636;15,459;5,6;2,42;;;;LURCY;AIN;AUVERGNE-RHONE-ALPES;
2017;060901228003;STATION D'EPURATION DE MAILLAT - CHEF LIEU;1200;37,08;100,845;58,95;12,858;;;;;4,95;;4,481;;;;MAILLAT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901228004;STATION D'EPURATION DE MAILLAT - OISSELLAZ;100;52,182;139,5;118,26;;;;;;,216;,018;;;;;MAILLAT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901231002;STATION D'EPURATION DE MANZIAT;2855;71,483;189,404;93,416;23,231;;;;4;22,06;1,725;3,294;;;;MANZIAT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901232002;STATION D'EPURATION DE MARBOZ - MALAVAL;900;1,8;5,816;1,93;,89;;;;,134;2,251;,965;,109;;;;MARBOZ;AIN;AUVERGNE-RHONE-ALPES;
2017;060901232003;STATION D'EPURATION DE MARBOZ - CHEF LIEU;1500;30,1;82,041;44,795;14,0785;;;;1,13;9,23;,548;2,4345;;;;MARBOZ;AIN;AUVERGNE-RHONE-ALPES;
2017;060901234002;STATION D'EPURATION DE MARIGNIEU;450;9,363;21,91;5,931;1,484;;;;;;;,094;;;;MARIGNIEU;AIN;AUVERGNE-RHONE-ALPES;
2017;060901235002;STATION D'EPURATION DE MARLIEUX;800;31,374;68,04;20,916;9,028;;;;1,638;7,308;1,26;5,111;;;;MARLIEUX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901236001;STATION D'EPURATION DE MARSONNAS;300;8,476;27,789;13,296;3,893;;;;,349;2,513;1,466;1,523;;;;MARSONNAS;AIN;AUVERGNE-RHONE-ALPES;
2017;060901237001;STATION D'EPURATION DE MARTIGNAT;670;45,664;134,41;57,846;14,475;;;;1,427;11,239;3,733;2,36;;;;MARTIGNAT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901238001;STATION D'EPURATION DE TREVOUX-BORDS DE SAONE;27000;541,655;1472,453;793,638;186,498;;;;10,996;107,328;15,496;23,588;;;;MASSIEUX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901239001;STATION D'EPURATION DE MASSIGNIEU DE RIVES;717;6,807;18,132;6,864;1,925;;;;,003;,016;,012;,001;;;;MASSIGNIEU DE RIVES;AIN;AUVERGNE-RHONE-ALPES;
2017;060901240001;STATION D'EPURATION DE MATAFELON GRANGES;300;,153;,423;,22;,082;;;;,004;,079;,026;,064;;;;MATAFELON GRANGES;AIN;AUVERGNE-RHONE-ALPES;
2017;060901241003;STATION D'EPURATION DE MEILLONNAS - CHEF LIEU;1900;47,778;115,179;51,37;13,404;;;;,774;5,665;,916;2,086;;;;MEILLONNAS;AIN;AUVERGNE-RHONE-ALPES;
2017;060901243003;STATION D'EPURATION DE MESSIMY SUR SAONE;1800;8,82;30,282;15,68;4,239;;;;;3,087;,338;3,984;;;;MESSIMY SUR SAONE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901244001;STATION D'EPURATION DE MEXIMIEUX;10000;260,291;699,172;273,058;82,744;;;;3,272;33,784;5,107;8,719;;;;MEXIMIEUX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901245001;STATION D'EPURATION DE BOHAS MEYRIAT RIGNAT - RIGNAT;450;11,693;27,036;15,529;2,57;;;;1,301;4,889;1,407;1,991;;;;BOHAS MEYRIAT RIGNAT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901245005;STATION D'EPURATION DE BOHAS MEYRIAT RIGNAT - BOHAS;500;17,137;45,877;13,806;5,862;;;;,537;4,19;,806;4,367;;;;BOHAS MEYRIAT RIGNAT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901246001;STATION D'EPURATION DE MEZERIAT - LES COVETTES;600;24,423;85,706;41,582;7,646;;;;,784;3,675;5,134;,268;;;;MEZERIAT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901246002;STATION D'EPURATION DE MEZERIAT - CHEF LIEU;1200;24,928;67,053;27,171;9,478;;;;;;;6,297;;;;MEZERIAT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901247003;STATION D'EPURATION DE MIJOUX - CHEF LIEU;3000;11,049;32,963;16,073;5,673;;;;;1,426;,231;1,962;;;;MIJOUX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901248002;STATION D'EPURATION DE MIONNAY;2000;49,755;147,73;64,763;20,053;;;;8,399;37,08;13,046;11,455;;;;MIONNAY;AIN;AUVERGNE-RHONE-ALPES;
2017;060901250002;STATION D'EPURATION DE MISERIEUX;2430;43,257;109,179;54,993;14,309;;;;1,174;10,698;2,607;8,327;;;;MISERIEUX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901252001;STATION D'EPURATION DE MOGNENEINS;475;6,2;17,67;9,61;2,499;;;;,217;2,449;,18;,639;;;;MOGNENEINS;AIN;AUVERGNE-RHONE-ALPES;
2017;060901252002;STATION D'EPURATION DE THOISSEY - MOGNENEINS;8000;113,219;309,72;135,201;40,391;;;;4,274;17,155;3,682;4,306;;;;MOGNENEINS;AIN;AUVERGNE-RHONE-ALPES;
2017;060901258001;STATION D'EPURATION DE MONTCEAUX;900;7,719;28,179;14,88;6,194;;;;1,302;5,208;1,395;1,256;;;;MONTCEAUX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901261001;STATION D'EPURATION DE MONTHIEUX;800;13,671;36,456;16,17;5,968;;;;;2,646;;2,852;;;;MONTHIEUX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901262001;STATION D'EPURATION DE MONTLUEL - NIEVROZ;30000;692,661;1888,126;910,901;231,838;;;;13,788;96,389;16,374;28,452;;;;MONTLUEL;AIN;AUVERGNE-RHONE-ALPES;
2017;060901262002;STATION D'EPURATION DE MONTLUEL - CORDIEUX;285;12,784;31,96;13,536;3,971;;;;,526;4,061;,729;5,715;;;;MONTLUEL;AIN;AUVERGNE-RHONE-ALPES;
2017;060901264002;STATION D'EPURATION DE MONTRACOL - CHEF LIEU;730;19,054;42,021;14,49;5,508;;;;,739;3,562;,739;20,072;;;;MONTRACOL;AIN;AUVERGNE-RHONE-ALPES;
2017;060901267004;STATION D'EPURATION DE NURIEUX VOLOGNAT - CHEF LIEU;1600;24,533;53,336;46,868;9,72;;;;,373;5,512;1,427;4,27;;;;NURIEUX VOLOGNAT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901272002;STATION D'EPURATION DE NEUVILLE LES DAMES;1600;36,334;92,431;48,85;8,397;;;;1,64;13,359;2,819;4,79;;;;NEUVILLE LES DAMES;AIN;AUVERGNE-RHONE-ALPES;
2017;060901273001;STATION D'EPURATION DE NEUVILLE SUR AIN - CHEF LIEU;1083;19,783;44,429;22,318;7,926;;;;2,276;8,293;1,22;1,377;;;;NEUVILLE SUR AIN;AIN;AUVERGNE-RHONE-ALPES;
2017;060901282001;STATION D'EPURATION DE OUTRIAZ;500;2,471;7,613;3,155;,706;;;;,032;,2;,032;,349;;;;OUTRIAZ;AIN;AUVERGNE-RHONE-ALPES;
2017;060901284001;STATION D'EPURATION DE OZAN;1100;28,139;70,666;39,917;7,216;;;;;;,62;3,046;;;;OZAN;AIN;AUVERGNE-RHONE-ALPES;
2017;060901288003;STATION D'EPURATION DE PERON - L'EPINE;4700;134,384;427,16;263,814;46,847;;;;3,812;22,261;6,551;9,877;;;;PERON;AIN;AUVERGNE-RHONE-ALPES;
2017;060901288004;STATION D'EPURATION DE PERON - GRENY;500;1,278;4,132;1,988;,392;;;;,043;,383;,031;,47;;;;PERON;AIN;AUVERGNE-RHONE-ALPES;
2017;060901294001;STATION D'EPURATION DE PEYRIEU - CHEF LIEU;400;4,049;9,21;3,176;2,18;;;;,156;1,98;1,719;,824;;;;PEYRIEU;AIN;AUVERGNE-RHONE-ALPES;
2017;060901294002;STATION D'EPURATION DE PEYRIEU - BOVINEL;300;5,029;11,902;4,228;1,429;;;;,157;,922;,157;1,076;;;;PEYRIEU;AIN;AUVERGNE-RHONE-ALPES;
2017;060901295001;STATION D'EPURATION DE PEYZIEUX SUR SAONE;500;13,79;47,382;21,216;3,911;;;;,177;2,864;,237;1,924;;;;PEYZIEUX SUR SAONE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901297002;STATION D'EPURATION DE PIZAY;1100;25,29;57,162;35,771;7,026;;;;;3,47;,425;2,729;;;;PIZAY;AIN;AUVERGNE-RHONE-ALPES;
2017;060901299001;STATION D'EPURATION DE LE PLANTAY;333;7,961;17,565;5,393;2,455;;;;,775;4,203;1,699;,793;;;;LE PLANTAY;AIN;AUVERGNE-RHONE-ALPES;
2017;060901301002;STATION D'EPURATION DE POLLIAT - CHEF LIEU;1800;39,036;96,677;50,667;11,307;;;;1,704;6,473;1,225;2,65;;;;POLLIAT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901303005;STATION D'EPURATION DE PONCIN - CHEF LIEU;6000;87,551;202,942;74,665;17,64;;;;;5,913;,868;1,354;;;;PONCIN;AIN;AUVERGNE-RHONE-ALPES;
2017;060901304001;STATION D'EPURATION DE PONT D'AIN - CHEF LIEU;3500;72,025;185,646;74,325;23,862;;;;1,868;19,951;3,3;5,396;;;;PONT D AIN;AIN;AUVERGNE-RHONE-ALPES;
2017;060901304002;STATION D'EPURATION DE PONT D'AIN - PAMPIER;150;2,42;4,246;1,496;1,042;;;;,088;,957;,231;,332;;;;PONT D AIN;AIN;AUVERGNE-RHONE-ALPES;
2017;060901305002;STATION D'EPURATION DE PONT DE VAUX;5000;271,589;710,754;340,395;88,993;;;;5,612;55,51;11,561;14,337;;;;PONT DE VAUX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901306002;STATION D'EPURATION DE PONT DE VEYLE;2700;122,818;349,295;178,362;38,229;;;;1,733;12,934;2,542;5,375;;;;PONT DE VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901308002;STATION D'EPURATION DE POUGNY - GARE;333;43,52;87,176;50,32;;;;;,68;5,032;1,088;1,942;;;;POUGNY;AIN;AUVERGNE-RHONE-ALPES;
2017;060901308003;STATION D'EPURATION DE POUGNY - CHEF LIEU;800;6,05;19,14;8,8;;;;;;,672;;1,84;;;;POUGNY;AIN;AUVERGNE-RHONE-ALPES;
2017;060901310001;STATION D'EPURATION DE PREMEYZEL;210;2,66;7,182;2,888;1,103;;;;,231;1,155;,193;1,036;;;;PREMEYZEL;AIN;AUVERGNE-RHONE-ALPES;
2017;060901314002;STATION D'EPURATION DE PRIAY - BELLEGARDE;720;10,404;24,664;8,568;4,81;;;;,245;1,897;,41;1,102;;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2017;060901314004;STATION D'EPURATION DE PRIAY - CHEF LIEU;1500;24,661;66,693;24,405;7,926;;;;;2,542;,207;,823;;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2017;060901317002;STATION D'EPURATION DE RAMASSE BOURG;350;10,138;27,353;15,302;;;;;,287;2,821;,287;;;;;RAMASSE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901318002;STATION D'EPURATION DE RANCE - LES COMMUNAUX;250;4,9;13,405;2,52;3,714;;;;1,61;8,505;3,01;5,058;;;;RANCE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901318003;STATION D'EPURATION DE RANCE - LE LIMANDAS;250;5,1;12,09;8,52;1,431;;;;,165;1,83;,9;4,26;;;;RANCE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901319001;STATION D'EPURATION DE RELEVANT;350;18,018;44,99;28,392;3,582;;;;;,819;,349;1,665;;;;RELEVANT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901320001;STATION D'EPURATION DE REPLONGES;3600;115,678;337,188;184,138;46,252;;;;4,577;23,709;4,718;17,92;;;;REPLONGES;AIN;AUVERGNE-RHONE-ALPES;
2017;060901325003;STATION D'EPURATION DE RIGNIEUX LE FRANC - CHEF LIEU;1200;23,457;63,718;24,635;9,604;;;;,526;5,358;,772;1,055;;;;RIGNIEUX LE FRANC;AIN;AUVERGNE-RHONE-ALPES;
2017;060901332001;STATION D'EPURATION DE ST ANDRE DE BAGE;800;31,77;107,277;49,286;8,325;;;;;;;3,412;;;;ST ANDRE DE BAGE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901333002;STATION D'EPURATION DE ST ANDRE DE CORCY;4750;138,848;350,544;142,206;48,101;;;;4,923;27,777;4,781;10,083;;;;ST ANDRE DE CORCY;AIN;AUVERGNE-RHONE-ALPES;
2017;060901336800;STATION D'EPURATION MIXTE DE SAINT ANDRE;4500;34,424;84,53;28,506;10,407;;;;;2,949;1,1585;1,601;;;;ST ANDRE SUR VIEUX JONC;AIN;AUVERGNE-RHONE-ALPES;
2017;060901342001;STATION D'EPURATION DE SAINTE CROIX;450;9,384;26,602;11,832;3,37;;;;,286;1,958;,53;1,374;;;;STE CROIX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901343002;STATION D'EPURATION DE ST CYR SUR MENTHON - CHEF LIEU;1417;32,055;74,406;35,065;16,908;;;;,336;7,042;1,022;1,26;;;;ST CYR SUR MENTHON;AIN;AUVERGNE-RHONE-ALPES;
2017;060901344002;STATION D'EPURATION DE SAINT-DENIS-LES-BOURG;4500;98,053;199,645;118,505;40,325;;;;1,919;8,947;2,526;5,664;;;;ST DENIS LES BOURG;AIN;AUVERGNE-RHONE-ALPES;
2017;060901344104;STATION D'EPURATION DE SAINT DENIS LES BOURG;7550;154,243;522,269;192,048;56,852;;;;2,263;17,624;1,886;2,836;;;;ST DENIS LES BOURG;AIN;AUVERGNE-RHONE-ALPES;
2017;060901346001;STATION D'EPURATION DE ST DIDIER D'AUSSIAT;900;10,604;30,995;11,371;3,542;;;;,174;1,304;,217;3,728;;;;ST DIDIER D AUSSIAT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901347002;STATION D'EPURATION DE ST DIDIER DE FORMANS;4500;133,78;352,314;190,157;66,175;;;;5,283;51,221;9,414;35,018;;;;ST DIDIER DE FORMANS;AIN;AUVERGNE-RHONE-ALPES;
2017;060901349001;STATION D'EPURATION DE ST ELOI;184;1,68;5,376;2,328;,956;;;;,408;2,568;,696;,935;;;;ST ELOI;AIN;AUVERGNE-RHONE-ALPES;
2017;060901350001;STATION D'EPURATION DE SAINT ETIENNE DU BOIS;1983;31,278;99,235;67,966;17,979;;;;1,628;16,843;3,081;7,61;;;;ST ETIENNE DU BOIS;AIN;AUVERGNE-RHONE-ALPES;
2017;060901350802;STATION D'EPURATION DE SAINT ETIENNE DU BOIS;2733;30,814;96,807;62,145;16,181;;;;1,628;16,843;2,741;6,323;;;;ST ETIENNE DU BOIS;AIN;AUVERGNE-RHONE-ALPES;
2017;060901351002;STATION D'EPURATION DE ST ETIENNE SUR CHALARONNE;1000;28,448;105,844;55,94;13,709;;;;,926;5,388;1,444;1,387;;;;ST ETIENNE SUR CHALARONNE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901355002;STATION D'EPURATION DE ST GENIS SUR MENTHON;550;6,734;15,953;6,705;3,674;;;;;;;,333;;;;ST GENIS SUR MENTHON;AIN;AUVERGNE-RHONE-ALPES;
2017;060901357001;STATION D'EPURATION DE ST GERMAIN DE JOUX;450;4,081;9,084;3,43;,897;;;;,494;1,944;,61;,629;;;;ST GERMAIN DE JOUX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901358001;STATION D'EPURATION DE ST GERMAIN LES PAROISSES;550;17,933;35,708;16,669;4,204;;;;,333;1,948;,38;1,735;;;;ST GERMAIN LES PAROISSES;AIN;AUVERGNE-RHONE-ALPES;
2017;060901360002;STATION D'EPURATION DE ST JEAN DE GONVILLE;2250;78,2;225,034;111,61;30,46;;;;1,328;14,426;2,228;5,842;;;;ST JEAN DE GONVILLE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901361001;STATION D'EPURATION DE ST JEAN DE NIOST;2500;37,607;113,215;56,833;12,196;;;;,687;2,966;,623;,644;;;;ST JEAN DE NIOST;AIN;AUVERGNE-RHONE-ALPES;
2017;060901362002;STATION D'EPURATION DE ST JEAN DE THURIGNEUX;800;25,44;85,86;32,754;4,892;;;;,265;3,074;,689;15,114;;;;ST JEAN DE THURIGNEUX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901363002;STATION D'EPURATION DE SAINT JEAN LE VIEUX;3200;47,249;147,116;75,103;14,62;;;;1,927;17,698;3,615;15,058;;;;ST JEAN LE VIEUX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901364002;STATION D'EPURATION DE ST JEAN SUR REYSSOUZE;250;4,489;10,54;5,789;1,324;;;;,111;;,107;,949;;;;ST JEAN SUR REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901365002;STATION D'EPURATION DE ST JEAN SUR VEYLE;800;17,054;38,352;22,44;6,203;;;;;;,163;2,016;;;;ST JEAN SUR VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901366002;STATION D'EPURATION DE SAINTE JULIE;990;10,734;30,79;8,616;6,103;;;;;2,19;,424;4,529;;;;STE JULIE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901367001;STATION D'EPURATION DE ST JULIEN  SUR REYSSOUZE;900;6,17;19,81;6,333;5,508;;;;,812;;1,299;,75;;;;ST JULIEN SUR REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901371002;STATION D'EPURATION DE ST MARCEL EN DOMBES;1500;30,891;141,985;94,894;12,699;;;;1,42;7,936;1,514;1,303;;;;ST MARCEL;AIN;AUVERGNE-RHONE-ALPES;
2017;060901372001;STATION D'EPURATION DE SAINT MARTIN DE BAVEL;360;7,376;22,081;18,98;2,984;;;;,282;1,503;,611;,591;;;;ST MARTIN DE BAVEL;AIN;AUVERGNE-RHONE-ALPES;
2017;060901374001;STATION D'EPURATION DE ST MARTIN DU MONT - GRAVELLES;350;2,52;8,232;2,064;1,049;;;;,072;,756;,156;,565;;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901374002;STATION D'EPURATION DE ST MARTIN DU MONT - LE MOLLARD;350;2,318;7,869;1,281;1,485;;;;1,891;12,444;2,379;1,022;;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901374003;STATION D'EPURATION DE ST MARTIN DU MONT - SOBLAY;350;21,96;58,267;19,52;13,188;;;;,146;1,757;,234;3,134;;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901375001;STATION D'EPURATION DE ST MARTIN LE CHATEL;400;56,212;136,206;73,508;17,858;;;;1,109;8,87;10,903;4,723;;;;ST MARTIN LE CHATEL;AIN;AUVERGNE-RHONE-ALPES;
2017;060901378002;STATION D'EPURATION DE ST MAURICE DE GOURDANS;4500;131,344;360,485;174,41;27,831;;;;2,553;12,676;2,324;4,605;;;;ST MAURICE DE GOURDANS;AIN;AUVERGNE-RHONE-ALPES;
2017;060901379002;STATION D'EPURATION DE ST MAURICE DE REMENS;1000;34,081;89,241;46,098;7,941;;;;,493;3,448;,296;,318;;;;ST MAURICE DE REMENS;AIN;AUVERGNE-RHONE-ALPES;
2017;060901380002;STATION D'EPURATION DE ST NIZIER BOUCHOUX - MEPILLAT;270;,131;1,7;2,158;,072;;;;,014;;,047;,015;;;;ST NIZIER LE BOUCHOUX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901380003;STATION D'EPURATION DE ST NIZIER BOUCHOUX - CHEF LIEU;300;4,969;11,461;3,337;2,152;;;;,26;1,329;,549;,509;;;;ST NIZIER LE BOUCHOUX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901381002;STATION D'EPURATION DE SAINT NIZIER LE DESERT;775;20,924;60,047;19,222;9,6;;;;,327;3,264;,397;6,812;;;;ST NIZIER LE DESERT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901383003;STATION D'EPURATION DE ST PAUL DE VARAX - CHEF LIEU;1350;50,561;195,316;100,224;27,246;;;;12,745;71,09;43,313;17,507;;;;ST PAUL DE VARAX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901383004;STATION D'EPURATION DE ST PAUL DE VARAX -BASE LOISIRS;300;4,89;8,704;5,952;1,302;;;;,216;,924;,541;,162;;;;ST PAUL DE VARAX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901386001;STATION D'EPURATION DE LAGNIEU - ST SORLIN EN BUGEY;8167;233,612;736,331;441,952;85,863;;;;22,714;117,887;51,55;38,824;;;;ST SORLIN EN BUGEY;AIN;AUVERGNE-RHONE-ALPES;
2017;060901388001;STATION D'EPURATION DE ST TRIVIER COURTES - CHEF-LIEU;6800;126,725;248,816;49,565;11,718;;;;,817;8,87;1,489;,592;;;;ST TRIVIER DE COURTES;AIN;AUVERGNE-RHONE-ALPES;
2017;060901388002;STATION D'EPURATION DE ST TRIVIER COURTES - FAYOLLET;230;7,607;13,041;7,607;1,998;;;;;;,147;1,077;;;;ST TRIVIER DE COURTES;AIN;AUVERGNE-RHONE-ALPES;
2017;060901389002;STATION D'EPURATION DE ST TRIVIERS SUR MOIGNANS;1200;52,612;152,046;66,706;15,881;;;;,557;5,009;,85;1,335;;;;ST TRIVIER SUR MOIGNANS;AIN;AUVERGNE-RHONE-ALPES;
2017;060901390003;STATION D'EPURATION DE ST-VULBAS - MARCILLEUX;800;8,4;19,824;38,08;2,559;;;;,392;2,128;,168;2,761;;;;ST VULBAS;AIN;AUVERGNE-RHONE-ALPES;
2017;060901390802;STATION D'EPURATION MIXTE ZI PLAINE DE L'AIN;40000;269,023;783,659;245,31;44,718;;;,859;7,369;57,139;12,92;7,566;;;,371;ST VULBAS;AIN;AUVERGNE-RHONE-ALPES;
2017;060901392003;STATION D'EPURATION DE SAMOGNAT - CHEF LIEU;900;10,62;26,942;11,406;3,176;;;;,197;5,3;,344;2,34;;;;SAMOGNAT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901393001;STATION D'EPURATION DE SANDRANS;580;10,812;27,642;14,556;2,748;;;;;;,047;,241;;;;SANDRANS;AIN;AUVERGNE-RHONE-ALPES;
2017;060901398002;STATION D'EPURATION DE SAVIGNEUX - CHEF LIEU;800;21,75;59,85;,9;6,548;;;;,375;4,5;,705;36,282;;;;SAVIGNEUX;AIN;AUVERGNE-RHONE-ALPES;
2017;060901402002;STATION D'EPURATION DE SERMOYER;800;14,7;44,24;18,2;6,146;;;;;2,66;,196;,324;;;;SERMOYER;AIN;AUVERGNE-RHONE-ALPES;
2017;060901403002;STATION D'EPURATION DE SERRIERES DE BRIORD;1800;34,732;114,421;44,41;11,71;;;;,758;12,554;11,071;2,087;;;;SERRIERES DE BRIORD;AIN;AUVERGNE-RHONE-ALPES;
2017;060901408002;STATION D'EPURATION DE SIMANDRE SUR SURAN;1000;38,083;68,051;22,499;5,525;;;;;2,766;,369;,342;;;;SIMANDRE SUR SURAN;AIN;AUVERGNE-RHONE-ALPES;
2017;060901410001;STATION D'EPURATION DE SONTHONNAX LA MONTAGNE - CL;80;,183;,51;,186;,161;;;;,003;,037;,011;,073;;;;SONTHONNAX LA MONTAGNE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901410002;STATION D'EPURATION DE SONTHONNAX LA MONTAGNE - NAPT;100;1,549;6,158;3,106;,23;;;;,206;,428;,132;,115;;;;SONTHONNAX LA MONTAGNE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901415001;STATION D'EPURATION DE TALISSIEU - AMEYZIEU;400;7,178;41,93;8,944;2,138;;;;0;0;0;0;;;;TALISSIEU;AIN;AUVERGNE-RHONE-ALPES;
2017;060901416004;STATION D'EPURATION DE TENAY - CHEF-LIEU;1100;19,284;43,604;19,841;4,832;;;;;,869;,066;1,28;;;;TENAY;AIN;AUVERGNE-RHONE-ALPES;
2017;060901417002;STATION D'EPURATION DE PLATEAU HAUTEVILLE -THEZILLIEU;270;2,347;6,934;3,145;,879;;;;;;;,599;;;;PLATEAU D'HAUTEVILLE;AIN;AUVERGNE-RHONE-ALPES;
2017;060901424002;STATION D'EPURATION DE TRAMOYES;2500;45,114;125,754;88,12;15,407;;;;,955;7,68;,877;1,632;;;;TRAMOYES;AIN;AUVERGNE-RHONE-ALPES;
2017;060901426001;STATION D'EPURATION DE VAL REVERMONT-TREFFORT-CUISIAT;1500;45,432;93,382;62,437;18,988;;;;3,981;15,784;1,832;7,056;;;;VAL-REVERMONT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901426003;STATION D'EPURATION DE VAL REVERMONT - ZA LUCINGES;500;,266;,774;,234;,334;;;;,048;,36;,024;,395;;;;VAL-REVERMONT;AIN;AUVERGNE-RHONE-ALPES;
2017;060901429001;STATION D'EPURATION DE VANDEINS - CHEF LIEU;700;6,531;16,384;5,625;3,357;;;;0;,001;0;0;;;;VANDEINS;AIN;AUVERGNE-RHONE-ALPES;
