identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0005100097;NESTLE France SAS;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);02;"";15 01 03;Emballages en bois;505;t/an
0005100097;NESTLE France SAS;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;02;"";15 01 04;Emballages métalliques;20.9;t/an
0005100097;NESTLE France SAS;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;02;"";17 04 02;Aluminium;20.4;t/an
0005100097;NESTLE France SAS;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;02;"";17 04 05;Fer et acier;323;t/an
0005100097;NESTLE France SAS;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;02;"";17 04 07;Métaux en mélange;57.7;t/an
0005100097;NESTLE France SAS;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;80;"";17 04 07;Métaux en mélange;11;t/an
0005100097;NESTLE France SAS;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;02;"";17 04 11;Câbles autres que ceux visés à la rubrique 17 04 10.;0.471;t/an
0005100097;NESTLE France SAS;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";15 01 01;Emballages en papier/carton;263;t/an
0005100097;NESTLE France SAS;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";15 01 02;Emballages en matières plastiques;171.88;t/an
0005100097;NESTLE France SAS;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";15 01 02;Emballages en matières plastiques;3.96;t/an
0005100097;NESTLE France SAS;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";20 02 02;Terres et pierres;493;t/an
0005100097;NESTLE France SAS;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";20 03 01;Déchets municipaux en mélange;235;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);77;"";17 02 01;Bois;101;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);77;"";03 03 07;Refus séparés mécaniquement provenant du recyclage de déchets de papier et de carton;13300;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);02;"";20 01 99;Autres fractions non spécifiées ailleurs.;31.6;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);02;"";20 03 01;Déchets municipaux en mélange;5.48;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2013;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;02;"";03 03 05;Boues de désencrage provenant du recyclage du papier;73500;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2013;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;51;"";20 01 01;Papier et carton;12.4;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);01;"";03 03 05;Boues de désencrage provenant du recyclage du papier;14700;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);49;"";03 03 05;Boues de désencrage provenant du recyclage du papier;6670;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);67;"";03 03 05;Boues de désencrage provenant du recyclage du papier;8880;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;BELGIQUE;03 03 05;Boues de désencrage provenant du recyclage du papier;26.9;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);02;"";15 01 02;Emballages en matières plastiques;4.46;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);75;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;61.6;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;51;"";16 01 17;Métaux ferreux;331;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;51;"";17 04 07;Métaux en mélange;30.3;t/an
0005100143;WEPA GREENFIELD SAS;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;51;"";17 04 11;Câbles autres que ceux visés à la rubrique 17 04 10.;0.5;t/an
0005100154;ARF SA;Production de déchets non dangereux;2013;D10;D10 Incinération à terre;02;"";19 12 09;Minéraux (par exemple : sable, cailloux);42.72;t/an
0005100154;ARF SA;Production de déchets non dangereux;2013;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;59;"";19 01 99;Déchets non spécifiés ailleurs;269.2;t/an
0005100154;ARF SA;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);02;"";19 12 01;Papier et carton;69.76;t/an
0005100154;ARF SA;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);02;"";19 12 04;Matières plastiques et caoutchouc;2.88;t/an
0005100154;ARF SA;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;18.354;t/an
0005100154;ARF SA;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;02;"";19 12 02;Métaux ferreux;525.24;t/an
0005100177;Société Picardie Régénération;Production de déchets non dangereux;2013;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);57;"";16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;0.74;t/an
0005100177;Société Picardie Régénération;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";15 01 02;Emballages en matières plastiques;59.0;t/an
0005100177;Société Picardie Régénération;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);60;"";15 01 02;Emballages en matières plastiques;4.24;t/an
0005100177;Société Picardie Régénération;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";15 01 06;Emballages en mélange;11.28;t/an
0005100177;Société Picardie Régénération;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;60;"";15 01 04;Emballages métalliques;103.2;t/an
0005100177;Société Picardie Régénération;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";15 01 06;Emballages en mélange;26.24;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2013;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;80;"";16 06 05;Autres piles et accumulateurs;0.055;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2013;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;80;"";19 08 12;Boues provenant du traitement biologique des eaux usées industrielles autres que celles visées à la rubrique 19 08 11;59.2;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2013;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;80;"";20 01 99;Autres fractions non spécifiées ailleurs.;0.032;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);02;"";07 07 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 07 11;5994;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";07 07 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 07 11;4140;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);02;"";15 01 06;Emballages en mélange;15.4;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);80;"";15 02 03;Absorbants, matériaux filtrants, chiffons d'essuyage et vêtements de protection autres que ceux visés à la rubrique 15 02 02.;60.2;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2013;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);80;"";07 07 99;Déchets non spécifiés ailleurs.;1340;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2013;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);80;"";15 01 02;Emballages en matières plastiques;61.8;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";15 01 02;Emballages en matières plastiques;7.89;t/an
