ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2019;060901184007;STATION D'EPURATION DE HAUTECOURT ROMANECHE CHEF LIEU;700;9,062;22,572;9,721;3,651;,317;;;;;;1,495;,222;;;HAUTECOURT ROMANECHE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901185001;STATION D'EPURATION DE PLATEAU D'HAUTEVILLE - LOMPNES;8000;74,555;209,28;109,243;30,103;3,218;;;8,418;34,894;14,156;6,633;1,048;;;PLATEAU D'HAUTEVILLE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901187001;STATION D'EPURATION DE HAUT-VALROMEY - HOTONNES;2300;30,485;57,719;17,229;4,339;,743;;;,217;2,573;,693;1,52;,621;;;HAUT-VALROMEY ;AIN;AUVERGNE-RHONE-ALPES;
2019;060901188001;STATION D'EPURATION DE ILLIAT;500;3,392;9,805;5,035;1,677;,154;;;;,371;;,78;,165;;;ILLIAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901189001;STATION D'EPURATION DE INJOUX GENISSIAT - INJOUX;540;,468;28,964;8,689;;,602;;;1,177;8,377;1,834;;,086;;;INJOUX GENISSIAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901189002;STATION D'EPURATION DE INJOUX GENISSIAT - GENISSIAT;600;4,408;18,012;6,156;;,251;;;,838;3,734;,747;;,038;;;INJOUX GENISSIAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901189003;STATION D'EPURATION DE INJOUX GENISSIAT - CRAZ;160;3,078;11,696;7,592;;,133;;;,296;;,211;;,08;;;INJOUX GENISSIAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901189004;STATION D'EPURATION DE INJOUX GENISSIAT - BERIAZ;100;,418;1,053;,3;;,021;;;,011;;,011;;,004;;;INJOUX GENISSIAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901192002;STATION D'EPURATION DE IZERNORE - CHEF LIEU;2500;52,326;137,279;56,905;19,556;2,116;;;6,334;30,068;16,81;9,855;1,067;;;IZERNORE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901194002;STATION D'EPURATION DE JASSANS RIOTTIER;11250;417,89;1191,443;627,019;123,522;17,171;;;7,78;45,751;9,355;8,656;1,651;;;JASSANS RIOTTIER;AIN;AUVERGNE-RHONE-ALPES;
2019;060901195001;STATION D'EPURATION DE JASSERON;2550;41,8;123,988;52,122;14,936;1,598;;;1,51;7,724;1,959;9,623;,172;;;JASSERON;AIN;AUVERGNE-RHONE-ALPES;
2019;060901196002;STATION D'EPURATION DE MONTREVEL - JAYAT;6000;106,224;390,875;176,257;61,445;9,298;;;8,953;30,71;6,62;7,048;2,15;;;JAYAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901196003;STATION D'EPURATION DE JAYAT;1200;12,345;67,743;49,983;5,479;,929;;;,729;3,531;,818;2,993;,406;;;JAYAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901198001;STATION D'EPURATION DE JOYEUX;225;1,777;3,834;5,46;1,042;,073;;;,21;1,428;,189;,681;,105;;;JOYEUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901199001;STATION D'EPURATION DE JUJURIEUX - CHEF LIEU;3200;35,956;104,094;42,604;16,897;1,757;;;2,08;20,803;1,702;4,477;,223;;;JUJURIEUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901202003;STATION D'EPURATION DE LAGNIEU - PROULLIEU;400;,48;3,312;,912;3,13;,345;;;;,96;;2,462;,316;;;LAGNIEU;AIN;AUVERGNE-RHONE-ALPES;
2019;060901206001;STATION D'EPURATION DE LANTENAY - LE TREMBLAY;60;2,129;8,67;1,673;1,176;,096;;;,046;,198;,03;1,013;,136;;;LANTENAY;AIN;AUVERGNE-RHONE-ALPES;
2019;060901207001;STATION D'EPURATION DE LAPEYROUSE;200;15,927;33,128;4,141;4,164;,295;;;1,009;7,167;1,115;1,494;,219;;;LAPEYROUSE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901209002;STATION D'EPURATION DE LEAZ - CHEF LIEU;400;3,763;10,272;7,933;1,395;,168;;;;;,171;,839;,223;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2019;060901209004;STATION D'EPURATION DE LEAZ LONGERAY;190;2,35;5,6;3;,934;,137;;;;,34;,03;,239;,066;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2019;060901210002;STATION D'EPURATION DE LELEX;1980;24,491;58,022;37,662;7,638;,927;;;2,339;14,103;2,218;3,357;,64;;;LELEX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901211002;STATION D'EPURATION DE LENT;1425;32,586;88,316;35,64;12,715;1,369;;;,648;6,632;1,277;,339;,84;;;LENT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901212001;STATION D'EPURATION DE LESCHEROUX;300;3,651;7,515;2,178;1,702;,178;;;,173;2,175;,38;;,083;;;LESCHEROUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901216001;STATION D'EPURATION DE LHUIS - CHEF LIEU;1000;7,529;18;10,731;2,39;,235;;;,5;;,876;2,738;,283;;;LHUIS;AIN;AUVERGNE-RHONE-ALPES;
2019;060901216002;STATION D'EPURATION DE LHUIS - PRE SEIGNIEU;400;7,317;14,123;5,429;1,969;,205;;;;,606;,067;1,282;,153;;;LHUIS;AIN;AUVERGNE-RHONE-ALPES;
2019;060901216003;STATION D'EPURATION DE LHUIS - LES CREUX;300;2,537;5,667;2,334;,91;,09;;;,051;,715;,085;1,868;,213;;;LHUIS;AIN;AUVERGNE-RHONE-ALPES;
2019;060901224001;STATION D'EPURATION DE LOYETTES;4500;214,735;491,861;139,637;44,606;4,161;;;1,912;8,311;1,146;1,133;,766;;;LOYETTES;AIN;AUVERGNE-RHONE-ALPES;
2019;060901225001;STATION D'EPURATION DE MONTMERLE SUR SAONE - LURCY;8000;206,478;550,385;225,941;60,504;6,483;;;4,376;14,445;3,157;1,847;3,199;;;LURCY;AIN;AUVERGNE-RHONE-ALPES;
2019;060901228003;STATION D'EPURATION DE MAILLAT - CHEF LIEU;1200;20,437;69,159;28,374;9,393;1,012;;;;8,028;2,682;5,953;,805;;;MAILLAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901228004;STATION D'EPURATION DE MAILLAT - OISSELLAZ;100;,95;2,98;1,4;,124;,03;;;;,039;,007;,047;,005;;;MAILLAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901231002;STATION D'EPURATION DE MANZIAT;2855;87,985;240,847;116,997;23,431;3,124;;;;10,187;3,002;1,216;,251;;;MANZIAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901232002;STATION D'EPURATION DE MARBOZ - MALAVAL;900;2,656;6,091;3,343;,587;,094;;;,108;,745;,264;,071;,008;;;MARBOZ;AIN;AUVERGNE-RHONE-ALPES;
2019;060901232003;STATION D'EPURATION DE MARBOZ - CHEF LIEU;1500;36,984;88,774;51,472;11,256;1,022;;;1,299;;1,152;4,396;,567;;;MARBOZ;AIN;AUVERGNE-RHONE-ALPES;
2019;060901234002;STATION D'EPURATION DE MARIGNIEU;450;21,295;39,615;15,028;2,271;,336;;;,274;1,398;,157;,173;,176;;;MARIGNIEU;AIN;AUVERGNE-RHONE-ALPES;
2019;060901236001;STATION D'EPURATION DE MARSONNAS;300;3,872;33,919;13,784;3,594;,331;;;,159;1,814;,885;,63;,086;;;MARSONNAS;AIN;AUVERGNE-RHONE-ALPES;
2019;060901237001;STATION D'EPURATION DE MARTIGNAT;670;115,332;191,708;94,591;13,834;1,304;;;1,503;8,231;2,946;5,531;,238;;;MARTIGNAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901238001;STATION D'EPURATION DE TREVOUX-BORDS DE SAONE;27000;504,068;1453,55;836,641;207,21;19,778;;;;76,819;14,385;18,516;4,398;;;MASSIEUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901239001;STATION D'EPURATION DE MASSIGNIEU DE RIVES;717;35,01;101,318;56,759;8,572;1,22;;;5,352;26,761;9,407;5,729;,876;;;MASSIGNIEU DE RIVES;AIN;AUVERGNE-RHONE-ALPES;
2019;060901241003;STATION D'EPURATION DE MEILLONNAS - CHEF LIEU;1900;63,118;154,484;92,664;16,391;2,027;;;1,925;;2,695;3,497;1,151;;;MEILLONNAS;AIN;AUVERGNE-RHONE-ALPES;
2019;060901243003;STATION D'EPURATION DE MESSIMY SUR SAONE;1800;28,395;79,097;32,545;9,995;1,185;;;,473;3,013;,308;6,641;1,124;;;MESSIMY SUR SAONE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901244001;STATION D'EPURATION DE MEXIMIEUX;10000;286,592;723,412;344,676;85,208;8,671;;;4,565;44,214;6,264;4,334;5,731;;;MEXIMIEUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901245001;STATION D'EPURATION DE BOHAS MEYRIAT RIGNAT - RIGNAT;450;10,238;24,938;13,275;2,046;,289;;;,46;2,594;,711;,924;,207;;;BOHAS MEYRIAT RIGNAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901245005;STATION D'EPURATION DE BOHAS MEYRIAT RIGNAT - BOHAS;500;18,354;39,9;14,896;4,911;,591;;;,745;5,692;4,682;3,232;,564;;;BOHAS MEYRIAT RIGNAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901246001;STATION D'EPURATION DE MEZERIAT - LES COVETTES;600;25,759;83,305;51,518;9,111;,871;;;4,189;13,059;6,406;3,923;,357;;;MEZERIAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901246002;STATION D'EPURATION DE MEZERIAT - CHEF LIEU;1200;54,234;128,193;87,197;12,173;1,459;;;1,341;;3,018;8,049;1,123;;;MEZERIAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901247003;STATION D'EPURATION DE MIJOUX - CHEF LIEU;3000;7,687;20,066;12,31;3,197;,352;;;;;,647;1,05;,052;;;MIJOUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901247004;STATION D'EPURATION DE MIJOUX - PELLAGRUE;;;;;;;;;;;;;;;;MIJOUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901248002;STATION D'EPURATION DE MIONNAY;4483;63,574;194,958;74,285;21,621;2,374;;;4,958;11,786;10,344;7,36;,73;;;MIONNAY;AIN;AUVERGNE-RHONE-ALPES;
2019;060901250002;STATION D'EPURATION DE MISERIEUX;2430;40,634;103,87;61,746;19,149;1,79;;;1,532;10,286;2,832;6,494;1,353;;;MISERIEUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901252002;STATION D'EPURATION DE THOISSEY - MOGNENEINS;8000;141,575;374,723;151,539;44,585;4,761;;;3,844;19,424;4,235;3,982;,424;;;MOGNENEINS;AIN;AUVERGNE-RHONE-ALPES;
2019;060901258001;STATION D'EPURATION DE MONTCEAUX;900;11,02;27,666;9,86;3,819;,329;;;;,986;;1,677;,175;;;MONTCEAUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901261001;STATION D'EPURATION DE MONTHIEUX;800;12,201;99,987;38,685;7,362;1,348;;;,893;8,035;1,488;6,829;,477;;;MONTHIEUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901262001;STATION D'EPURATION DE MONTLUEL - NIEVROZ;30000;671,881;1761,4705;640,625;232,638;22,37;;;20,414;76,2285;13,3395;25,283;6,418;;;MONTLUEL;AIN;AUVERGNE-RHONE-ALPES;
2019;060901262002;STATION D'EPURATION DE MONTLUEL - CORDIEUX;800;7,345;16,334;6,186;2,088;,175;;;,29;1,72;,367;,928;,155;;;MONTLUEL;AIN;AUVERGNE-RHONE-ALPES;
2019;060901264002;STATION D'EPURATION DE MONTRACOL - CHEF LIEU;730;10,958;28,831;13,83;3,91;,416;;;;;;4,936;,462;;;MONTRACOL;AIN;AUVERGNE-RHONE-ALPES;
2019;060901267004;STATION D'EPURATION DE NURIEUX VOLOGNAT - CHEF LIEU;1600;37,301;64,966;57,889;9,253;1,899;;;1,126;3,86;1,448;4,978;,813;;;NURIEUX VOLOGNAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901272002;STATION D'EPURATION DE NEUVILLE LES DAMES;1600;53,313;132,789;101,414;12,151;1,681;;;;4,444;,594;6,732;1,528;;;NEUVILLE LES DAMES;AIN;AUVERGNE-RHONE-ALPES;
2019;060901273001;STATION D'EPURATION DE NEUVILLE SUR AIN - CHEF LIEU;1083;25,349;59,789;30,309;7,908;,855;;;3,481;24,788;18,642;1,987;,871;;;NEUVILLE SUR AIN;AIN;AUVERGNE-RHONE-ALPES;
2019;060901282001;STATION D'EPURATION DE OUTRIAZ;500;;5,366;2,862;1,785;,12;;;;1,789;,715;8,535;,458;;;OUTRIAZ;AIN;AUVERGNE-RHONE-ALPES;
2019;060901284001;STATION D'EPURATION DE OZAN;1100;32,048;65,964;50,302;6,256;,773;;;;;,05;2,328;,334;;;OZAN;AIN;AUVERGNE-RHONE-ALPES;
2019;060901288003;STATION D'EPURATION DE PERON - L'EPINE;4700;164,299;430,699;285,166;48,504;6,427;;;6,089;47,03;15,058;11,801;2,42;;;PERON;AIN;AUVERGNE-RHONE-ALPES;
2019;060901288004;STATION D'EPURATION DE PERON - GRENY;500;2,162;12,75;13,223;,684;,077;;;,017;,143;,01;,059;,019;;;PERON;AIN;AUVERGNE-RHONE-ALPES;
2019;060901294001;STATION D'EPURATION DE PEYRIEU - CHEF LIEU;400;11,913;31,258;15,439;3,919;,445;;;,442;3,636;2,311;,332;,063;;;PEYRIEU;AIN;AUVERGNE-RHONE-ALPES;
2019;060901294002;STATION D'EPURATION DE PEYRIEU - BOVINEL;300;4,98;13,8;5,2;1,69;,288;;;,06;1,022;1,162;1,087;,226;;;PEYRIEU;AIN;AUVERGNE-RHONE-ALPES;
2019;060901295001;STATION D'EPURATION DE PEYZIEUX SUR SAONE;500;51,82;79,181;53,893;15,571;2,529;;;1,244;11,608;4,146;5,601;,902;;;PEYZIEUX SUR SAONE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901297002;STATION D'EPURATION DE PIZAY;1100;14,708;56,165;18,202;6,7;,635;;;,724;5,134;1,296;4,152;,778;;;PIZAY;AIN;AUVERGNE-RHONE-ALPES;
2019;060901299001;STATION D'EPURATION DE LE PLANTAY;333;7,515;18,938;7,214;2,755;,442;;;,12;2,104;,421;1,005;,322;;;LE PLANTAY;AIN;AUVERGNE-RHONE-ALPES;
2019;060901301002;STATION D'EPURATION DE POLLIAT - CHEF LIEU;1800;43,35;86,057;54,295;11,018;1,337;;;,832;;,624;2,263;,45;;;POLLIAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901303005;STATION D'EPURATION DE PONCIN - CHEF LIEU;6000;204,246;416,278;144,244;29,593;3,318;;;3,267;13,344;4,893;2,245;,349;;;PONCIN;AIN;AUVERGNE-RHONE-ALPES;
2019;060901304001;STATION D'EPURATION DE PONT D'AIN - CHEF LIEU;3500;117,369;325,916;115,006;31,257;3,626;;;2,47;26,617;4,565;9,69;,329;;;PONT D AIN;AIN;AUVERGNE-RHONE-ALPES;
2019;060901304002;STATION D'EPURATION DE PONT D'AIN - PAMPIER;150;2,88;5,018;1,69;1,214;,067;;;,064;,576;,096;,238;,127;;;PONT D AIN;AIN;AUVERGNE-RHONE-ALPES;
2019;060901305002;STATION D'EPURATION DE PONT DE VAUX;5000;172,943;549,384;212,32;55,462;57,538;;;9,833;65,36;17,977;22,935;3,527;;;PONT DE VAUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901306002;STATION D'EPURATION DE PONT DE VEYLE;2700;130,386;307,044;113,05;35,208;4,234;;;9,969;35,696;10,367;10,161;1,138;;;PONT DE VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901308002;STATION D'EPURATION DE POUGNY - GARE;333;3,663;9,657;7,437;1,943;,202;;;,666;3,441;1,332;1,867;,175;;;POUGNY;AIN;AUVERGNE-RHONE-ALPES;
2019;060901308003;STATION D'EPURATION DE POUGNY - CHEF LIEU;800;4,728;10,755;3,963;1,492;,16;;;,2;3,35;1,16;1,768;,313;;;POUGNY;AIN;AUVERGNE-RHONE-ALPES;
2019;060901310001;STATION D'EPURATION DE PREMEYZEL;210;,618;1,181;,479;,215;,022;;;,016;;,028;,227;,002;;;PREMEYZEL;AIN;AUVERGNE-RHONE-ALPES;
2019;060901314002;STATION D'EPURATION DE PRIAY - BELLEGARDE;720;9,222;37,728;12,157;6,485;,417;;;;3,928;2,21;4,404;1,019;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2019;060901314004;STATION D'EPURATION DE PRIAY - CHEF LIEU;1500;69,744;161,886;54,812;21,005;1,688;;;;8,023;1,653;3,05;,926;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2019;060901317002;STATION D'EPURATION DE RAMASSE BOURG;350;15,456;39,536;19,712;;,467;;;;2,969;,433;;,438;;;RAMASSE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901318002;STATION D'EPURATION DE RANCE - LES COMMUNAUX;250;10,54;19,856;5,916;3,149;,291;;;1,462;6,426;2,618;2,825;,318;;;RANCE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901318003;STATION D'EPURATION DE RANCE - LE LIMANDAS;250;1,96;7,532;2,38;1,436;,273;;;,238;2,31;,742;1,303;,427;;;RANCE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901319001;STATION D'EPURATION DE RELEVANT;350;3,456;7,808;1,792;1,097;,094;;;;,179;;,89;,083;;;RELEVANT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901320001;STATION D'EPURATION DE REPLONGES;3600;186,679;482,496;181,533;79,426;6,244;;;14,571;64,078;17,326;37,238;2,845;;;REPLONGES;AIN;AUVERGNE-RHONE-ALPES;
2019;060901325003;STATION D'EPURATION DE RIGNIEUX LE FRANC - CHEF LIEU;1200;12,806;26,031;7,691;3,607;,442;;;,628;5,835;,398;,436;,39;;;RIGNIEUX LE FRANC;AIN;AUVERGNE-RHONE-ALPES;
2019;060901332001;STATION D'EPURATION DE ST ANDRE DE BAGE;800;62,645;134,858;88,386;9,527;,916;;;,748;7,482;,499;6,233;,845;;;ST ANDRE DE BAGE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901333002;STATION D'EPURATION DE ST ANDRE DE CORCY;4750;140,003;399,504;159,82;43,419;4,553;;;6,545;37,11;10,178;19,83;1,43;;;ST ANDRE DE CORCY;AIN;AUVERGNE-RHONE-ALPES;
2019;060901335001;STATION D'EPURATION DE ST ANDRE LE BOUCHOUX;400;21,659;92,352;50,688;3,646;,635;;;;;,493;1,689;,242;;;ST ANDRE LE BOUCHOUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901336800;STATION D'EPURATION MIXTE DE SAINT ANDRE;4500;46,376;108,048;84,205;13,525;1,531;;;,969;5,813;2,767;1,245;,383;;;ST ANDRE SUR VIEUX JONC;AIN;AUVERGNE-RHONE-ALPES;
2019;060901342001;STATION D'EPURATION DE SAINTE CROIX;900;11,05;36,14;8,45;4,882;,527;;;;2,665;,325;2,535;,254;;;STE CROIX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901343002;STATION D'EPURATION DE ST CYR SUR MENTHON - CHEF LIEU;1417;31,752;68,061;37,179;6,209;,91;;;,297;3,055;,495;1,201;,331;;;ST CYR SUR MENTHON;AIN;AUVERGNE-RHONE-ALPES;
2019;060901344104;STATION D'EPURATION DE SAINT DENIS LES BOURG;7550;204,122;774,42;265,184;52,756;4,96;;;;15,269;8,557;3,928;1,125;;;ST DENIS LES BOURG;AIN;AUVERGNE-RHONE-ALPES;
2019;060901346001;STATION D'EPURATION DE ST DIDIER D'AUSSIAT;900;14,247;49,316;24,267;3,144;,493;;;;;,185;2,747;,239;;;ST DIDIER D AUSSIAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901347002;STATION D'EPURATION DE ST DIDIER DE FORMANS;11730;144,225;371,537;191,626;49,931;5,146;;;3,298;32,143;5,565;13,722;3,649;;;ST DIDIER DE FORMANS;AIN;AUVERGNE-RHONE-ALPES;
2019;060901350802;STATION D'EPURATION DE SAINT ETIENNE DU BOIS;2733;56,396;150,358;86,46;15,307;1,737;;;;11,925;2,272;2,327;,224;;;ST ETIENNE DU BOIS;AIN;AUVERGNE-RHONE-ALPES;
2019;060901351002;STATION D'EPURATION DE ST ETIENNE SUR CHALARONNE;1000;96,6;233,105;165,6;25,554;3,025;;;1,323;10,293;4,083;1,999;,929;;;ST ETIENNE SUR CHALARONNE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901355002;STATION D'EPURATION DE ST GENIS SUR MENTHON;550;4,64;11,65;6,845;1,513;,169;;;;;;,278;,091;;;ST GENIS SUR MENTHON;AIN;AUVERGNE-RHONE-ALPES;
2019;060901357001;STATION D'EPURATION DE ST GERMAIN DE JOUX;450;11,103;20,548;6,431;2,45;,304;;;1,18;3,891;1,205;1,251;,183;;;ST GERMAIN DE JOUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901358001;STATION D'EPURATION DE ST GERMAIN LES PAROISSES;550;25,727;56,293;37,189;6,32;,82;;;1,398;7,34;2,913;7,398;,79;;;ST GERMAIN LES PAROISSES;AIN;AUVERGNE-RHONE-ALPES;
2019;060901360002;STATION D'EPURATION DE ST JEAN DE GONVILLE;2250;148,255;363,895;184,359;33,011;3,713;;;2,503;21;4,248;3,534;1,217;;;ST JEAN DE GONVILLE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901361001;STATION D'EPURATION DE ST JEAN DE NIOST;2500;42,572;102,075;45,659;13,112;1,388;;;;3,379;,504;,536;,761;;;ST JEAN DE NIOST;AIN;AUVERGNE-RHONE-ALPES;
2019;060901362002;STATION D'EPURATION DE ST JEAN DE THURIGNEUX;800;7,59;24,618;8,778;2,189;,229;;;,099;1,32;,198;,722;,272;;;ST JEAN DE THURIGNEUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901363002;STATION D'EPURATION DE SAINT JEAN LE VIEUX;3200;51,566;167,63;85,055;18,975;2;;;2,756;20,923;3,338;6,279;2,828;;;ST JEAN LE VIEUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901364002;STATION D'EPURATION DE ST JEAN SUR REYSSOUZE;250;13,015;23,524;19,315;1,995;,261;;;;;,081;1,154;,134;;;ST JEAN SUR REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901365002;STATION D'EPURATION DE ST JEAN SUR VEYLE;800;7,963;26,583;8,759;2,604;,277;;;;;;2,095;,131;;;ST JEAN SUR VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901366002;STATION D'EPURATION DE SAINTE JULIE;990;90,306;257,77;178,19;18,705;3,304;;;1,084;7,766;3,432;8,236;,997;;;STE JULIE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901367001;STATION D'EPURATION DE ST JULIEN  SUR REYSSOUZE;900;4,486;13,564;5,233;3,281;,362;;;,32;;,748;,35;,234;;;ST JULIEN SUR REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2019;060901371002;STATION D'EPURATION DE ST MARCEL EN DOMBES;1500;61,352;109,348;46,249;13,252;1,445;;;;4,873;,479;,654;,397;;;ST MARCEL;AIN;AUVERGNE-RHONE-ALPES;
2019;060901372001;STATION D'EPURATION DE SAINT MARTIN DE BAVEL;360;31,812;79,454;63,167;6,533;1,064;;;2,435;9,894;7,154;3,935;,574;;;ST MARTIN DE BAVEL;AIN;AUVERGNE-RHONE-ALPES;
2019;060901378002;STATION D'EPURATION DE ST MAURICE DE GOURDANS;4500;114,815;268,694;94,596;31,74;3,566;;;1,208;11,993;1,871;3,818;2,553;;;ST MAURICE DE GOURDANS;AIN;AUVERGNE-RHONE-ALPES;
2019;060901379002;STATION D'EPURATION DE ST MAURICE DE REMENS;1000;18,023;65,638;19,135;5,843;,548;;;;3,338;,334;,995;,336;;;ST MAURICE DE REMENS;AIN;AUVERGNE-RHONE-ALPES;
2019;060901380002;STATION D'EPURATION DE ST NIZIER BOUCHOUX - MEPILLAT;270;,405;1,377;,77;,355;,039;;;,004;,014;,007;,001;0;;;ST NIZIER LE BOUCHOUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901380003;STATION D'EPURATION DE ST NIZIER BOUCHOUX - CHEF LIEU;300;3,075;16,115;14,419;1,885;,177;;;,95;;,475;,889;,125;;;ST NIZIER LE BOUCHOUX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901381002;STATION D'EPURATION DE SAINT NIZIER LE DESERT;775;19,553;46,714;13,856;7,981;,805;;;,265;2,829;,34;6,352;,661;;;ST NIZIER LE DESERT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901383003;STATION D'EPURATION DE ST PAUL DE VARAX - CHEF LIEU;2500;55,085;108,122;37,184;15,834;1,569;;;300,666;3036,852;200,444;1194,471;113,756;;;ST PAUL DE VARAX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901383004;STATION D'EPURATION DE ST PAUL DE VARAX -BASE LOISIRS;300;1,826;3,635;1,992;,791;,101;;;;;;;;;;ST PAUL DE VARAX;AIN;AUVERGNE-RHONE-ALPES;
2019;060901386001;STATION D'EPURATION DE LAGNIEU - ST SORLIN EN BUGEY;8167;284,971;817,41;646,755;84,521;13,227;;;15,174;69,559;24,755;32,594;4,891;;;ST SORLIN EN BUGEY;AIN;AUVERGNE-RHONE-ALPES;
2019;060901388001;STATION D'EPURATION DE ST TRIVIER COURTES - CHEF-LIEU;6800;100,392;238,491;65,041;15,451;3,772;;;,716;6,606;2,462;1,272;,507;;;ST TRIVIER DE COURTES;AIN;AUVERGNE-RHONE-ALPES;
2019;060901388002;STATION D'EPURATION DE ST TRIVIER COURTES - FAYOLLET;230;12,95;31,4;19,65;2,706;,436;;;,38;1,997;,476;1,067;,077;;;ST TRIVIER DE COURTES;AIN;AUVERGNE-RHONE-ALPES;
2019;060901389002;STATION D'EPURATION DE ST TRIVIERS SUR MOIGNANS;1200;64,929;141,178;46,484;16,382;1,55;;;1,007;6,234;1,045;1,518;,586;;;ST TRIVIER SUR MOIGNANS;AIN;AUVERGNE-RHONE-ALPES;
2019;060901390003;STATION D'EPURATION DE ST-VULBAS - MARCILLEUX;800;2,184;13,624;10,92;3,198;,376;;;,104;2,028;,52;,7;,374;;;ST VULBAS;AIN;AUVERGNE-RHONE-ALPES;
2019;060901390802;STATION D'EPURATION MIXTE ZI PLAINE DE L'AIN;40000;403,257;1142,185;300,984;56,575;8,728;;,296;9,614;82,301;17,197;8,468;,642;;,162;ST VULBAS;AIN;AUVERGNE-RHONE-ALPES;
2019;060901392003;STATION D'EPURATION DE SAMOGNAT - CHEF LIEU;900;11,254;27,356;4,415;3,272;,51;;;,26;2,77;,346;1,653;,464;;;SAMOGNAT;AIN;AUVERGNE-RHONE-ALPES;
2019;060901393001;STATION D'EPURATION DE SANDRANS;580;9,111;13,957;8,995;3,56;,387;;;;;,044;1,644;,134;;;SANDRANS;AIN;AUVERGNE-RHONE-ALPES;
