ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2009;060913052002;STATION D'EPURATION DE MAILLANE;2700;106,885;245,469;105,515;24,382;2,574;;;1,617;13,527;3,047;1,404;,577;;;MAILLANE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913054002;STATION D'EPURATION DE MARIGNANE - LA-PALUN;70000;2661,043;7741,501;3753,575;635,464;80,617;;;76,631;557,528;77,955;77,965;7,21;;;MARIGNANE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913055001;STATION D'EPURATION DE MARSEILLE - AGGLOMERATION;1860000;74493;154005,81;67019,147;12467,32;1603,326;;;4505,793;18733,17;4250,905;8612,648;717,452;;;MARSEILLE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913056003;STATION D'EPURATION DE MARTIGUES - PORT DE BOUC;96000;2763,643;7793,889;4187,001;870,064;104,791;;;108,321;1042,831;259,673;262,57;45,617;;;MARTIGUES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913057001;STATION D'EPURATION DE MAS BLANC DES ALPILLES (ANC.);300;20,51;41,3;13,44;;,581;;;,21;3,08;,14;;,504;;;MAS BLANC DES ALPILLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913058002;STATION D'EPURATION DE MAUSSANE LES ALPILLES;4000;168,524;513,835;333,141;52,567;4,579;;;2,728;21,578;6,386;4,323;1,11;;;MAUSSANE LES ALPILLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913058003;STATION D'EPURATION DE LES BAUX - PARADOU;4000;112,608;282,008;165,119;27,526;3,004;;;2,235;23,242;4,03;4,347;1,422;;;MAUSSANE LES ALPILLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913059001;STATION D'EPURATION DE MEYRARGUES;3000;93,17;274,792;129,796;24,172;3,353;;;7,691;42,496;11,015;15,605;2,162;;;MEYRARGUES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913060003;STATION D'EPURATION DE MEYREUIL - LE CANET;1000;61,887;126,303;51,72;;;;;,533;3,06;,845;;;;;MEYREUIL;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913060004;STATION D'EPURATION DE MEYREUIL - PONTET - CHEF LIEU;9700;176,479;371,932;187,871;39,182;4,735;;;3,706;31,588;6,968;9,224;1,37;;;MEYREUIL;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913064001;STATION D'EPURATION DE MOLLEGES;2500;100,123;239,677;112,452;;3,901;;;2,436;14,612;2,373;;1,71;;;MOLLEGES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913065002;STATION D'EPURATION DE MOURIES;5000;218,293;526,317;263,813;51,244;5,767;;;2,358;22,732;4,276;3,309;1,831;;;MOURIES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913066003;STATION D'EPURATION DE NOVES - CHEF-LIEU;4000;176,75;419,006;211,623;;4,821;;;2,876;20,766;3,404;;2,642;;;NOVES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913066004;STATION D'EPURATION DE NOVES - LES PALUDS-VERQUIERES;1950;71,777;151,34;56,248;;4,656;;;3,543;35,43;2,362;;1,09;;;NOVES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913067002;STATION D'EPURATION DE ORGON;3000;96,968;216,71;94,796;;2,578;;;2,104;18,707;3,077;;,778;;;ORGON;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913074002;STATION D'EPURATION DE PEYROLLES;6200;194,014;501,953;217,423;57,619;6,477;;;1,587;31,27;2,023;4,044;2,404;;;PEYROLLES EN PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913076003;STATION D'EPURATION DE LE PLAN D'ORGON;3500;197,342;468,185;240,831;31,486;3,238;;;2,423;23,294;5,371;2,789;,127;;;PLAN D ORGON;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913079002;STATION D'EPURATION DE PUYLOUBIER - VILLAGE;1500;37,94;185,635;48,78;;;;;3,252;32,52;9,214;;;;;PUYLOUBIER;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913080001;STATION D'EPURATION DE PUY STE REPARADE (ANCIENNE);4500;89,087;237,529;90,082;22,46;2,747;;;9,213;45,878;12,957;15,556;,958;;;LE PUY STE REPARADE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913081001;STATION D'EPURATION DE ROGNAC;16000;616,933;1639,404;687,219;182,737;19,701;;;9,451;105,557;15,388;12,611;,841;;;ROGNAC;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913083002;STATION D'EPURATION DE ROGNONAS;8400;269,68;764,09;409,925;;11,284;;;7,927;49,886;14,805;;2,488;;;ROGNONAS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913084001;STATION D'EPURATION DE LA ROQUE D'ANTHERON (ANCIENNE);6000;158,986;463,391;215,62;59,132;5,993;;;19,492;98,125;27,331;28,08;2,539;;;LA ROQUE D ANTHERON;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913085001;STATION D'EPURATION DE ROQUEFORT-LA-BEDOULE;6000;279,318;719,997;256,139;48,42;5,918;;;2,83;29,108;7,098;2,936;1,281;;;ROQUEFORT LA BEDOULE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913087003;STATION D'EPURATION DE ROUSSET;12000;301,047;795,712;291,6;83,709;9,518;;;6,147;52,816;;3,864;,602;;;ROUSSET;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913088002;STATION D'EPURATION DE LE-ROVE - NIOLON;1500;45,9;99,375;26,25;;;;;12;24,825;3,285;;;;;LE ROVE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913089001;STATION D'EPURATION DE SAINT ANDIOL;4000;159,268;416,488;167,955;;5,399;;;2,212;19,859;3,959;;2,975;;;ST ANDIOL;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913091001;STATION D'EPURATION DE SAINT CANNAT (ANCIENNE);3000;147,07;390,109;137,386;34,514;4,514;;;2,954;30,335;4,236;9,255;1,77;;;ST CANNAT;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913092001;STATION D'EPURATION DE MIRAMAS - SAINT CHAMAS;35000;1353,407;3075,463;1563,273;317,325;35,049;;2,462;19,7;193,038;35,478;30,624;2,486;;,354;ST CHAMAS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913094002;STATION D'EPURATION DE ST ETIENNE DU GRES - CHEF LIEU;3200;141,05;332,15;263,9;;4,004;;;1,685;19,033;3,37;;;;;ST ETIENNE DU GRES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913096001;STATION D'EPURATION DE SAINTES MARIES DE LA MER;17300;356,562;768,316;350,388;67,481;7,638;;;13,822;128,788;117,958;13,736;3,431;;;STES MARIES DE LA MER;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913097001;STATION D'EPURATION DE SAINT MARTIN DE CRAU;15000;381,756;1064,873;481,587;116,195;14,59;;;8,544;96,424;19,257;12,58;4,689;;;ST MARTIN DE CRAU;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913100001;STATION D'EPURATION DE ST REMY DE PROVENCE (ANCIENNE);14000;426,382;1147,797;542,527;92,043;15,657;;;14,63;106,07;8,331;7,176;,796;;;ST REMY DE PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913100002;STATION D'EPURATION DE ST REMY DE PROVENCE;14000;428,888;1157,964;541,164;92,043;16,158;;;14,63;106,07;8,759;6,995;,851;;;ST REMY DE PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913103001;STATION D'EPURATION DE SALON DE PROVENCE;65000;2093,682;5768,083;2862,744;563,356;66,522;;;50,077;424,288;70,479;39,243;3,612;;;SALON DE PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913104003;STATION D'EPURATION DE SAUSSET-LES-PINS;26000;845,17;2216,925;862,439;227,926;25,253;;;32,979;217,208;16,143;81,275;8,052;;;SAUSSET LES PINS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913105002;STATION D'EPURATION DE SENAS;6000;227,483;576,269;273,825;;7,594;;;3,422;20,218;6,975;9,985;2,708;;;SENAS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913108001;STATION D'EPURATION DE TARASCON;20000;514,299;1136,778;507,87;112,731;14,575;;;12,261;51,379;14,311;14,462;4,039;;;TARASCON;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913110003;STATION D'EPURATION DE TRETS;14000;;;444,08;;;;;;;10,498;;;;;TRETS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913113001;STATION D'EPURATION DE VENELLES - SUD;9833;298,61;697,785;273,524;84,466;10,285;;;22,692;105,084;31,247;5,136;1,13;;;VENELLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913115001;STATION D'EPURATION DE VERNEGUES (ANCIENNE);400;14,71;40,063;24,887;;;;;4,023;13,203;3,45;;;;;VERNEGUES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913115002;STATION D'EPURATION DE VERNEGUES - CAZAN (ANCIENNE);400;43,29;117,557;44,487;;;;;1,483;10,888;2,449;;;;;VERNEGUES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913117001;STATION D'EPURATION DE VITROLLES;120000;2568,607;6852,249;2952,923;609,612;80,849;;;114,327;409,276;79,658;31,685;2,804;;;VITROLLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060913118001;STATION D'EPURATION DE COUDOUX - VENTABREN - VELAUX;16000;436,209;1190,471;460,137;141,793;17,166;;;6,9;88,3;8,057;8,538;1,371;;;COUDOUX;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2009;060920004001;STATION D'EPURATION DE AJACCIO - SANGUINAIRES;60000;2342,362;5571,559;3112,753;;68,372;;;745,673;2089,429;956,953;459,795;42,895;;;AJACCIO;CORSE-DU-SUD;CORSE;
2009;060920020004;STATION D'EPURATION DE AREGNO - LITTORAL;9500;60,883;178,239;133,072;;;;;9,415;40,092;11,797;;;;;AREGNO;HAUTE-CORSE;CORSE;
2009;060920033001;STATION D'EPURATION DE BASTIA - SUD;124000;1737,293;3502,175;1791,534;;42,343;;;131,244;305,221;101,947;;14,239;;;BASTIA;HAUTE-CORSE;CORSE;
2009;060920033002;STATION D'EPURATION DE BASTIA - NORD;45000;1929,327;4098,168;2500,911;;41,777;;;414,593;828,259;199,796;;6,777;;;BASTIA;HAUTE-CORSE;CORSE;
2009;060920041002;STATION D'EPURATION DE BONIFACIO;15000;234,975;498,602;220,638;;5,01;;;76,277;193,058;68,247;39,092;2,106;;;BONIFACIO;CORSE-DU-SUD;CORSE;
2009;060920042002;STATION D'EPURATION DE BORGO - NORD;3000;231,654;434,104;219,344;;7,812;;;24,007;59,396;26,597;;3,295;;;BORGO;HAUTE-CORSE;CORSE;
2009;060920042003;STATION D'EPURATION DE BORGO - LITTORAL;30000;1167,736;2641,451;1560,403;;28,587;;;22,806;160,103;35,181;;11,882;;;BORGO;HAUTE-CORSE;CORSE;
2009;060920050001;STATION D'EPURATION DE CALVI;60000;399,095;1057,167;551,312;;16,554;;;37,476;125,181;34,794;20,68;,894;;;CALVI;HAUTE-CORSE;CORSE;
2009;060920065001;STATION D'EPURATION DE CARGESE;10000;114,99;264,348;148,137;;4,028;;;6,332;31,04;8,689;12,91;2,503;;;CARGESE;CORSE-DU-SUD;CORSE;
2009;060920077001;STATION D'EPURATION DE CASTELLARE CASINCA - VESCOVATO;16000;311,47;992,565;605,174;;8,419;;;21,671;101,72;29,175;26,344;2,963;;;CASTELLARE DI CASINCA;HAUTE-CORSE;CORSE;
2009;060920090002;STATION D'EPURATION DE COGGIA - SAGONE - LIAMONE;10000;88,703;179,396;102,362;;2,803;;;42,841;101,704;47,882;24,821;2,732;;;COGGIA;CORSE-DU-SUD;CORSE;
2009;060920092001;STATION D'EPURATION DE CONCA;2500;23,084;50,711;31,163;;,403;;;1,795;8,144;2,035;2,707;,403;;;CONCA;CORSE-DU-SUD;CORSE;
2009;060920121001;STATION D'EPURATION DE GALERIA;3000;13,432;33,553;14,508;;,193;;;5,596;14,916;6,094;;,333;;;GALERIA;HAUTE-CORSE;CORSE;
2009;060920123002;STATION D'EPURATION DE GHISONACCIA;15000;623,74;871,907;1035,757;;10,204;;;;;;;;;;GHISONACCIA;HAUTE-CORSE;CORSE;
2009;060920134001;STATION D'EPURATION DE L'ILE ROUSSE;30000;399,48;937,271;516,94;;9,639;;;21,42;123,418;29,554;48,838;,918;;;L ILE ROUSSE;HAUTE-CORSE;CORSE;
2009;060920142002;STATION D'EPURATION DE LEVIE;2400;22,762;56,387;32,17;;1,038;;;1,431;7,346;2,549;;,394;;;LEVIE;CORSE-DU-SUD;CORSE;
2009;060920185002;STATION D'EPURATION DE OLETTA;2500;88,01;175,298;95,933;;3,069;;;7,807;13,962;3,592;;1,627;;;OLETTA;HAUTE-CORSE;CORSE;
2009;060920189002;STATION D'EPURATION DE OLMETO - TARAVO;7500;67,078;152,396;139,845;;2,809;;;5,057;23,399;9,145;;3,598;;;OLMETO;CORSE-DU-SUD;CORSE;
2009;060920212001;STATION D'EPURATION DE PIANA;2500;60,845;124,147;40,485;;1,834;;;1,429;9,836;3,542;3,269;,684;;;PIANA;CORSE-DU-SUD;CORSE;
2009;060920228001;STATION D'EPURATION DE PIETROSELLA - CRUCIATA;27500;656,471;1327,72;1321,005;;18,461;;;106,647;267,355;62,06;79,771;2,881;;;PIETROSELLA;CORSE-DU-SUD;CORSE;
2009;060920247002;STATION D'EPURATION DE PORTO-VECCHIO - CAPO DI PADULE;24000;460,821;1156,265;507,3;;;;;57,553;270,555;92,896;35,409;;;;PORTO VECCHIO;CORSE-DU-SUD;CORSE;
2009;060920249001;STATION D'EPURATION DE PROPRIANO;15000;263,603;566,482;315,858;;7,961;;;213,789;512,927;242,838;;5,518;;;PROPRIANO;CORSE-DU-SUD;CORSE;
2009;060920269001;STATION D'EPURATION DE SARI DI PORTOVECCHIO SOLARO;5000;36,96;75,228;39,367;;;;;1,405;5,683;1,63;;;;;SARI-SOLENZARA;CORSE-DU-SUD;CORSE;
2009;060920276001;STATION D'EPURATION DE SERRA DI FERRO - PORTO POLLO;6500;52,505;123,219;56,727;;2,212;;;,88;6,466;,99;1,695;,442;;;SERRA DI FERRO;CORSE-DU-SUD;CORSE;
2009;060920298001;STATION D'EPURATION DE ST FLORENT;9500;206,865;469,127;139,118;;7,024;;;17,229;56,206;17,082;;,557;;;ST FLORENT;HAUTE-CORSE;CORSE;
2009;060920311001;STATION D'EPURATION DE SANTA MARIA POGGIO -MURIANINCU;15200;607,609;1256,893;540,705;;13,516;;;86,042;201,849;101,868;;9,251;;;SANTA MARIA POGGIO;HAUTE-CORSE;CORSE;
2009;060920342001;STATION D'EPURATION DE VENTISERI - TRAVO;7500;70,565;173,616;73,132;;2,863;;;3,062;22,042;6,132;;2,217;;;VENTISERI;HAUTE-CORSE;CORSE;
2009;060920362002;STATION D'EPURATION DE ZONZA - SAINTE LUCIE;20000;72,117;523,073;488,307;;,534;;;13,254;84,873;13,367;13,342;3,755;;;ZONZA;CORSE-DU-SUD;CORSE;
2009;060921005001;STATION D'EPURATION DE AISEREY;9000;199,595;502,745;220,51;51,508;6,501;;;3,193;30,289;6,562;11,906;1,514;;;AISEREY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921021001;STATION D'EPURATION DE ARC SUR TILLE - REMILLY;5000;178,303;436,345;219,226;;5,982;;;1,748;14,229;2,661;5,667;,555;;;ARC SUR TILLE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921038003;STATION D'EPURATION DE AUXONNE - CHEF-LIEU;28450;920,248;2279,03;952,289;;18,286;;;15,404;105,371;29,217;28,626;1,969;;;AUXONNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921060001;STATION D'EPURATION DE BELLENEUVE;1500;35,641;95,228;49,248;16,02;1,645;;;,776;6,908;2,591;,898;,526;;;BELLENEUVE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921067001;STATION D'EPURATION DE BESSEY LES CITEAUX;1500;41,273;135,911;57,834;17,81;1,808;;;,854;5,462;1,191;2,102;,815;;;BESSEY LES CITEAUX;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921086001;STATION D'EPURATION DE BLIGNY LES BEAUNE;5630;138,821;302,926;209,125;;4,053;;;11,771;52,57;23,391;15,93;1,461;;;BLIGNY LES BEAUNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921103002;STATION D'EPURATION DE BRAZEY EN PLAINE;4000;95,621;246,937;125,172;;3,124;;;1,952;13,681;5,25;4,071;,521;;;BRAZEY EN PLAINE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921150001;STATION D'EPURATION DE CHASSAGNE MONTRACHET;1500;97,195;194,067;93,458;;;;;6,623;23,956;6,651;;;;;CHASSAGNE MONTRACHET;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921185001;STATION D'EPURATION DE BEAUNE - COMBERTAULT;99000;2850,996;7161,413;5002,302;483,691;89,966;;,25;28,849;297,541;38,577;32,222;6,435;;,196;COMBERTAULT;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921192001;STATION D'EPURATION DE CORCELLES LES MONTS;850;165,247;294,208;113,614;27,39;4,789;;;,937;10,114;2,437;6,203;,929;;;CORCELLES LES MONTS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921210001;STATION D'EPURATION DE CREANCEY;1000;22,833;67,35;34,448;;1,209;;;,789;9,662;5,973;8,775;,442;;;CREANCEY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921227001;STATION D'EPURATION DE DAROIS;600;55,072;160,719;77,616;9,791;2,466;;;12,76;39,67;13,664;5,047;,602;;;DAROIS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921261001;STATION D'EPURATION DE FAUVERNEY;2200;97,589;222,35;98,82;;3,242;;;1,635;14,985;3,41;3,197;1,166;;;FAUVERNEY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921268001;STATION D'EPURATION DE FLAGEY LES AUXONNE;200;3,266;8,236;4,26;;;;;,341;1,562;,511;;;;;FLAGEY LES AUXONNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921269001;STATION D'EPURATION DE FLAMMERANS;500;;;;;;;;,485;3,116;,9;;;;;FLAMMERANS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921273001;STATION D'EPURATION DE FLEUREY SUR OUCHE;1500;40,229;87,428;56,322;15,209;2,065;;;,477;4,466;1,261;,884;,441;;;FLEUREY SUR OUCHE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921277001;STATION D'EPURATION DE FONTAINE FRANCAISE;1600;32,035;71,065;41,677;;,543;;;,651;5,48;1,421;;,175;;;FONTAINE FRANCAISE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921290001;STATION D'EPURATION DE GEMEAUX (ANCIENNE);1200;;;70,436;;;;;;;1,999;;;;;GEMEAUX;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921292001;STATION D'EPURATION DE GENLIS;10000;263,374;712,315;305,137;72,89;8,609;;;3,79;32,406;8,571;3,723;,528;;;GENLIS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921295001;STATION D'EPURATION DE GEVREY CHAMBERTIN;38000;837,608;2016,991;1132,911;212,205;30,681;;;10,274;111,807;11,551;58,525;2,988;;;GEVREY CHAMBERTIN;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921317001;STATION D'EPURATION DE IS SUR TILLE - MARCILLY;9900;313,087;771,293;350,784;70,609;8,388;;;2,967;29,381;5,462;4,017;1,53;;;IS SUR TILLE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921337001;STATION D'EPURATION DE LAMARCHE SUR SAONE;1500;12,408;35,991;17,697;;,562;;;,437;5,552;1,397;2,492;,366;;;LAMARCHE SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921342001;STATION D'EPURATION DE LAPERRIERE SUR SAONE;400;8,322;28,424;6,308;;,376;;;,152;1,938;,266;;,076;;;LAPERRIERE SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921351001;STATION D'EPURATION DE LONGCHAMP;1500;47,938;123,204;59,236;12,573;1,795;;;2,036;10,414;2,331;5,195;,531;;;LONGCHAMP;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921370001;STATION D'EPURATION DE MAGNY-SUR-TILLE (ANCIENNE);2000;87,948;216,638;90,652;;3,088;;;5,994;30,811;9,604;;1,527;;;MAGNY SUR TILLE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921373001;STATION D'EPURATION DE MALAIN;1000;14,466;37,188;16,56;4,085;,804;;;,35;4,583;,625;1,721;,245;;;MALAIN;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921398001;STATION D'EPURATION DE MAXILLY SUR SAONE;800;92,14;246,61;160,432;;4,444;;;,678;4,065;2,981;;2,629;;;MAXILLY SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921409001;STATION D'EPURATION DE MEUILLEY;6000;68,491;150,633;86,314;;2,311;;;,815;7,467;1,064;1,926;,238;;;MEUILLEY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921412002;STATION D'EPURATION DE MEURSAULT;22000;160,049;339,19;144,858;;4,048;;0;1,434;15,032;1,89;1,538;2,015;;0;MEURSAULT;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921416001;STATION D'EPURATION DE MIREBEAU SUR BEZE;2500;94,207;214,088;124,681;;3,345;;;1,52;14,588;1,679;3,474;,121;;;MIREBEAU SUR BEZE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921433001;STATION D'EPURATION DE MONTIGNY-MORNAY-VILLENEUVE;1900;19,296;48,593;23,65;;1,101;;;,215;2,651;,732;,275;,438;;;MONTIGNY MORNAY VILLENEUVE S.V.;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921461001;STATION D'EPURATION DE NOLAY;2000;59,026;145,078;86,271;;;;;5,487;37,543;7,705;;;;;NOLAY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921487001;STATION D'EPURATION DE PLUVET;5000;199,427;543,542;261,982;;7,589;;;3,743;36,561;13,411;11,892;1,037;;;PLUVET;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921496001;STATION D'EPURATION DE PONTAILLER - EST;450;24,56;74,805;31,062;;1,139;;;1,304;9,4;5,152;2,864;,284;;;PONTAILLER SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921496002;STATION D'EPURATION DE PONTAILLER - OUEST VONGES;2500;49,663;116,84;46,909;22,029;2,287;;;,88;8,518;1,07;1,786;,55;;;PONTAILLER SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921502001;STATION D'EPURATION DE POUILLY SUR SAONE;900;168,365;336,73;208,728;37,511;4,973;;;1,302;11,501;2,17;4,281;1,996;;;POUILLY SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921512001;STATION D'EPURATION DE PULIGNY MONTRACHET;700;42,163;104,021;33,755;;;;;,698;5,524;,933;;;;;PULIGNY MONTRACHET;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921517001;STATION D'EPURATION DE QUINCEY - NUITS SAINT GEORGES;33000;1044,818;2026,584;886,787;;20,383;;,073;4,741;68,654;10,432;8,627;2,072;;,097;QUINCEY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921522001;STATION D'EPURATION DE RENEVE;500;15,84;48,4;24,464;;,876;;;,305;3,698;,957;;,178;;;RENEVE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921534001;STATION D'EPURATION DE RUFFEY LES BEAUNE;800;23,903;90,516;67,395;;;;;8,28;39,56;8,686;;;;;RUFFEY LES BEAUNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921535001;STATION D'EPURATION DE RUFFEY LES ECHIREY;2000;79,705;200,104;96,543;23,443;3,119;;;1,415;14,03;3,033;4,591;1,378;;;RUFFEY LES ECHIREY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921554001;STATION D'EPURATION DE ST JEAN DE LOSNE;6555;214,225;560,533;204,427;60,466;6,998;;;20,249;89,116;37,341;39,708;1,441;;;ST JEAN DE LOSNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921555001;STATION D'EPURATION DE CLENAY - SAINT JULIEN;8000;227,706;433,032;288,743;;7,466;;;13,019;54,366;16,133;34,453;1,957;;;ST JULIEN;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921558001;STATION D'EPURATION DE SAINTE MARIE LA BLANCHE;900;30,468;82,478;72,829;;;;;,408;4,136;1,371;;;;;STE MARIE LA BLANCHE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921559001;STATION D'EPURATION DE STE MARIE SUR OUCHE;1000;37,473;74,189;20,841;7,056;,853;;;,41;3,122;,514;1,436;,423;;;STE MARIE SUR OUCHE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2009;060921575001;STATION D'EPURATION DE SAINT SYMPHORIEN SUR SAONE;400;8,64;33,192;9,792;;,464;;;,18;1,62;,252;;,108;;;ST SYMPHORIEN SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
