ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2010;060901264003;STATION D'EPURATION DE MONTRACOL - L'ETOILE;300;1,28;4,64;2,08;,596;,08;;;;,646;,034;,196;,029;;;MONTRACOL;AIN;AUVERGNE-RHONE-ALPES;
2010;060901273001;STATION D'EPURATION DE NEUVILLE SUR AIN - CHEF LIEU;1083;27,285;83,766;39,14;11,624;1,556;;;2,438;18,292;10,331;3,787;1,28;;;NEUVILLE SUR AIN;AIN;AUVERGNE-RHONE-ALPES;
2010;060901283002;STATION D'EPURATION DE OYONNAX - BONAZ;900;40,204;72,048;31,628;;1,231;;;1,704;4,188;2,181;;,396;;;OYONNAX;AIN;AUVERGNE-RHONE-ALPES;
2010;060901288003;STATION D'EPURATION DE PERON - L'EPINE;4700;122,851;299,052;178,985;49,068;4,694;;;4,992;38,314;6,598;7,761;1,932;;;PERON;AIN;AUVERGNE-RHONE-ALPES;
2010;060901288004;STATION D'EPURATION DE PERON - GRENY;500;15,458;33,764;;;;;;,271;3,051;;;;;;PERON;AIN;AUVERGNE-RHONE-ALPES;
2010;060901291001;STATION D'EPURATION DE PERREX;500;40,7;75,405;51,15;4,939;,572;;;,482;3,416;,964;1,235;,171;;;PERREX;AIN;AUVERGNE-RHONE-ALPES;
2010;060901295001;STATION D'EPURATION DE PEYZIEUX SUR SAONE;500;9,804;19,918;11,889;3,741;,432;;;2,084;8,646;,926;1,679;,34;;;PEYZIEUX SUR SAONE;AIN;AUVERGNE-RHONE-ALPES;
2010;060901299001;STATION D'EPURATION DE LE PLANTAY;333;10,278;33,739;45,009;3,04;,393;;;1,158;5,381;3,588;1,277;,142;;;LE PLANTAY;AIN;AUVERGNE-RHONE-ALPES;
2010;060901301002;STATION D'EPURATION DE POLLIAT - CHEF LIEU;1800;27,608;73,391;47,783;10,159;1,525;;;1,054;9,452;1,506;,387;,614;;;POLLIAT;AIN;AUVERGNE-RHONE-ALPES;
2010;060901301003;STATION D'EPURATION DE POLLIAT - VIAL;250;3,4;9,129;4,76;1,547;,213;;;;,387;,045;,02;,08;;;POLLIAT;AIN;AUVERGNE-RHONE-ALPES;
2010;060901303005;STATION D'EPURATION DE PONCIN - CHEF LIEU;6000;101,025;222,659;83,619;20,267;2,571;;;2,14;16,168;3,305;1,931;,982;;;PONCIN;AIN;AUVERGNE-RHONE-ALPES;
2010;060901304001;STATION D'EPURATION DE PONT D'AIN - CHEF LIEU;3500;95,208;263,452;94,52;26,474;2,791;;;2,631;24,019;5,308;6,256;,73;;;PONT D AIN;AIN;AUVERGNE-RHONE-ALPES;
2010;060901305002;STATION D'EPURATION DE PONT DE VAUX;5000;201,284;594,447;346,622;75,865;6,912;;;4,309;39,891;3,764;11,737;2,482;;;PONT DE VAUX;AIN;AUVERGNE-RHONE-ALPES;
2010;060901306002;STATION D'EPURATION DE PONT DE VEYLE;2700;116,002;269,454;103,156;43,46;4,878;;;2,445;23,301;6,57;5,53;2,076;;;PONT DE VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2010;060901308001;STATION D'EPURATION DE POUGNY - CHEF LIEU (ANCIENNE);800;6,461;15,762;7,1;;;;;,144;1,08;,144;;;;;POUGNY;AIN;AUVERGNE-RHONE-ALPES;
2010;060901308002;STATION D'EPURATION DE POUGNY - GARE;333;8,387;20,637;8,553;;;;;,303;1,49;,11;;;;;POUGNY;AIN;AUVERGNE-RHONE-ALPES;
2010;060901314001;STATION D'EPURATION DE PRIAY - VILLAGE;1500;17,923;62,557;19,837;6,945;,617;;;,406;3,042;,911;1,895;,293;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2010;060901314002;STATION D'EPURATION DE PRIAY - BELLEGARDE;720;15,03;41,213;31,516;5,867;,764;;;,97;7,273;1,697;3,033;,526;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2010;060901314004;STATION D'EPURATION DE PRIAY - CHEF LIEU;1500;17,923;62,557;19,837;6,945;,617;;;,406;3,042;,911;1,895;,293;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2010;060901318001;STATION D'EPURATION DE RANCE - CHEF LIEU;450;13,108;30,014;13,578;3,639;,413;;;,674;3,45;1,756;,936;,136;;;RANCE;AIN;AUVERGNE-RHONE-ALPES;
2010;060901318002;STATION D'EPURATION DE RANCE - LES COMMUNAUX;250;3,207;7,444;2,836;,891;,125;;;,135;,945;,473;,601;,11;;;RANCE;AIN;AUVERGNE-RHONE-ALPES;
2010;060901318003;STATION D'EPURATION DE RANCE - LE LIMANDAS;250;2,22;5,227;1,862;,895;,112;;;,136;1,747;1,346;,668;,107;;;RANCE;AIN;AUVERGNE-RHONE-ALPES;
2010;060901320001;STATION D'EPURATION DE REPLONGES;3600;161,938;386,057;224,395;56,264;7,026;;;4,14;39,361;7,483;24,425;2,529;;;REPLONGES;AIN;AUVERGNE-RHONE-ALPES;
2010;060901325003;STATION D'EPURATION DE RIGNIEUX LE FRANC - CHEF LIEU;1200;11,652;52,966;18,346;8,21;1,242;;;,471;7,11;1,543;1,797;,648;;;RIGNIEUX LE FRANC;AIN;AUVERGNE-RHONE-ALPES;
2010;060901332001;STATION D'EPURATION DE ST ANDRE DE BAGE;800;13,26;33,864;21,42;6,63;,551;;;,388;4,08;,408;4,927;,326;;;ST ANDRE DE BAGE;AIN;AUVERGNE-RHONE-ALPES;
2010;060901333002;STATION D'EPURATION DE ST ANDRE DE CORCY;4750;88,809;226,372;116,479;32,356;3,87;;;2,308;23,025;4,237;4,733;1,861;;;ST ANDRE DE CORCY;AIN;AUVERGNE-RHONE-ALPES;
2010;060901335001;STATION D'EPURATION DE ST ANDRE LE BOUCHOUX;400;5,72;20,378;16,016;1,487;,255;;;;;,035;,565;,017;;;ST ANDRE LE BOUCHOUX;AIN;AUVERGNE-RHONE-ALPES;
2010;060901336800;STATION D'EPURATION MIXTE DE SAINT ANDRE;4500;70,452;150,724;47,082;15,239;2,111;;;1,984;10,265;2,13;2,106;,197;;;ST ANDRE SUR VIEUX JONC;AIN;AUVERGNE-RHONE-ALPES;
2010;060901339001;STATION D'EPURATION DE SAINT BERNARD;450;25,2;77,4;21,6;8,856;1,224;;;1,62;9,18;2,7;4,086;,288;;;ST BERNARD;AIN;AUVERGNE-RHONE-ALPES;
2010;060901344002;STATION D'EPURATION DE SAINT-DENIS-LES-BOURG;4500;232,677;464,656;203,686;;5,394;;;3,088;24,494;3,91;;1,311;;;ST DENIS LES BOURG;AIN;AUVERGNE-RHONE-ALPES;
2010;060901347002;STATION D'EPURATION DE ST DIDIER DE FORMANS;11730;106,581;326,987;191,779;47,862;3,987;;;2,761;30,949;3,909;12,469;2,737;;;ST DIDIER DE FORMANS;AIN;AUVERGNE-RHONE-ALPES;
2010;060901350001;STATION D'EPURATION DE SAINT ETIENNE DU BOIS;1983;14,092;51,788;16,383;16,877;2,067;;;1,354;13,478;2,93;5,378;,641;;;ST ETIENNE DU BOIS;AIN;AUVERGNE-RHONE-ALPES;
2010;060901351002;STATION D'EPURATION DE ST ETIENNE SUR CHALARONNE;1000;80,368;196,246;139,371;22,503;6,312;;;,76;12,103;3,766;4,48;1,34;;;ST ETIENNE SUR CHALARONNE;AIN;AUVERGNE-RHONE-ALPES;
2010;060901355002;STATION D'EPURATION DE ST GENIS SUR MENTHON;550;2,833;9,656;3,296;1,272;,179;;;;;,116;1,012;,116;;;ST GENIS SUR MENTHON;AIN;AUVERGNE-RHONE-ALPES;
2010;060901358001;STATION D'EPURATION DE ST GERMAIN LES PAROISSES;550;7,35;25,186;13,72;1,96;,451;;;,474;2,923;1,106;,395;,134;;;ST GERMAIN LES PAROISSES;AIN;AUVERGNE-RHONE-ALPES;
2010;060901360002;STATION D'EPURATION DE ST JEAN DE GONVILLE;2250;51,138;144,751;73,805;12,328;1,495;;;2,053;14,87;1,955;3,142;1,2;;;ST JEAN DE GONVILLE;AIN;AUVERGNE-RHONE-ALPES;
2010;060901361001;STATION D'EPURATION DE ST JEAN DE NIOST;2500;49,018;62,323;30,93;9,427;1,211;;;,566;3,267;2,134;3,406;,654;;;ST JEAN DE NIOST;AIN;AUVERGNE-RHONE-ALPES;
2010;060901362002;STATION D'EPURATION DE ST JEAN DE THURIGNEUX;800;12;19,028;8,68;2,174;,283;;;,206;1,276;,278;1,363;,171;;;ST JEAN DE THURIGNEUX;AIN;AUVERGNE-RHONE-ALPES;
2010;060901363001;STATION D'EPURATION DE SAINT JEAN LE VIEUX (ANCIENNE);1333;46,2;146,3;64,68;16,324;1,94;;;5,852;84,392;36,96;5,636;1,201;;;ST JEAN LE VIEUX;AIN;AUVERGNE-RHONE-ALPES;
2010;060901364001;STATION D'EPURATION DE ABATTOIR COMMUNAL (ANCIENNE);1900;292,474;607,179;160,367;49,502;4,539;;;17,06;83,516;51,636;15,38;1,836;;;ST JEAN SUR REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2010;060901365002;STATION D'EPURATION DE ST JEAN SUR VEYLE;800;10,356;26,184;13,873;3,713;,528;;;,508;7,816;1,172;4,238;,528;;;ST JEAN SUR VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2010;060901366002;STATION D'EPURATION DE SAINTE JULIE;990;29,38;64,975;30,51;8,814;1,04;;;;4,294;,678;3,356;,644;;;STE JULIE;AIN;AUVERGNE-RHONE-ALPES;
2010;060901367001;STATION D'EPURATION DE ST JULIEN  SUR REYSSOUZE;900;6,3;18;10,2;2,25;,3;;;,81;9,9;1,95;,585;,165;;;ST JULIEN SUR REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2010;060901371002;STATION D'EPURATION DE ST MARCEL EN DOMBES;1500;447,2;1683,536;1135,2;72,24;16,168;;;1,032;15,48;5,504;,691;,482;;;ST MARCEL;AIN;AUVERGNE-RHONE-ALPES;
2010;060901374003;STATION D'EPURATION DE ST MARTIN DU MONT - SOBLAY;350;5,8;19,22;5,3;2,54;,288;;;,42;2,26;,38;1,165;,242;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2010;060901375001;STATION D'EPURATION DE ST MARTIN LE CHATEL;400;4,378;15,742;7,42;2,27;,245;;;1,026;4,08;1,992;1,415;,227;;;ST MARTIN LE CHATEL;AIN;AUVERGNE-RHONE-ALPES;
2010;060901378001;STATION D'EPURATION DE ST MAURICE DE GOURDANS (ANC.);2000;81,902;178,364;77,983;19,082;2,122;;;1,927;17,834;4,062;7,081;1,364;;;ST MAURICE DE GOURDANS;AIN;AUVERGNE-RHONE-ALPES;
2010;060901378002;STATION D'EPURATION DE ST MAURICE DE GOURDANS;4500;202,591;406,291;170,594;40,578;5,282;;;2,834;27,09;4,194;3,8;2,961;;;ST MAURICE DE GOURDANS;AIN;AUVERGNE-RHONE-ALPES;
2010;060901379002;STATION D'EPURATION DE ST MAURICE DE REMENS;1000;20,45;53,696;24,97;5,525;,723;;;,365;2,741;,593;,181;,327;;;ST MAURICE DE REMENS;AIN;AUVERGNE-RHONE-ALPES;
2010;060901381001;STATION D'EPURATION DE ST NIZIER LE DESERT;450;10,98;22,678;13,964;4,074;,434;;;1,571;12,871;5,178;3,428;,45;;;ST NIZIER LE DESERT;AIN;AUVERGNE-RHONE-ALPES;
2010;060901383003;STATION D'EPURATION DE ST PAUL DE VARAX - CHEF LIEU;2500;20,796;99,013;24,593;15,169;1,514;;;5,566;40,778;7,16;7,218;,973;;;ST PAUL DE VARAX;AIN;AUVERGNE-RHONE-ALPES;
2010;060901386001;STATION D'EPURATION DE LAGNIEU - ST SORLIN EN BUGEY;8167;228,551;729,549;470,908;;8,604;;;24,083;140,172;61,256;;4,333;;;ST SORLIN EN BUGEY;AIN;AUVERGNE-RHONE-ALPES;
2010;060901388001;STATION D'EPURATION DE ST TRIVIER COURTES - CHEF-LIEU;6800;114,197;217,726;71,619;10,954;1,571;;;1,236;16,37;1,878;1,705;,392;;;ST TRIVIER DE COURTES;AIN;AUVERGNE-RHONE-ALPES;
2010;060901389002;STATION D'EPURATION DE ST TRIVIERS SUR MOIGNANS;1200;35,66;80,853;49,447;8,348;1,078;;;,811;11,282;1,074;1,837;,668;;;ST TRIVIER SUR MOIGNANS;AIN;AUVERGNE-RHONE-ALPES;
2010;060901391001;STATION D'EPURATION DE SALAVRE - CHEF LIEU;380;38,4;79,5;25,2;3;,57;;;5,712;18,312;6,888;2,604;,731;;;SALAVRE;AIN;AUVERGNE-RHONE-ALPES;
2010;060901392003;STATION D'EPURATION DE SAMOGNAT - CHEF LIEU;900;5,394;16,008;8,7;18,792;,322;;;,235;;;1,331;,191;;;SAMOGNAT;AIN;AUVERGNE-RHONE-ALPES;
2010;060901396002;STATION D'EPURATION DE SAULT BRENAZ;1500;26,663;73,081;43,2;9,913;1,156;;;1,428;10,9;,844;1,987;,72;;;SAULT BRENAZ;AIN;AUVERGNE-RHONE-ALPES;
2010;060901398002;STATION D'EPURATION DE SAVIGNEUX - CHEF LIEU;800;71,712;228,682;160,688;;2,045;;;,153;3,109;,273;3,911;,534;;;SAVIGNEUX;AIN;AUVERGNE-RHONE-ALPES;
2010;060901403002;STATION D'EPURATION DE SERRIERES DE BRIORD;1800;24,919;64,022;26,913;7,674;,977;;;1,607;9,283;3,709;1,327;,261;;;SERRIERES DE BRIORD;AIN;AUVERGNE-RHONE-ALPES;
2010;060901408002;STATION D'EPURATION DE SIMANDRE SUR SURAN;1000;30,24;56,052;21,6;5,454;1,08;;;,157;1,782;;,221;,146;;;SIMANDRE SUR SURAN;AIN;AUVERGNE-RHONE-ALPES;
2010;060901424002;STATION D'EPURATION DE TRAMOYES;2500;47,034;124,694;67,601;15,285;1,604;;;,888;9,42;1,496;4,045;1,449;;;TRAMOYES;AIN;AUVERGNE-RHONE-ALPES;
2010;060901426001;STATION D'EPURATION DE VAL REVERMONT-TREFFORT-CUISIAT;1500;69,65;172,52;91,8;16,363;2,356;;;2,136;17,24;3,17;3,333;,684;;;VAL-REVERMONT;AIN;AUVERGNE-RHONE-ALPES;
2010;060901426003;STATION D'EPURATION DE VAL REVERMONT - ZA LUCINGES;500;2,184;7,854;2,898;3,15;,273;;;;;;,003;,012;;;VAL-REVERMONT;AIN;AUVERGNE-RHONE-ALPES;
2010;060901427001;STATION D'EPURATION DE TREVOUX;14400;80,998;279,225;138,583;40,344;5,042;;;6,246;38,587;12,993;17,846;2,535;;;TREVOUX;AIN;AUVERGNE-RHONE-ALPES;
2010;060901429001;STATION D'EPURATION DE VANDEINS - CHEF LIEU;700;21,645;65,746;37,878;5,682;5,682;;;,605;4,873;1,847;,35;,061;;;VANDEINS;AIN;AUVERGNE-RHONE-ALPES;
2010;060901431001;STATION D'EPURATION DE VAUX EN BUGEY;900;28,012;89,698;41,72;10,43;1,579;;;10,728;32,78;11,92;6,556;1,281;;;VAUX EN BUGEY;AIN;AUVERGNE-RHONE-ALPES;
2010;060901432001;STATION D'EPURATION DE VERJON;300;3,57;12,222;6,93;1,449;,195;;;,165;1,122;,11;,253;,018;;;VERJON;AIN;AUVERGNE-RHONE-ALPES;
2010;060901435002;STATION D'EPURATION DE VERSONNEX - SAUVERNY;5833;149,55;447,526;252,026;35,966;5,7;;;5,59;32,333;6,118;6,209;,353;;;VERSONNEX;AIN;AUVERGNE-RHONE-ALPES;
2010;060901436002;STATION D'EPURATION DE VESANCY;500;27,95;62,075;32,5;5,395;,657;;;1,38;8,349;5,106;1,014;,538;;;VESANCY;AIN;AUVERGNE-RHONE-ALPES;
2010;060901443002;STATION D'EPURATION DE VILLARS LES DOMBES;6000;144,361;352,831;166,261;45,539;5,038;;;3,065;31,619;4,33;9,911;,593;;;VILLARS LES DOMBES;AIN;AUVERGNE-RHONE-ALPES;
2010;060901444001;STATION D'EPURATION DE VILLEBOIS;950;18,78;59,157;26,605;7,512;,829;;;2,504;15,024;3,287;5,462;,485;;;VILLEBOIS;AIN;AUVERGNE-RHONE-ALPES;
2010;060901445001;STATION D'EPURATION DE VILLEMOTIER;350;5,25;16,674;6,51;2,31;,218;;;;,256;,04;,016;,05;;;VILLEMOTIER;AIN;AUVERGNE-RHONE-ALPES;
2010;060901446001;STATION D'EPURATION DE VILLENEUVE;1000;32,325;83,14;46,548;10,215;1,202;;;;5,301;,905;1,81;,427;;;VILLENEUVE;AIN;AUVERGNE-RHONE-ALPES;
2010;060901447002;STATION D'EPURATION DE VILLEREVERSURE - CHEF LIEU;1533;66,32;149,222;37,88;9,796;1,694;;;5,205;35,552;10,062;4,243;1,259;;;VILLEREVERSURE;AIN;AUVERGNE-RHONE-ALPES;
2010;060901449001;STATION D'EPURATION DE VILLETTE SUR AIN - CHEF LIEU;600;9,62;25,715;12,58;3,404;,318;;;,42;2,97;1,365;,113;,038;;;VILLETTE SUR AIN;AIN;AUVERGNE-RHONE-ALPES;
2010;060901450002;STATION D'EPURATION DE VILLIEU LOYES MOLLON - MOLLON;600;12,65;33,465;8,51;4,764;,504;;;2,185;9,89;2,99;3,006;,354;;;VILLIEU LOYES MOLLON;AIN;AUVERGNE-RHONE-ALPES;
2010;060901450003;STATION D'EPURATION DE VILLIEU LOYES MOLLON - MONTOZ;150;1,105;2,405;,806;,512;,049;;;,442;1,378;,572;,371;,048;;;VILLIEU LOYES MOLLON;AIN;AUVERGNE-RHONE-ALPES;
2010;060901450004;STATION D'EPURATION DE VILLIEU LOYES MOLLON - CH LIEU;3000;60,73;188,008;86,791;22,957;3,148;;;1,909;18,773;3,913;4,802;1,612;;;VILLIEU LOYES MOLLON;AIN;AUVERGNE-RHONE-ALPES;
2010;060901451003;STATION D'EPURATION DE BOURG EN BRESSE - VIRIAT;148333;2865,147;8467,017;3706,085;835,674;93,902;;;87,665;801,319;154,382;130,007;10,521;;;VIRIAT;AIN;AUVERGNE-RHONE-ALPES;
2010;060901452002;STATION D'EPURATION DE VIRIEU LE GRAND - CHEF LIEU;1420;58,216;147,348;74,084;9,939;1,652;;;,817;13,348;,844;2,753;,405;;;VIRIEU LE GRAND;AIN;AUVERGNE-RHONE-ALPES;
2010;060901454001;STATION D'EPURATION DE VIRIGNIN;800;6,84;30,096;8,208;6,088;,625;;;5,016;31,464;5,928;2,741;,365;;;VIRIGNIN;AIN;AUVERGNE-RHONE-ALPES;
2010;060904006003;STATION D'EPURATION DE ALLOS;20000;140,447;314,859;165,239;42,487;5,21;;;11,368;52,361;13,74;31,451;,259;;;ALLOS;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904008001;STATION D'EPURATION DE ANNOT;3800;51,225;117,136;86,519;7,387;,924;;;2,26;10,935;2,85;1,328;,48;;;ANNOT;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904018001;STATION D'EPURATION DE BANON;2500;48,671;101,634;54,064;;1,113;;;,769;8,848;1,013;;,453;;;BANON;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904025001;STATION D'EPURATION DE BEAUVEZER;6500;64,447;153,669;89,63;23,818;2,72;;;5,551;27,215;15,705;15,524;1,166;;;BEAUVEZER;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904039001;STATION D'EPURATION DE CASTELLANE CHEF-LIEU;12500;178,155;264,383;125,124;;3,901;;;2,472;17,406;3,55;;,402;;;CASTELLANE;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904070001;STATION D'EPURATION DE DIGNE (ANCIENNE);20000;1025,671;2412,761;1231,368;237,17;27,245;;;118,176;390,847;202,505;139,393;10,891;;;DIGNE LES BAINS;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904070002;STATION D'EPURATION DE DIGNE;35000;3289,877;5483,483;1548,218;237,96;30,512;;;19,022;154,976;39,023;26,756;12,027;;;DIGNE LES BAINS;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904076001;STATION D'EPURATION DE ENTREVAUX - VILLAGE;900;38,512;81,672;27,556;;;;;1,328;16,932;1,328;;;;;ENTREVAUX;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904088001;STATION D'EPURATION DE FORCALQUIER - EST;6000;100,167;236,361;97,493;19,935;2,586;;;1,72;9,976;1,809;1,858;,125;;;FORCALQUIER;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904088002;STATION D'EPURATION DE FORCALQUIER - OUEST;4000;139,843;335,011;149,972;35,084;4,336;;;2,265;20,25;3,829;3,675;,868;;;FORCALQUIER;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904094002;STATION D'EPURATION DE GREOUX LES BAINS;13500;293,991;630,714;323,498;62,515;7,536;;;12,951;64,879;26,324;43,489;,876;;;GREOUX LES BAINS;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904102001;STATION D'EPURATION DE LE LAUZET SUR UBAYE;1250;29,631;60,304;31,097;;;;;11,227;32,898;11,988;;;;;LE LAUZET UBAYE;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904108002;STATION D'EPURATION DE MALIJAI;3000;73,123;183,564;74,659;;1,882;;;2,831;17,911;4,922;7,842;1,016;;;MALIJAI;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904112001;STATION D'EPURATION DE MANOSQUE;54300;1378,129;3453,081;1547,944;;31,636;;;28,179;219,773;51,429;72,684;1,483;;;MANOSQUE;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904126001;STATION D'EPURATION DE MONTCLAR;2500;81,686;186,254;82,014;25,931;3,047;;;17,013;47,484;26,584;16,697;1,845;;;MONTCLAR;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904135001;STATION D'EPURATION DE MOUSTIERS STE MARIE;7200;139,276;280,526;140,964;;3,66;;;1,662;17,074;1,512;;1,263;;;MOUSTIERS STE MARIE;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904143001;STATION D'EPURATION DE ORAISON (ANCIENNE);4000;309,859;794,745;482,208;;11,06;;;65,628;256,906;77,384;;6,804;;;ORAISON;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904149003;STATION D'EPURATION DE PEYRUIS;4500;196,848;354,851;108,055;;3,2;;;1,275;15,303;1,798;;,188;;;PEYRUIS;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904161008;STATION D'EPURATION DE MEOLANS - FRESQUIERE;500;8,35;18,034;7,67;;;;;,462;1,387;,174;;;;;MEOLANS REVEL;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904166001;STATION D'EPURATION DE RIEZ;6000;85,646;251,638;126,477;24,634;3,676;;;3,262;17,667;5,677;13,865;,833;;;RIEZ;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904173001;STATION D'EPURATION DE SAINT ANDRE LES ALPES;4500;28,976;93,182;30,409;12,465;1,794;;;1,233;8,282;1,984;7,146;1,093;;;ST ANDRE LES ALPES;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904195002;STATION D'EPURATION DE BARCELONNETTE - ST PONS;38000;660,298;1337,056;545,756;182,774;19,818;;,182;38,784;125,421;30,77;116,405;1,362;;,096;ST PONS;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904197001;STATION D'EPURATION DE SAINTE TULLE;2700;92,009;227,689;75,291;19,76;2,343;;;4,336;18,607;7,268;14,04;1,148;;;STE TULLE;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904197002;STATION D'EPURATION DE SAINTE TULLE - ZONE ARTISANALE;1900;30,8;69,465;42,57;;1,052;;;,583;4,615;1,155;;,487;;;STE TULLE;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904205001;STATION D'EPURATION DE SEYNE LES ALPES;4650;72,596;165,589;78,511;18,23;2,938;;;17,132;14,347;12,581;5,498;1,043;;;SEYNE ;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904209001;STATION D'EPURATION DE SISTERON;7800;463,276;891,658;540,22;71,621;8,205;;;25,385;98,927;67,029;19,39;4,854;;;SISTERON;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904220001;STATION D'EPURATION DE LES THUILES;1000;46,58;86,99;49,205;;;;;,436;2,16;1,575;;;;;LES THUILES;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904230001;STATION D'EPURATION DE VALENSOLE;3000;116,388;277,968;129,962;;2,719;;;3,798;22,878;11,75;5,264;1,617;;;VALENSOLE;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904242002;STATION D'EPURATION DE VILLENEUVE;3200;148,952;347,385;146,738;;4,972;;;23,136;94,272;17,015;;3,929;;;VILLENEUVE;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904244001;STATION D'EPURATION DE VOLONNE;3500;81,695;184,734;77,321;24,113;2,644;;;10,464;39,597;17,082;16,628;1,138;;;VOLONNE;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060904245001;STATION D'EPURATION DE VOLX;3500;144,592;331,816;199,262;;3,962;;;14,224;73,743;16,914;;3,017;;;VOLX;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;
2010;060905002001;STATION D'EPURATION DE LE DEVOLUY-AGNIERES;7000;130,669;270,759;134,841;;6,915;;;;;;;;;;LE DEVOLUY;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;
2010;060905006001;STATION D'EPURATION DE L'ARGENTIERE LA BESSEE;3000;97,389;207,719;124,911;;2,808;;;12,489;55,956;12,59;;1,949;;;L ARGENTIERE LA BESSEE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;
2010;060905012001;STATION D'EPURATION DE EMBRUN - BARATIER;26283;737,8;1594,195;785,229;139,187;17,441;;;88,682;236,092;69,997;104,152;1,97;;;BARATIER;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;
2010;060905023001;STATION D'EPURATION DE BRIANCON;70000;1604,043;3521,562;1841,468;397,828;48,748;;;79,012;355,94;120,506;250,579;3,709;;;BRIANCON;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;
