ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2020;060901185001;STATION D'EPURATION DE PLATEAU D'HAUTEVILLE - LOMPNES;8000;77,779;217,751;100,636;33,071;3,415;;;3,528;18,776;6,143;8,215;,883;;;PLATEAU D'HAUTEVILLE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901187002;STATION D'EPURATION DE HAUT-VALROMEY - HOTONNES;375;5,083;16,266;16,983;2,292;,24;;;;;,073;1,076;,05;;;HAUT-VALROMEY ;AIN;AUVERGNE-RHONE-ALPES;
2020;060901188001;STATION D'EPURATION DE ILLIAT;500;13,8;26,036;38,64;8,799;,68;;;;,63;;1,695;,163;;;ILLIAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901189001;STATION D'EPURATION DE INJOUX GENISSIAT - INJOUX;540;8,553;22,458;12,802;3,014;,33;;;,072;;,288;1,214;,099;;;INJOUX GENISSIAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901189002;STATION D'EPURATION DE INJOUX GENISSIAT - GENISSIAT;600;8,978;13,517;15,263;2,273;,215;;;2,995;6,914;1,597;2,27;,274;;;INJOUX GENISSIAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901191001;STATION D'EPURATION DE IZENAVE;250;1,257;3,065;,687;,566;,055;;;;,135;;,196;,028;;;IZENAVE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901192002;STATION D'EPURATION DE IZERNORE - CHEF LIEU;2250;50,153;143,962;70,723;18,65;2,088;;;3,597;30,73;17,937;6,265;1,349;;;IZERNORE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901192003;STATION D'EPURATION DE IZERNORE - PERRIGNAT;500;25,551;54,409;12,024;3,644;,568;;;;,631;;,487;,1;;;IZERNORE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901194002;STATION D'EPURATION DE JASSANS RIOTTIER;11250;569,075;1215,258;597,012;140,984;14,976;;;11,887;43,142;8,999;13,353;1,413;;;JASSANS RIOTTIER;AIN;AUVERGNE-RHONE-ALPES;
2020;060901195001;STATION D'EPURATION DE JASSERON;2550;41,97;133,552;57,362;16,193;1,712;;;,579;6,931;1,727;3,423;,101;;;JASSERON;AIN;AUVERGNE-RHONE-ALPES;
2020;060901196002;STATION D'EPURATION DE MONTREVEL - JAYAT;6000;150,512;423,36;179,877;48,058;5,034;;;12,262;28,633;11,241;9,863;2,263;;;JAYAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901196003;STATION D'EPURATION DE JAYAT;1200;2,985;17,487;24,055;2,543;,439;;;,633;3,614;,554;3,581;,395;;;JAYAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901199001;STATION D'EPURATION DE JUJURIEUX - CHEF LIEU;3200;50,851;138,522;62,73;22,391;2,447;;;1,946;19,276;1,616;5,681;,469;;;JUJURIEUX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901200001;STATION D'EPURATION DE LABALME;230;7,56;14,787;10,584;1,637;,148;;;,326;1,406;,563;,254;,052;;;LABALME;AIN;AUVERGNE-RHONE-ALPES;
2020;060901204001;STATION D'EPURATION DE LE POIZAT-LALLEYRIAT LALLEYRIA;350;,804;8,08;3,94;,87;,1;;;;,925;,482;,582;,063;;;LE POIZAT-LALLEYRIAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901207001;STATION D'EPURATION DE LAPEYROUSE;200;2,293;5,263;1,47;,748;,068;;;,262;1,129;,216;,194;,029;;;LAPEYROUSE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901209001;STATION D'EPURATION DE LEAZ - GRESIN;400;5,586;8,93;7,03;1,319;,184;;;;,589;,057;,306;,082;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2020;060901209002;STATION D'EPURATION DE LEAZ - CHEF LIEU;400;17,227;46,795;14,398;4,464;,483;;;;2,41;,567;1,704;,251;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2020;060901209003;STATION D'EPURATION DE LEAZ - BOURG;400;17,227;46,795;14,398;4,592;,483;;;;2,41;,567;1,704;,251;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2020;060901209004;STATION D'EPURATION DE LEAZ LONGERAY;190;4,064;11,904;4,8;1,29;,142;;;,048;,48;,032;,373;,077;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2020;060901210002;STATION D'EPURATION DE LELEX;1980;21,326;61,467;33,261;5,185;,7;;;4,18;13,79;4,769;1,662;,566;;;LELEX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901211002;STATION D'EPURATION DE LENT;1425;71,478;142,935;112,419;17,366;2,1;;;,315;2,656;,398;,884;,562;;;LENT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901216001;STATION D'EPURATION DE LHUIS - CHEF LIEU;1000;7,601;22,693;13,03;3,477;,364;;;;4,685;,805;4,366;,565;;;LHUIS;AIN;AUVERGNE-RHONE-ALPES;
2020;060901224001;STATION D'EPURATION DE LOYETTES;4500;221,639;569,237;201,998;58,775;5,763;;;10,156;17,508;3,606;1,262;1,343;;;LOYETTES;AIN;AUVERGNE-RHONE-ALPES;
2020;060901225001;STATION D'EPURATION DE MONTMERLE SUR SAONE - LURCY;8000;208,354;466,071;174,929;57,285;5,71;;;3,791;17,207;2,811;3,959;3,416;;;LURCY;AIN;AUVERGNE-RHONE-ALPES;
2020;060901227004;STATION D'EPURATION DE MAGNIEU;700;9,637;31,174;9,637;;,335;;;,075;,946;,142;;,07;;;MAGNIEU;AIN;AUVERGNE-RHONE-ALPES;
2020;060901228003;STATION D'EPURATION DE MAILLAT - CHEF LIEU;1200;8,258;62,986;20,335;8,404;,677;;;;5,279;1,584;3,558;,568;;;MAILLAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901231002;STATION D'EPURATION DE MANZIAT;2855;62,859;162,844;114,678;26,469;2,888;;;2,48;12,73;3,731;1,292;,492;;;MANZIAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901232002;STATION D'EPURATION DE MARBOZ - MALAVAL;900;1,242;6,642;7,452;,726;,054;;;,378;;1,953;1,637;,076;;;MARBOZ;AIN;AUVERGNE-RHONE-ALPES;
2020;060901232003;STATION D'EPURATION DE MARBOZ - CHEF LIEU;1500;33,886;77,591;33,896;10,786;1,117;;;1,71;10,26;,684;1,556;,523;;;MARBOZ;AIN;AUVERGNE-RHONE-ALPES;
2020;060901234002;STATION D'EPURATION DE MARIGNIEU;450;10,036;19,85;10,32;1,725;,238;;;;0;0;,124;,018;;;MARIGNIEU;AIN;AUVERGNE-RHONE-ALPES;
2020;060901235002;STATION D'EPURATION DE MARLIEUX;1250;53,981;111,061;52,788;16,051;1,544;;;2,521;7,3;2,034;3,764;,231;;;MARLIEUX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901236001;STATION D'EPURATION DE MARSONNAS;300;6,586;17,123;5,845;3,08;,3;;;,324;3,238;,648;1,667;,174;;;MARSONNAS;AIN;AUVERGNE-RHONE-ALPES;
2020;060901237001;STATION D'EPURATION DE MARTIGNAT;670;62,448;165,873;123,887;13,124;1,584;;;,954;7,88;1,821;7,731;,35;;;MARTIGNAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901238001;STATION D'EPURATION DE TREVOUX-BORDS DE SAONE;27000;590,942;1313,695;786,831;203,784;21,503;;;16,325;75,16;12,68;17,222;4,754;;;MASSIEUX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901239001;STATION D'EPURATION DE MASSIGNIEU DE RIVES;717;9,975;30,404;69,266;6,611;1,017;;;0;0;0;0;0;;;MASSIGNIEU DE RIVES;AIN;AUVERGNE-RHONE-ALPES;
2020;060901240001;STATION D'EPURATION DE MATAFELON GRANGES;300;1,226;4,04;1,967;1,022;,074;;;,106;1,498;,711;,855;,091;;;MATAFELON GRANGES;AIN;AUVERGNE-RHONE-ALPES;
2020;060901241003;STATION D'EPURATION DE MEILLONNAS - CHEF LIEU;1900;35,238;142,296;97,902;11,08;1,033;;;1,932;;2,099;2,725;1,443;;;MEILLONNAS;AIN;AUVERGNE-RHONE-ALPES;
2020;060901243003;STATION D'EPURATION DE MESSIMY SUR SAONE;1800;55,56;121,721;37,16;22,467;,866;;;;3,898;;8,113;,42;;;MESSIMY SUR SAONE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901244001;STATION D'EPURATION DE MEXIMIEUX;10000;293,973;740,219;323,539;97,639;9,562;;;4,31;44,802;11,947;5,988;4,724;;;MEXIMIEUX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901246001;STATION D'EPURATION DE MEZERIAT - LES COVETTES;600;32,144;57,144;56,192;10,219;,883;;;0;,001;,004;0;0;;;MEZERIAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901246002;STATION D'EPURATION DE MEZERIAT - CHEF LIEU;1200;27,815;86,998;55,989;8,196;,911;;;;;,283;8,015;,886;;;MEZERIAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901247003;STATION D'EPURATION DE MIJOUX - CHEF LIEU;3000;6,562;25,511;10,277;2,026;,249;;;;,807;,243;,435;,037;;;MIJOUX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901247004;STATION D'EPURATION DE MIJOUX - PELLAGRUE;;;;;;;;;;;;;;;;MIJOUX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901248002;STATION D'EPURATION DE MIONNAY;4483;79,114;194,405;91,135;23,318;2,808;;;,895;4,989;1,07;,884;,234;;;MIONNAY;AIN;AUVERGNE-RHONE-ALPES;
2020;060901250002;STATION D'EPURATION DE MISERIEUX;2433;43,787;90,979;49,674;10,672;1,395;;;,958;7,801;2,652;3,611;1,328;;;MISERIEUX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901252001;STATION D'EPURATION DE MOGNENEINS;475;27,501;77,436;39,804;13,044;1,187;;;,289;4,197;,868;5,552;,313;;;MOGNENEINS;AIN;AUVERGNE-RHONE-ALPES;
2020;060901252002;STATION D'EPURATION DE THOISSEY - MOGNENEINS;8000;136,415;375,76;151,567;45,602;4,614;;;4,687;15,552;4,49;3,566;,539;;;MOGNENEINS;AIN;AUVERGNE-RHONE-ALPES;
2020;060901257001;STATION D'EPURATION DE MONTANGES;270;13,563;52,365;22,586;2,999;,032;;;8,841;14,971;6,307;3,132;,32;;;MONTANGES;AIN;AUVERGNE-RHONE-ALPES;
2020;060901258001;STATION D'EPURATION DE MONTCEAUX;900;12,2;26,108;14,64;5,785;,537;;;;,854;;1,618;,308;;;MONTCEAUX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901261001;STATION D'EPURATION DE MONTHIEUX;800;44,27;73,978;6,641;7,065;,968;;;;1,515;;5,644;,919;;;MONTHIEUX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901262001;STATION D'EPURATION DE MONTLUEL - NIEVROZ;30000;734,393;1863,863;766,88;257,885;25,648;;;16,04;90,05;18,203;23,953;7,608;;;MONTLUEL;AIN;AUVERGNE-RHONE-ALPES;
2020;060901262002;STATION D'EPURATION DE MONTLUEL - CORDIEUX;800;2,896;8,925;2,526;,776;,149;;;,269;1,819;,606;1,43;,377;;;MONTLUEL;AIN;AUVERGNE-RHONE-ALPES;
2020;060901264002;STATION D'EPURATION DE MONTRACOL - CHEF LIEU;730;9,54;18,338;11,66;3,336;,46;;;;3,405;;5,016;,721;;;MONTRACOL;AIN;AUVERGNE-RHONE-ALPES;
2020;060901264003;STATION D'EPURATION DE MONTRACOL - L'ETOILE;300;4,673;7,519;3,228;1,128;,112;;;;;,026;,328;,068;;;MONTRACOL;AIN;AUVERGNE-RHONE-ALPES;
2020;060901267004;STATION D'EPURATION DE NURIEUX VOLOGNAT - CHEF LIEU;1600;14,033;54,493;31,516;6,823;1,165;;;;3,783;3,441;2,137;,924;;;NURIEUX VOLOGNAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901272002;STATION D'EPURATION DE NEUVILLE LES DAMES;1600;52,264;97,363;55,309;9,886;1,274;;;;3,178;,336;3,258;,769;;;NEUVILLE LES DAMES;AIN;AUVERGNE-RHONE-ALPES;
2020;060901273001;STATION D'EPURATION DE NEUVILLE SUR AIN - CHEF LIEU;1083;15,134;27,696;13,359;6,18;,571;;;;;,57;2,94;,583;;;NEUVILLE SUR AIN;AIN;AUVERGNE-RHONE-ALPES;
2020;060901282001;STATION D'EPURATION DE OUTRIAZ;500;7,95;20,302;7,338;6,252;,29;;;;,978;,55;,631;,187;;;OUTRIAZ;AIN;AUVERGNE-RHONE-ALPES;
2020;060901284001;STATION D'EPURATION DE OZAN;1100;14,955;38,354;38,728;5,843;,491;;;;;;3,37;,378;;;OZAN;AIN;AUVERGNE-RHONE-ALPES;
2020;060901288003;STATION D'EPURATION DE PERON - L'EPINE;4700;155;430,978;295,402;47,222;6,573;;;5,54;33,365;15,097;13,335;2,202;;;PERON;AIN;AUVERGNE-RHONE-ALPES;
2020;060901288004;STATION D'EPURATION DE PERON - GRENY;500;15,175;35,5;28;3,74;,185;;;;,75;,125;1,172;,219;;;PERON;AIN;AUVERGNE-RHONE-ALPES;
2020;060901295001;STATION D'EPURATION DE PEYZIEUX SUR SAONE;500;62,216;207,575;62,216;10,761;2,183;;;;2,319;,283;5,961;,502;;;PEYZIEUX SUR SAONE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901297002;STATION D'EPURATION DE PIZAY;1100;31,015;63,911;25,681;9,938;,877;;;,69;4,534;1,67;3,732;,642;;;PIZAY;AIN;AUVERGNE-RHONE-ALPES;
2020;060901299001;STATION D'EPURATION DE LE PLANTAY;333;21,923;40,236;7,738;7,818;,729;;;2,257;13,025;2,837;1,191;,258;;;LE PLANTAY;AIN;AUVERGNE-RHONE-ALPES;
2020;060901300001;STATION D'EPURATION DE LE POIZAT-LALLEYRIAT LE POIZAT;300;,77;2,29;,899;,369;,041;;;,021;,398;,146;,154;,028;;;LE POIZAT-LALLEYRIAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901300002;STATION D'EPURATION DE LE POIZAT-LALLEYRIAT LE REPLAT;300;4,03;17,68;2,6;1,849;,155;;;,585;4,277;1,56;,887;,111;;;LE POIZAT-LALLEYRIAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901301002;STATION D'EPURATION DE POLLIAT - CHEF LIEU;1800;41,01;83,002;47,838;12,544;1,33;;;;7,281;,556;1,877;,559;;;POLLIAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901301003;STATION D'EPURATION DE POLLIAT - VIAL;250;2,16;5,76;3,888;,772;,06;;;,031;,309;,021;,432;,052;;;POLLIAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901303004;STATION D'EPURATION DE PONCIN - CHAMPEILLON;53;4,254;6,597;4,377;,618;,042;;;,617;1,547;,327;,434;,105;;;PONCIN;AIN;AUVERGNE-RHONE-ALPES;
2020;060901303005;STATION D'EPURATION DE PONCIN - CHEF LIEU;6000;138,68;346,207;112,609;27,475;2,904;;;5,254;23,314;7,055;4,194;,252;;;PONCIN;AIN;AUVERGNE-RHONE-ALPES;
2020;060901304001;STATION D'EPURATION DE PONT D'AIN - CHEF LIEU;3500;91,244;192,903;80,878;27,095;3,146;;;4,395;26,949;6,241;8,029;,651;;;PONT D AIN;AIN;AUVERGNE-RHONE-ALPES;
2020;060901304002;STATION D'EPURATION DE PONT D'AIN - PAMPIER;150;1,474;7,083;3,47;1,364;,124;;;,143;1,902;,242;1,32;,219;;;PONT D AIN;AIN;AUVERGNE-RHONE-ALPES;
2020;060901305002;STATION D'EPURATION DE PONT DE VAUX;5000;169,219;534,465;299,755;58,676;6,777;;;8,046;67,707;21,038;12,898;3,926;;;PONT DE VAUX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901306002;STATION D'EPURATION DE PONT DE VEYLE;2700;151,272;346,582;100,104;33,535;4,023;;;5,345;29,161;9,693;9,718;,73;;;PONT DE VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901308002;STATION D'EPURATION DE POUGNY - GARE;333;17,02;37,352;19,044;6,909;,773;;;;3,588;,552;,678;,356;;;POUGNY;AIN;AUVERGNE-RHONE-ALPES;
2020;060901308003;STATION D'EPURATION DE POUGNY - CHEF LIEU;800;18,354;53,958;34,293;5,873;,861;;;;1,035;,18;1,503;,189;;;POUGNY;AIN;AUVERGNE-RHONE-ALPES;
2020;060901314002;STATION D'EPURATION DE PRIAY - BELLEGARDE;720;5,512;25,428;8,535;6,782;,546;;;;2,134;1,6;1,161;,329;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2020;060901314004;STATION D'EPURATION DE PRIAY - CHEF LIEU;1500;54,407;160,395;72,878;40,194;3,19;;;6,78;10,777;1,952;3,454;1,333;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2020;060901318001;STATION D'EPURATION DE RANCE - CHEF LIEU;450;5,94;13,684;6,776;2,601;,222;;;,066;,814;,125;1,568;,149;;;RANCE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901318002;STATION D'EPURATION DE RANCE - LES COMMUNAUX;250;10,54;19,856;5,916;3,149;,291;;;1,462;6,426;2,618;2,825;,318;;;RANCE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901319001;STATION D'EPURATION DE RELEVANT;350;3,221;14,831;8,814;2,004;,215;;;;,237;;,641;,095;;;RELEVANT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901320001;STATION D'EPURATION DE REPLONGES;3600;121,354;341,916;121,563;57,193;5,214;;;35,948;124,1;46,585;40,284;4,544;;;REPLONGES;AIN;AUVERGNE-RHONE-ALPES;
2020;060901320002;STATION D'EPURATION DE REPLONGES;6100;105,265;264,827;116,484;38,457;4,108;;;1,356;12,573;3,393;5,659;1,343;;;REPLONGES;AIN;AUVERGNE-RHONE-ALPES;
2020;060901325002;STATION D'EPURATION DE RIGNIEUX LE FRANC - GUILLON;134;1,886;7,316;4,635;,954;,115;;;,74;4,964;1,045;1,077;,325;;;RIGNIEUX LE FRANC;AIN;AUVERGNE-RHONE-ALPES;
2020;060901325003;STATION D'EPURATION DE RIGNIEUX LE FRANC - CHEF LIEU;1200;26,819;73,716;41,923;11,211;1,027;;;,715;7,145;,924;1,724;,889;;;RIGNIEUX LE FRANC;AIN;AUVERGNE-RHONE-ALPES;
2020;060901329002;STATION D'EPURATION DE ROSSILLON;250;1,05;2,77;,78;,412;,053;;;;;;,044;,002;;;ROSSILLON;AIN;AUVERGNE-RHONE-ALPES;
2020;060901330001;STATION D'EPURATION DE RUFFIEU;300;4,492;19,479;7,281;1,822;,302;;;,122;1,244;,22;,379;,102;;;RUFFIEU;AIN;AUVERGNE-RHONE-ALPES;
2020;060901332001;STATION D'EPURATION DE ST ANDRE DE BAGE;800;36,89;148,75;122,57;10,192;1,599;;;,238;2,857;,413;5,35;,449;;;ST ANDRE DE BAGE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901333002;STATION D'EPURATION DE ST ANDRE DE CORCY;4750;144,306;378,133;167,101;41,903;4,742;;;3,612;27,761;9,553;15,718;1,053;;;ST ANDRE DE CORCY;AIN;AUVERGNE-RHONE-ALPES;
2020;060901334001;STATION D'EPURATION DE ST ANDRE D'HUIRIAT;300;10,051;37,453;22,43;3,055;,284;;;,787;7,402;11,26;1,494;,315;;;ST ANDRE D HUIRIAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901335001;STATION D'EPURATION DE ST ANDRE LE BOUCHOUX;400;13,563;19,085;37,977;3,727;,353;;;;;,156;,813;,114;;;ST ANDRE LE BOUCHOUX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901338001;STATION D'EPURATION DE GROSLEE-ST BENOIT - ST BENOIT;450;;;;;;;;;;;;;;;GROSLEE-SAINT-BENOIT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901338002;STATION D'EPURATION DE GROSLEE-ST BENOIT - GLANDIEU;250;;;;;;;;;;;;;;;GROSLEE-SAINT-BENOIT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901342001;STATION D'EPURATION DE SAINTE CROIX;900;7,601;23,425;7,601;3,849;,478;;;;2,764;,829;3,538;,545;;;STE CROIX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901343002;STATION D'EPURATION DE ST CYR SUR MENTHON - CHEF LIEU;1417;45,889;137,334;92,736;21,142;2,27;;;1,046;10,464;1,35;3,564;1,329;;;ST CYR SUR MENTHON;AIN;AUVERGNE-RHONE-ALPES;
2020;060901344104;STATION D'EPURATION DE SAINT DENIS LES BOURG;7550;190,3;449,706;205,13;56,938;5,497;;;4,855;19,205;4,682;4,999;1,259;;;ST DENIS LES BOURG;AIN;AUVERGNE-RHONE-ALPES;
2020;060901346001;STATION D'EPURATION DE ST DIDIER D'AUSSIAT;900;9,166;26,653;6,628;3,987;,346;;;;;;2,137;,365;;;ST DIDIER D AUSSIAT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901347002;STATION D'EPURATION DE ST DIDIER DE FORMANS;11730;182,711;406,61;242,036;58,847;6,488;;;4,24;31,958;7,606;9,771;3,158;;;ST DIDIER DE FORMANS;AIN;AUVERGNE-RHONE-ALPES;
2020;060901349001;STATION D'EPURATION DE ST ELOI;184;2,912;7,885;2,24;,995;,125;;;1,03;3,808;1,322;,865;,114;;;ST ELOI;AIN;AUVERGNE-RHONE-ALPES;
2020;060901350802;STATION D'EPURATION DE SAINT ETIENNE DU BOIS;2740;36,348;93,595;62,214;15,587;1,667;;;;10,229;2,991;1,237;,092;;;ST ETIENNE DU BOIS;AIN;AUVERGNE-RHONE-ALPES;
2020;060901351002;STATION D'EPURATION DE ST ETIENNE SUR CHALARONNE;1000;71,18;269,247;147,995;27,219;4,256;;;1,351;5,811;2,503;,872;,409;;;ST ETIENNE SUR CHALARONNE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901355002;STATION D'EPURATION DE ST GENIS SUR MENTHON;550;4,561;6,385;2,102;2,067;,189;;;;,27;,121;,06;,007;;;ST GENIS SUR MENTHON;AIN;AUVERGNE-RHONE-ALPES;
2020;060901358001;STATION D'EPURATION DE ST GERMAIN LES PAROISSES;550;11,196;26,15;30,389;2,979;,418;;;;;,282;2,519;,18;;;ST GERMAIN LES PAROISSES;AIN;AUVERGNE-RHONE-ALPES;
2020;060901360002;STATION D'EPURATION DE ST JEAN DE GONVILLE;2250;131,836;351,406;176,318;39,307;4,599;;;4,177;20,986;3,898;10,795;2,925;;;ST JEAN DE GONVILLE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901361001;STATION D'EPURATION DE ST JEAN DE NIOST;2500;46,768;116,497;50,151;14,789;1,745;;;;3,089;,485;,728;,512;;;ST JEAN DE NIOST;AIN;AUVERGNE-RHONE-ALPES;
2020;060901362002;STATION D'EPURATION DE ST JEAN DE THURIGNEUX;800;18,86;68,54;5,842;4,841;,94;;;,138;,92;,092;2,669;,38;;;ST JEAN DE THURIGNEUX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901363002;STATION D'EPURATION DE SAINT JEAN LE VIEUX;3200;52,712;118,344;67,77;21,281;1,487;;;1,823;18,449;1,54;3,16;1,574;;;ST JEAN LE VIEUX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901364002;STATION D'EPURATION DE ST JEAN SUR REYSSOUZE;250;5,97;11,219;9,798;1,674;,212;;;;1,52;;1,645;,114;;;ST JEAN SUR REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901365002;STATION D'EPURATION DE ST JEAN SUR VEYLE;800;23,025;37,027;14,811;2,778;,236;;;;;;1,731;,035;;;ST JEAN SUR VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901366002;STATION D'EPURATION DE SAINTE JULIE;990;256,817;924,012;349,483;22,544;5,454;;;;;1,377;2,605;,654;;;STE JULIE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901367001;STATION D'EPURATION DE ST JULIEN  SUR REYSSOUZE;900;8,6;16,539;15,877;3,461;,465;;;,441;3,308;4,851;,757;,201;;;ST JULIEN SUR REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2020;060901371002;STATION D'EPURATION DE ST MARCEL EN DOMBES;1500;167,798;218,229;123,742;18,068;2,471;;;;6,176;1,059;1,447;,413;;;ST MARCEL;AIN;AUVERGNE-RHONE-ALPES;
2020;060901374001;STATION D'EPURATION DE ST MARTIN DU MONT - GRAVELLES;350;4,832;9,444;13,031;3,236;,33;;;,112;,558;,056;,577;,08;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901374002;STATION D'EPURATION DE ST MARTIN DU MONT - LE MOLLARD;350;7,251;17,18;3,96;3,899;,456;;;0;0;0;0;0;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901374003;STATION D'EPURATION DE ST MARTIN DU MONT - SOBLAY;350;7,07;18,383;5,718;4,488;,388;;;,569;1,977;,674;1,106;,057;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901375001;STATION D'EPURATION DE ST MARTIN LE CHATEL;400;8,96;26,41;8,96;5,388;,435;;;;,679;,885;,231;,021;;;ST MARTIN LE CHATEL;AIN;AUVERGNE-RHONE-ALPES;
2020;060901378002;STATION D'EPURATION DE ST MAURICE DE GOURDANS;4500;135,946;359,841;222,578;34,349;3,593;;;2,569;15,166;2,343;1,889;2,525;;;ST MAURICE DE GOURDANS;AIN;AUVERGNE-RHONE-ALPES;
2020;060901379002;STATION D'EPURATION DE ST MAURICE DE REMENS;1000;3,244;18,147;10,037;3,847;,323;;;;;,608;2,547;,935;;;ST MAURICE DE REMENS;AIN;AUVERGNE-RHONE-ALPES;
2020;060901381002;STATION D'EPURATION DE SAINT NIZIER LE DESERT;775;19,266;43,965;16,988;9,825;,801;;;,231;1,829;,134;3,396;,558;;;ST NIZIER LE DESERT;AIN;AUVERGNE-RHONE-ALPES;
2020;060901383003;STATION D'EPURATION DE ST PAUL DE VARAX - CHEF LIEU;2500;50,687;101,495;53,347;14,885;1,574;;;157,488;1492,515;204,621;632,731;74,091;;;ST PAUL DE VARAX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901383004;STATION D'EPURATION DE ST PAUL DE VARAX -BASE LOISIRS;300;,147;,891;,611;,309;,03;;;0;0;0;0;0;;;ST PAUL DE VARAX;AIN;AUVERGNE-RHONE-ALPES;
2020;060901386001;STATION D'EPURATION DE LAGNIEU - ST SORLIN EN BUGEY;8200;259,107;839,327;683,02;94,05;12,595;;;15,68;94,452;25,4;50,66;5,842;;;ST SORLIN EN BUGEY;AIN;AUVERGNE-RHONE-ALPES;
2020;060901388001;STATION D'EPURATION DE ST TRIVIER COURTES - CHEF-LIEU;6800;87,288;186,636;65,321;9,699;4,031;;;1,252;5,921;3,521;1,342;,852;;;ST TRIVIER DE COURTES;AIN;AUVERGNE-RHONE-ALPES;
