ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2018;060901188001;STATION D'EPURATION DE ILLIAT;500;3,933;8,901;6,9;2,76;,193;;;;;,186;,966;,063;;;ILLIAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901191001;STATION D'EPURATION DE IZENAVE;250;11,118;23,059;28,823;7,422;,653;;;,618;2,532;2,213;2,738;,365;;;IZENAVE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901192002;STATION D'EPURATION DE IZERNORE - CHEF LIEU;2500;77,013;199,178;102,737;26,356;3,112;;;3,033;20,956;9,025;8,213;1,456;;;IZERNORE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901192003;STATION D'EPURATION DE IZERNORE - PERRIGNAT;500;10,08;32,043;21,728;,924;,187;;;,02;,316;,039;,243;,026;;;IZERNORE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901194002;STATION D'EPURATION DE JASSANS RIOTTIER;11250;584,0755;1120,692;836,5475;154,599;23,996;;;7,563;53,879;11,5775;24,813;2,293;;;JASSANS RIOTTIER;AIN;AUVERGNE-RHONE-ALPES;
2018;060901195001;STATION D'EPURATION DE JASSERON;2550;30,899;91,889;40,162;12,661;1,302;;;1,614;11,183;1,331;4,379;,204;;;JASSERON;AIN;AUVERGNE-RHONE-ALPES;
2018;060901196002;STATION D'EPURATION DE MONTREVEL - JAYAT;6000;121,112;373,496;212,894;49,677;5,698;;;5,702;24,473;6,959;6,681;1,051;;;JAYAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901196003;STATION D'EPURATION DE JAYAT;1200;7,366;18,542;8,636;5,718;,483;;;;4,318;1,549;3,454;,66;;;JAYAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901199001;STATION D'EPURATION DE JUJURIEUX - CHEF LIEU;3200;41,462;113,781;43,908;17,01;1,789;;;2,06;14,084;1,374;2,665;,183;;;JUJURIEUX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901200001;STATION D'EPURATION DE LABALME;230;4,964;10,165;5,792;1,569;,162;;;,378;2,096;,582;,458;,066;;;LABALME;AIN;AUVERGNE-RHONE-ALPES;
2018;060901202003;STATION D'EPURATION DE LAGNIEU - PROULLIEU;400;12,078;27,962;12,224;4,619;,472;;;;1,684;;2,957;,329;;;LAGNIEU;AIN;AUVERGNE-RHONE-ALPES;
2018;060901204001;STATION D'EPURATION DE LE POIZAT-LALLEYRIAT LALLEYRIA;350;2,885;6,226;2,733;1,042;,103;;;,091;,41;,097;,62;,049;;;LE POIZAT-LALLEYRIAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901207001;STATION D'EPURATION DE LAPEYROUSE;200;6,055;11,292;11,398;1,97;,196;;;;1,852;,356;,509;,084;;;LAPEYROUSE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901209001;STATION D'EPURATION DE LEAZ - GRESIN;400;24,84;41,4;30,705;4,783;,578;;;,345;3,45;,345;1,656;,207;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2018;060901209002;STATION D'EPURATION DE LEAZ - CHEF LIEU;400;19,032;32,032;28,704;4,911;,535;;;,169;1,694;,169;2,818;,164;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2018;060901209004;STATION D'EPURATION DE LEAZ LONGERAY;190;1,9;4,32;2,16;1,556;,136;;;,08;,6;,24;,236;,082;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2018;060901210002;STATION D'EPURATION DE LELEX;1980;25,248;59,645;32,513;3,727;,565;;;1,45;13,57;2,074;1,146;,528;;;LELEX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901211002;STATION D'EPURATION DE LENT;1425;122,788;280,442;148,524;45,249;4,036;;;1,458;19,242;2,814;7,667;2,888;;;LENT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901216001;STATION D'EPURATION DE LHUIS - CHEF LIEU;1000;14,221;34,899;28,288;3,96;,5;;;,99;4,206;2,062;3,159;,562;;;LHUIS;AIN;AUVERGNE-RHONE-ALPES;
2018;060901224001;STATION D'EPURATION DE LOYETTES;4500;232,53;513,973;193,803;41,836;5,371;;;;9,173;1,096;2,437;,421;;;LOYETTES;AIN;AUVERGNE-RHONE-ALPES;
2018;060901225001;STATION D'EPURATION DE MONTMERLE SUR SAONE - LURCY;8000;145,737;476,909;216,736;56,381;8,053;;;;17,2;2,992;2,913;2,927;;;LURCY;AIN;AUVERGNE-RHONE-ALPES;
2018;060901228003;STATION D'EPURATION DE MAILLAT - CHEF LIEU;1200;28,038;97,2;98,388;6,038;,768;;;;2,25;;1,637;,2;;;MAILLAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901231002;STATION D'EPURATION DE MANZIAT;2855;60,034;156,772;88,697;20,826;2,544;;;1,064;6,96;2,378;1,095;,228;;;MANZIAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901232002;STATION D'EPURATION DE MARBOZ - MALAVAL;900;,184;1,53;1,025;,209;,02;;;,199;1,499;1,025;,08;,031;;;MARBOZ;AIN;AUVERGNE-RHONE-ALPES;
2018;060901232003;STATION D'EPURATION DE MARBOZ - CHEF LIEU;1500;91,872;265,172;225,11;11,942;2,921;;;,883;7,544;1,001;2,055;,656;;;MARBOZ;AIN;AUVERGNE-RHONE-ALPES;
2018;060901234002;STATION D'EPURATION DE MARIGNIEU;450;14,743;25,529;7,982;1,422;,171;;;,27;,869;,097;,149;,119;;;MARIGNIEU;AIN;AUVERGNE-RHONE-ALPES;
2018;060901235002;STATION D'EPURATION DE MARLIEUX;1250;25,602;59,16;23,868;9,437;,861;;;,918;4,488;,816;4,963;,878;;;MARLIEUX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901236001;STATION D'EPURATION DE MARSONNAS;300;10,933;28,076;14,137;3,307;,327;;;,257;2,628;,914;,949;,136;;;MARSONNAS;AIN;AUVERGNE-RHONE-ALPES;
2018;060901237001;STATION D'EPURATION DE MARTIGNAT;670;86,423;286,108;108,487;28,083;3,401;;;9,213;16,097;25,276;7,229;,82;;;MARTIGNAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901238001;STATION D'EPURATION DE TREVOUX-BORDS DE SAONE;27000;502,326;1299,105;801,523;179,183;19,306;;;17,039;65,614;12,395;18,387;1,691;;;MASSIEUX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901239001;STATION D'EPURATION DE MASSIGNIEU DE RIVES;717;10,214;31,169;28,747;2,234;,253;;;,002;,009;,005;0;0;;;MASSIGNIEU DE RIVES;AIN;AUVERGNE-RHONE-ALPES;
2018;060901240001;STATION D'EPURATION DE MATAFELON GRANGES;300;17,859;40,027;20,209;3,901;,753;;;,705;3,635;,627;2,514;,577;;;MATAFELON GRANGES;AIN;AUVERGNE-RHONE-ALPES;
2018;060901241003;STATION D'EPURATION DE MEILLONNAS - CHEF LIEU;1900;54,039;120,065;68,052;14,521;1,337;;;,718;7,791;,478;4,018;,392;;;MEILLONNAS;AIN;AUVERGNE-RHONE-ALPES;
2018;060901243003;STATION D'EPURATION DE MESSIMY SUR SAONE;1800;22,26;73,575;31,5;10,244;,767;;;,624;3,98;,784;5,691;,759;;;MESSIMY SUR SAONE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901244001;STATION D'EPURATION DE MEXIMIEUX;10000;282,889;695,276;333,575;78,22;8,368;;;4,913;45,763;8,065;7,413;5,339;;;MEXIMIEUX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901246001;STATION D'EPURATION DE MEZERIAT - LES COVETTES;600;15,12;34,783;21,387;4,074;,275;;;3,181;14,632;16,222;4,857;,316;;;MEZERIAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901246002;STATION D'EPURATION DE MEZERIAT - CHEF LIEU;1200;36,901;85,136;58,288;8,957;1,045;;;;;,771;6,701;,829;;;MEZERIAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901247003;STATION D'EPURATION DE MIJOUX - CHEF LIEU;3000;8,492;22,23;11,335;3,777;,417;;;,369;3,69;,304;,964;,018;;;MIJOUX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901247004;STATION D'EPURATION DE MIJOUX - PELLAGRUE;;;;;;;;;;;;;;;;MIJOUX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901248002;STATION D'EPURATION DE MIONNAY;4483;63,906;172,212;86,424;16,974;1,775;;;2,288;11,675;3,616;9,69;1,579;;;MIONNAY;AIN;AUVERGNE-RHONE-ALPES;
2018;060901250002;STATION D'EPURATION DE MISERIEUX;2430;32,219;68,231;50,002;12,084;1,202;;;1,163;10,362;3,348;19,235;,885;;;MISERIEUX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901252001;STATION D'EPURATION DE MOGNENEINS;475;12,369;33,596;18,753;5,187;,519;;;,2;2,713;1,077;1,117;,207;;;MOGNENEINS;AIN;AUVERGNE-RHONE-ALPES;
2018;060901252002;STATION D'EPURATION DE THOISSEY - MOGNENEINS;8000;114,692;329,208;192,011;47,359;5,175;;;7,274;21,875;4,974;8,005;,354;;;MOGNENEINS;AIN;AUVERGNE-RHONE-ALPES;
2018;060901257001;STATION D'EPURATION DE MONTANGES;270;2,318;10,091;5,728;1,259;,17;;;4,364;13,501;9,137;1,911;,228;;;MONTANGES;AIN;AUVERGNE-RHONE-ALPES;
2018;060901258001;STATION D'EPURATION DE MONTCEAUX;900;7,36;10,72;4,64;3;,256;;;;;;2,232;,24;;;MONTCEAUX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901261001;STATION D'EPURATION DE MONTHIEUX;800;9,349;26,232;13,395;4,465;,433;;;;1,674;,474;2,651;,753;;;MONTHIEUX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901262001;STATION D'EPURATION DE MONTLUEL - NIEVROZ;30000;835,1;1929,633;937,201;232,422;24,96;;;17,191;108,361;20,019;37,586;10,069;;;MONTLUEL;AIN;AUVERGNE-RHONE-ALPES;
2018;060901262002;STATION D'EPURATION DE MONTLUEL - CORDIEUX;800;13,905;30,694;12,875;4,254;,422;;;,773;3,657;,515;2,189;,422;;;MONTLUEL;AIN;AUVERGNE-RHONE-ALPES;
2018;060901264002;STATION D'EPURATION DE MONTRACOL - CHEF LIEU;730;11,984;32,357;13,696;6,721;,387;;;,411;4,107;,411;6,508;,37;;;MONTRACOL;AIN;AUVERGNE-RHONE-ALPES;
2018;060901264003;STATION D'EPURATION DE MONTRACOL - L'ETOILE;300;2,421;5,331;2,693;,702;,07;;;,039;,39;,091;,116;,105;;;MONTRACOL;AIN;AUVERGNE-RHONE-ALPES;
2018;060901267004;STATION D'EPURATION DE NURIEUX VOLOGNAT - CHEF LIEU;1600;34,271;75,983;41,023;9,686;1,394;;;1,068;6,758;2,464;3,842;,619;;;NURIEUX VOLOGNAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901272002;STATION D'EPURATION DE NEUVILLE LES DAMES;1600;40,738;107,768;36,265;9,132;,97;;;;;,307;1,61;,927;;;NEUVILLE LES DAMES;AIN;AUVERGNE-RHONE-ALPES;
2018;060901273001;STATION D'EPURATION DE NEUVILLE SUR AIN - CHEF LIEU;1083;21,815;58,756;24,958;7,795;,752;;;,684;4,516;1,802;1,335;,272;;;NEUVILLE SUR AIN;AIN;AUVERGNE-RHONE-ALPES;
2018;060901284001;STATION D'EPURATION DE OZAN;1100;33,683;80,84;79,853;8,189;1,266;;;;;;2,431;,569;;;OZAN;AIN;AUVERGNE-RHONE-ALPES;
2018;060901288003;STATION D'EPURATION DE PERON - L'EPINE;4700;144,235;390,891;260,359;45,424;5,36;;;5,383;45,797;8,743;5,984;2,034;;;PERON;AIN;AUVERGNE-RHONE-ALPES;
2018;060901288004;STATION D'EPURATION DE PERON - GRENY;500;1,536;5,136;1,408;,78;,093;;;,048;,48;,048;,245;,076;;;PERON;AIN;AUVERGNE-RHONE-ALPES;
2018;060901295001;STATION D'EPURATION DE PEYZIEUX SUR SAONE;500;23,31;87,885;61,11;9,45;2,016;;;;4,158;,945;4,221;,391;;;PEYZIEUX SUR SAONE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901297002;STATION D'EPURATION DE PIZAY;1100;14,548;37,139;14,913;6,57;,571;;;,336;3,32;,31;2,821;,582;;;PIZAY;AIN;AUVERGNE-RHONE-ALPES;
2018;060901299001;STATION D'EPURATION DE LE PLANTAY;333;4,229;9,324;2,417;1,671;,157;;;,141;1,148;,544;,262;,083;;;LE PLANTAY;AIN;AUVERGNE-RHONE-ALPES;
2018;060901300001;STATION D'EPURATION DE LE POIZAT-LALLEYRIAT LE POIZAT;300;,967;1,793;,59;,331;,022;;;,035;,155;,039;,141;,011;;;LE POIZAT-LALLEYRIAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901300002;STATION D'EPURATION DE LE POIZAT-LALLEYRIAT LE REPLAT;300;18,281;38,782;22,721;4,596;,683;;;7,312;49,49;22,46;6,229;,289;;;LE POIZAT-LALLEYRIAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901301002;STATION D'EPURATION DE POLLIAT - CHEF LIEU;1800;45,826;117,654;52,008;13,248;1,486;;;1,429;9,591;1,6;1,857;,843;;;POLLIAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901301003;STATION D'EPURATION DE POLLIAT - VIAL;250;5,498;12,733;5,272;1,239;,126;;;,162;,97;,206;1,373;,15;;;POLLIAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901303004;STATION D'EPURATION DE PONCIN - CHAMPEILLON;53;,777;2,227;1,036;,741;,052;;;,081;,418;,285;,09;,008;;;PONCIN;AIN;AUVERGNE-RHONE-ALPES;
2018;060901303005;STATION D'EPURATION DE PONCIN - CHEF LIEU;6000;126,902;327,465;117,527;21,804;3,123;;;1,837;10,716;1,955;3,727;,277;;;PONCIN;AIN;AUVERGNE-RHONE-ALPES;
2018;060901304001;STATION D'EPURATION DE PONT D'AIN - CHEF LIEU;3500;72,698;161,376;65,672;26,883;2,769;;;2,373;19,393;5,054;4,278;,346;;;PONT D AIN;AIN;AUVERGNE-RHONE-ALPES;
2018;060901304002;STATION D'EPURATION DE PONT D'AIN - PAMPIER;150;4,64;12,958;4,872;1,957;,179;;;,166;1,657;,219;,609;,328;;;PONT D AIN;AIN;AUVERGNE-RHONE-ALPES;
2018;060901305002;STATION D'EPURATION DE PONT DE VAUX;5000;434,382;979,632;399,769;64,559;6,679;;;16,592;93,894;18,77;20,069;8,577;;;PONT DE VAUX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901306002;STATION D'EPURATION DE PONT DE VEYLE;2700;99,947;243,801;124,386;28,685;4,697;;;2,877;15,174;2,844;5,427;,799;;;PONT DE VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901308002;STATION D'EPURATION DE POUGNY - GARE;333;5,92;21,904;11,84;2,128;,406;;;1,776;8,88;4,44;1,489;,308;;;POUGNY;AIN;AUVERGNE-RHONE-ALPES;
2018;060901308003;STATION D'EPURATION DE POUGNY - CHEF LIEU;800;12,816;23,674;11,659;4,575;,482;;;,192;1,92;,192;1,939;,337;;;POUGNY;AIN;AUVERGNE-RHONE-ALPES;
2018;060901314002;STATION D'EPURATION DE PRIAY - BELLEGARDE;720;16,857;54,504;29,968;8,728;1,03;;;;2,06;;2,248;,73;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2018;060901314004;STATION D'EPURATION DE PRIAY - CHEF LIEU;1500;37,533;80,065;28,484;10,802;1,073;;;;3,021;,554;1,324;,837;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2018;060901318001;STATION D'EPURATION DE RANCE - CHEF LIEU;450;7,94;18,783;8,877;3,603;,4;;;1,041;5,264;1,945;3,174;,335;;;RANCE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901319001;STATION D'EPURATION DE RELEVANT;350;1,96;6,384;3,36;,946;,134;;;,084;,308;,062;,756;,098;;;RELEVANT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901320001;STATION D'EPURATION DE REPLONGES;3600;98,54;281,435;164,488;48,102;4,857;;;9,575;43,917;10,65;28,387;1,821;;;REPLONGES;AIN;AUVERGNE-RHONE-ALPES;
2018;060901325002;STATION D'EPURATION DE RIGNIEUX LE FRANC - GUILLON;134;20,196;66,198;43,384;3,379;,434;;;4,114;13,352;1,047;1,088;,153;;;RIGNIEUX LE FRANC;AIN;AUVERGNE-RHONE-ALPES;
2018;060901325003;STATION D'EPURATION DE RIGNIEUX LE FRANC - CHEF LIEU;1200;18,727;50,146;18,791;7,757;,688;;;2,42;8,696;3,625;1,778;,402;;;RIGNIEUX LE FRANC;AIN;AUVERGNE-RHONE-ALPES;
2018;060901329002;STATION D'EPURATION DE ROSSILLON;250;,462;1,247;,416;,291;,051;;;;;,013;,102;,014;;;ROSSILLON;AIN;AUVERGNE-RHONE-ALPES;
2018;060901330001;STATION D'EPURATION DE RUFFIEU;300;11,155;25,014;9,373;1,878;,226;;;,083;,594;,128;,069;,021;;;RUFFIEU;AIN;AUVERGNE-RHONE-ALPES;
2018;060901332001;STATION D'EPURATION DE ST ANDRE DE BAGE;800;33,238;89,168;35,156;11,448;1,422;;;1,133;;1,36;5,476;,48;;;ST ANDRE DE BAGE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901333002;STATION D'EPURATION DE ST ANDRE DE CORCY;4750;126,662;438,655;204,657;46,312;5,998;;;5,018;31,916;7,192;19,572;1,588;;;ST ANDRE DE CORCY;AIN;AUVERGNE-RHONE-ALPES;
2018;060901334001;STATION D'EPURATION DE ST ANDRE D'HUIRIAT;300;4,851;12,994;4,45;2,311;,235;;;1,126;8,409;1,877;1,99;,333;;;ST ANDRE D HUIRIAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901335001;STATION D'EPURATION DE ST ANDRE LE BOUCHOUX;400;45,923;96,163;104,405;3,051;,447;;;,043;,533;,213;,102;,051;;;ST ANDRE LE BOUCHOUX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901336800;STATION D'EPURATION MIXTE DE SAINT ANDRE;4500;32,363;97,951;44,844;9,807;,971;;;1,45;5,9335;1,3205;1,603;,133;;;ST ANDRE SUR VIEUX JONC;AIN;AUVERGNE-RHONE-ALPES;
2018;060901342001;STATION D'EPURATION DE SAINTE CROIX;900;8,568;12,322;6,528;2,064;,253;;;,49;2,081;,571;1,82;,355;;;STE CROIX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901343002;STATION D'EPURATION DE ST CYR SUR MENTHON - CHEF LIEU;1417;29,283;71,62;40,03;8,59;,848;;;1,614;;1,071;1,736;1,842;;;ST CYR SUR MENTHON;AIN;AUVERGNE-RHONE-ALPES;
2018;060901344104;STATION D'EPURATION DE SAINT DENIS LES BOURG;7550;157,556;599,938;257,425;60,365;6,425;;;4,352;43,525;3,528;8,541;,271;;;ST DENIS LES BOURG;AIN;AUVERGNE-RHONE-ALPES;
2018;060901346001;STATION D'EPURATION DE ST DIDIER D'AUSSIAT;900;13,407;32,287;14,242;4,255;,442;;;;;,282;4,577;,62;;;ST DIDIER D AUSSIAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901347002;STATION D'EPURATION DE ST DIDIER DE FORMANS;11730;130,574;282,545;213,068;48,975;5,061;;;6,687;45,215;13,357;26,099;3,188;;;ST DIDIER DE FORMANS;AIN;AUVERGNE-RHONE-ALPES;
2018;060901349001;STATION D'EPURATION DE ST ELOI;184;3,294;8,929;3,022;1,366;,134;;;,204;1,829;,648;,287;,068;;;ST ELOI;AIN;AUVERGNE-RHONE-ALPES;
2018;060901350802;STATION D'EPURATION DE SAINT ETIENNE DU BOIS;2733;43,052;120,965;96,286;16,052;1,585;;;2,465;19,716;4,749;4,052;,313;;;ST ETIENNE DU BOIS;AIN;AUVERGNE-RHONE-ALPES;
2018;060901351002;STATION D'EPURATION DE ST ETIENNE SUR CHALARONNE;1000;57,375;180,507;112,02;22,097;3,44;;;1,979;16,199;6,102;1,819;,567;;;ST ETIENNE SUR CHALARONNE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901355002;STATION D'EPURATION DE ST GENIS SUR MENTHON;550;3,523;11,274;6,095;1,477;,116;;;,273;2,37;1,094;,589;,323;;;ST GENIS SUR MENTHON;AIN;AUVERGNE-RHONE-ALPES;
2018;060901358001;STATION D'EPURATION DE ST GERMAIN LES PAROISSES;550;9,92;22,94;14,632;1,991;,254;;;,336;3,363;,448;1,735;,315;;;ST GERMAIN LES PAROISSES;AIN;AUVERGNE-RHONE-ALPES;
2018;060901360002;STATION D'EPURATION DE ST JEAN DE GONVILLE;2250;131,117;300,003;136,622;32,713;4,105;;;3,26;25,564;5,014;5,413;2,056;;;ST JEAN DE GONVILLE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901361001;STATION D'EPURATION DE ST JEAN DE NIOST;2500;43,109;107,255;48,115;12,973;1,564;;;,78;3,49;,44;,515;,492;;;ST JEAN DE NIOST;AIN;AUVERGNE-RHONE-ALPES;
2018;060901362002;STATION D'EPURATION DE ST JEAN DE THURIGNEUX;800;21,6;25,92;21,456;4,293;,464;;;,108;1,728;,202;3,041;,263;;;ST JEAN DE THURIGNEUX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901363002;STATION D'EPURATION DE SAINT JEAN LE VIEUX;3200;41,64;112,377;57,846;17,855;1,686;;;1,518;14,765;1,7;4,275;1,152;;;ST JEAN LE VIEUX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901364002;STATION D'EPURATION DE ST JEAN SUR REYSSOUZE;250;2,164;7,694;3,821;,932;,101;;;,236;;,236;1,831;,283;;;ST JEAN SUR REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901365002;STATION D'EPURATION DE ST JEAN SUR VEYLE;800;18,414;44,383;23,195;4,044;,433;;;;;,177;2,527;,12;;;ST JEAN SUR VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901366002;STATION D'EPURATION DE SAINTE JULIE;990;37,962;126,539;36,664;12,073;2,141;;;2,109;11,844;3,245;4,389;1,598;;;STE JULIE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901367001;STATION D'EPURATION DE ST JULIEN  SUR REYSSOUZE;900;2,777;9,088;3,787;2,242;,237;;;;;,505;1,691;,194;;;ST JULIEN SUR REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901368001;STATION D'EPURATION DE ST JULIEN SUR VEYLE;225;16,7;39,705;28,169;2,999;,44;;;,261;1,825;,995;,417;,071;;;ST JULIEN SUR VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901371002;STATION D'EPURATION DE ST MARCEL EN DOMBES;1500;41,041;97,759;37,306;13,069;1,322;;;;4,981;,52;1,143;,773;;;ST MARCEL;AIN;AUVERGNE-RHONE-ALPES;
2018;060901374001;STATION D'EPURATION DE ST MARTIN DU MONT - GRAVELLES;350;12,83;29,886;7,472;5,694;,581;;;,261;1,929;,443;2,036;,154;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901374002;STATION D'EPURATION DE ST MARTIN DU MONT - LE MOLLARD;350;24,33;47,23;24,76;4,267;,623;;;,572;3,399;1,145;,4;,043;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901374003;STATION D'EPURATION DE ST MARTIN DU MONT - SOBLAY;350;11,876;38,002;21,745;3,385;,409;;;,264;2,006;,264;1,324;,256;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901375001;STATION D'EPURATION DE ST MARTIN LE CHATEL;400;5,405;11,031;6,006;1,441;,152;;;,1;,621;,961;,521;,02;;;ST MARTIN LE CHATEL;AIN;AUVERGNE-RHONE-ALPES;
2018;060901378002;STATION D'EPURATION DE ST MAURICE DE GOURDANS;4500;97,416;223,608;112,242;28,302;3,281;;;1,728;17,677;2,49;5,039;3,015;;;ST MAURICE DE GOURDANS;AIN;AUVERGNE-RHONE-ALPES;
2018;060901379002;STATION D'EPURATION DE ST MAURICE DE REMENS;1000;24,191;57,931;27,586;6,039;,758;;;2,122;9,655;3,183;4,656;,662;;;ST MAURICE DE REMENS;AIN;AUVERGNE-RHONE-ALPES;
2018;060901380002;STATION D'EPURATION DE ST NIZIER BOUCHOUX - MEPILLAT;270;6,966;15,648;10,209;1,444;,171;;;,069;,566;,475;,017;,001;;;ST NIZIER LE BOUCHOUX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901381002;STATION D'EPURATION DE SAINT NIZIER LE DESERT;775;88,079;179,384;141,695;25,556;2,743;;;,324;3,201;,724;4,858;,476;;;ST NIZIER LE DESERT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901383003;STATION D'EPURATION DE ST PAUL DE VARAX - CHEF LIEU;2500;144,449;315,282;217,859;40,181;4,519;;;13,375;79,772;9,952;12,319;1,89;;;ST PAUL DE VARAX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901383004;STATION D'EPURATION DE ST PAUL DE VARAX -BASE LOISIRS;300;,593;2,673;1,369;,534;,049;;;,135;,916;,577;,051;,006;;;ST PAUL DE VARAX;AIN;AUVERGNE-RHONE-ALPES;
2018;060901386001;STATION D'EPURATION DE LAGNIEU - ST SORLIN EN BUGEY;8167;287,959;813,084;574,297;79,607;10,904;;;12,96;81,919;37,371;18,134;4,718;;;ST SORLIN EN BUGEY;AIN;AUVERGNE-RHONE-ALPES;
2018;060901388001;STATION D'EPURATION DE ST TRIVIER COURTES - CHEF-LIEU;6800;108,315;269,413;59,904;12,581;2,805;;;1,92;22,526;4,491;2,088;1,832;;;ST TRIVIER DE COURTES;AIN;AUVERGNE-RHONE-ALPES;
2018;060901389002;STATION D'EPURATION DE ST TRIVIERS SUR MOIGNANS;1200;47,911;133,797;50,371;18,216;1,918;;;1,018;5,796;1,148;1,167;1,107;;;ST TRIVIER SUR MOIGNANS;AIN;AUVERGNE-RHONE-ALPES;
2018;060901390003;STATION D'EPURATION DE ST-VULBAS - MARCILLEUX;800;1,08;4,536;2,772;1,58;,216;;;,072;1,116;,191;,723;,177;;;ST VULBAS;AIN;AUVERGNE-RHONE-ALPES;
2018;060901390802;STATION D'EPURATION MIXTE ZI PLAINE DE L'AIN;40000;334,383;1065,895;394,892;56,253;9,452;;,555;6,951;74,338;16,477;9,265;,69;;,289;ST VULBAS;AIN;AUVERGNE-RHONE-ALPES;
2018;060901391001;STATION D'EPURATION DE SALAVRE - CHEF LIEU;380;3,677;14,487;12,426;1,84;,247;;;;;,086;,952;,053;;;SALAVRE;AIN;AUVERGNE-RHONE-ALPES;
2018;060901392003;STATION D'EPURATION DE SAMOGNAT - CHEF LIEU;900;27,675;64,299;19,389;7,938;,862;;;1,326;6,795;1,823;2,453;,292;;;SAMOGNAT;AIN;AUVERGNE-RHONE-ALPES;
2018;060901393001;STATION D'EPURATION DE SANDRANS;580;5,165;12,068;5,481;2,043;,204;;;;;;1,214;,114;;;SANDRANS;AIN;AUVERGNE-RHONE-ALPES;
