ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2015;060901216001;STATION D'EPURATION DE LHUIS - CHEF LIEU;1000;10,638;36,918;26,346;4,511;,443;;;,539;4,144;,682;3,066;,35;;;LHUIS;AIN;AUVERGNE-RHONE-ALPES;
2015;060901216002;STATION D'EPURATION DE LHUIS - PRE SEIGNIEU;400;6,806;18,179;8,508;2,07;,201;;;;,46;;,998;,1;;;LHUIS;AIN;AUVERGNE-RHONE-ALPES;
2015;060901216003;STATION D'EPURATION DE LHUIS - LES CREUX;300;2,448;7,013;2,923;1,297;,111;;;,058;,446;,058;,804;;;;LHUIS;AIN;AUVERGNE-RHONE-ALPES;
2015;060901224001;STATION D'EPURATION DE LOYETTES;4500;210,423;553,134;187,672;35,307;3,747;;;2,366;10,317;2,035;1,592;,419;;;LOYETTES;AIN;AUVERGNE-RHONE-ALPES;
2015;060901225001;STATION D'EPURATION DE MONTMERLE SUR SAONE - LURCY;8000;204,647;468,336;195,786;56,508;6,517;;;3,344;15,058;2,914;3,417;2,179;;;LURCY;AIN;AUVERGNE-RHONE-ALPES;
2015;060901228003;STATION D'EPURATION DE MAILLAT - CHEF LIEU;1200;36,566;89,316;61,919;11,198;,902;;;,798;9,648;1,197;9,248;,706;;;MAILLAT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901228004;STATION D'EPURATION DE MAILLAT - OISSELLAZ;100;6,304;14,144;4,688;;;;;,032;,304;,048;;;;;MAILLAT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901231001;STATION D'EPURATION DE MANZIAT (ANCIENNE);1350;46,53;137,24;38,54;24,957;3,337;;;1,88;20,21;10,34;7,191;1,269;;;MANZIAT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901231002;STATION D'EPURATION DE MANZIAT;2855;;434,226;164,08;35,57;4,125;;;;19,654;6,2;4,29;,304;;;MANZIAT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901232002;STATION D'EPURATION DE MARBOZ - MALAVAL;900;,513;3,249;1,805;,181;,015;;;,19;1,444;,874;,038;,01;;;MARBOZ;AIN;AUVERGNE-RHONE-ALPES;
2015;060901232003;STATION D'EPURATION DE MARBOZ - CHEF LIEU;1500;20,267;53,44;27,712;7,695;,666;;;1,032;10,32;,948;1,218;,442;;;MARBOZ;AIN;AUVERGNE-RHONE-ALPES;
2015;060901234002;STATION D'EPURATION DE MARIGNIEU;450;72,379;113,331;11,093;1,378;,232;;;5,076;4,523;,54;,259;,079;;;MARIGNIEU;AIN;AUVERGNE-RHONE-ALPES;
2015;060901235002;STATION D'EPURATION DE MARLIEUX;1250;20,8;59,04;31,2;5,078;,64;;;,48;4,96;,64;4,963;,928;;;MARLIEUX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901237001;STATION D'EPURATION DE MARTIGNAT;670;70,695;152,579;65,002;15,916;1,95;;;10,153;40,785;26,002;3,818;1,3;;;MARTIGNAT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901238001;STATION D'EPURATION DE TREVOUX-BORDS DE SAONE;27000;652,471;2193,9705;1594,676;202,863;42,885;;;12,58;100,6215;34,6665;26,461;4,114;;;MASSIEUX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901239001;STATION D'EPURATION DE MASSIGNIEU DE RIVES;717;9,467;66,038;10,166;3,473;,357;;;,272;2,451;,506;,302;,058;;;MASSIGNIEU DE RIVES;AIN;AUVERGNE-RHONE-ALPES;
2015;060901241003;STATION D'EPURATION DE MEILLONNAS - CHEF LIEU;1900;27,037;83,572;42,084;12,238;1,121;;;1,425;12,86;,95;4,122;1,24;;;MEILLONNAS;AIN;AUVERGNE-RHONE-ALPES;
2015;060901243003;STATION D'EPURATION DE MESSIMY SUR SAONE;1800;58,275;148,68;61,425;18,462;;;;1,733;9,844;2,52;6,335;;;;MESSIMY SUR SAONE;AIN;AUVERGNE-RHONE-ALPES;
2015;060901244001;STATION D'EPURATION DE MEXIMIEUX;10000;230,276;634,419;292,938;75,624;7,501;;;4,125;47,475;7,461;7,981;5,8;;;MEXIMIEUX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901245001;STATION D'EPURATION DE BOHAS MEYRIAT RIGNAT - RIGNAT;450;5,459;14,18;3,058;1,894;,198;;;,432;3,938;,634;1,204;,161;;;BOHAS MEYRIAT RIGNAT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901245005;STATION D'EPURATION DE BOHAS MEYRIAT RIGNAT - BOHAS;500;22,524;41,515;8,702;5,334;,614;;;,819;5,733;,358;2,534;,563;;;BOHAS MEYRIAT RIGNAT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901246001;STATION D'EPURATION DE MEZERIAT - LES COVETTES;600;26,453;72,997;27,525;6,911;,804;;;,778;3,625;2,403;,262;,042;;;MEZERIAT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901246800;STATION D'EPURATION DE MEZERIAT;13333;;;;;;;;,815;6,929;2,038;5,199;,836;;;MEZERIAT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901247003;STATION D'EPURATION DE MIJOUX - CHEF LIEU;3000;13,031;38,872;16,332;3,621;,392;;;;1,084;,177;,439;,012;;;MIJOUX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901248002;STATION D'EPURATION DE MIONNAY;4483;62,475;188,72;89,875;33,098;2,788;;;,753;;,719;,965;,803;;;MIONNAY;AIN;AUVERGNE-RHONE-ALPES;
2015;060901250002;STATION D'EPURATION DE MISERIEUX;2430;41,251;108,463;61,739;12,065;1,53;;;3,764;28,725;11,725;7,229;1,178;;;MISERIEUX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901252002;STATION D'EPURATION DE THOISSEY - MOGNENEINS;8000;151,214;344,886;151,234;39,015;4,25;;;3,816;13,365;2,68;2,779;,398;;;MOGNENEINS;AIN;AUVERGNE-RHONE-ALPES;
2015;060901262001;STATION D'EPURATION DE MONTLUEL - NIEVROZ;30000;488,826;1524,564;753,856;209,159;21,125;;;34,297;139,532;43,458;105,212;8,86;;;MONTLUEL;AIN;AUVERGNE-RHONE-ALPES;
2015;060901262002;STATION D'EPURATION DE MONTLUEL - CORDIEUX;800;10,56;32,448;11,84;3,146;,352;;;,256;2,701;,896;1,587;,298;;;MONTLUEL;AIN;AUVERGNE-RHONE-ALPES;
2015;060901264002;STATION D'EPURATION DE MONTRACOL - CHEF LIEU;730;9,24;26,334;11,814;3,474;,356;;;,507;2,535;,338;6,679;,473;;;MONTRACOL;AIN;AUVERGNE-RHONE-ALPES;
2015;060901267004;STATION D'EPURATION DE NURIEUX VOLOGNAT - CHEF LIEU;1600;;;;;;;;1,022;10,21;1,616;;,684;;;NURIEUX VOLOGNAT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901272002;STATION D'EPURATION DE NEUVILLE LES DAMES;1600;23,027;76,768;27,408;8,443;,849;;;;4,341;,27;,883;1,184;;;NEUVILLE LES DAMES;AIN;AUVERGNE-RHONE-ALPES;
2015;060901273001;STATION D'EPURATION DE NEUVILLE SUR AIN - CHEF LIEU;1083;40,488;110,362;63,273;11,584;1,433;;;6,751;50,298;40,72;6,117;1,022;;;NEUVILLE SUR AIN;AIN;AUVERGNE-RHONE-ALPES;
2015;060901282001;STATION D'EPURATION DE OUTRIAZ;500;;;;;;;;,093;,931;,124;;,123;;;OUTRIAZ;AIN;AUVERGNE-RHONE-ALPES;
2015;060901284001;STATION D'EPURATION DE OZAN;1100;16,561;44,922;28,328;5,201;,553;;;;2,191;;2,445;,342;;;OZAN;AIN;AUVERGNE-RHONE-ALPES;
2015;060901288003;STATION D'EPURATION DE PERON - L'EPINE;4700;95,145;346,08;181,595;23,413;2,602;;;6,048;17,766;6,894;6,722;1,459;;;PERON;AIN;AUVERGNE-RHONE-ALPES;
2015;060901288004;STATION D'EPURATION DE PERON - GRENY;500;3,185;12,075;2,695;;;;;;,686;;;;;;PERON;AIN;AUVERGNE-RHONE-ALPES;
2015;060901291001;STATION D'EPURATION DE PERREX;500;14,03;30,49;15,502;2,318;,342;;;,178;1,841;,446;,88;,074;;;PERREX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901294001;STATION D'EPURATION DE PEYRIEU - CHEF LIEU;400;8,61;20,58;11,55;3,704;,42;;;1,285;8,808;7,707;1,332;,095;;;PEYRIEU;AIN;AUVERGNE-RHONE-ALPES;
2015;060901294002;STATION D'EPURATION DE PEYRIEU - BOVINEL;300;5,292;13,972;4,9;1,473;,154;;;,042;,616;,07;,835;,109;;;PEYRIEU;AIN;AUVERGNE-RHONE-ALPES;
2015;060901297002;STATION D'EPURATION DE PIZAY;1100;21,42;66,759;31,57;8,355;,854;;;;3,89;,61;2,351;,688;;;PIZAY;AIN;AUVERGNE-RHONE-ALPES;
2015;060901301002;STATION D'EPURATION DE POLLIAT - CHEF LIEU;1800;27,479;79,155;33,77;12,334;1,187;;;,639;6,494;,639;,631;,429;;;POLLIAT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901303005;STATION D'EPURATION DE PONCIN - CHEF LIEU;6000;103,885;262,981;107,477;20,066;2,499;;;;6,784;1,818;2,006;,221;;;PONCIN;AIN;AUVERGNE-RHONE-ALPES;
2015;060901304001;STATION D'EPURATION DE PONT D'AIN - CHEF LIEU;3500;72,342;214,719;61,94;29,294;2,941;;;3,062;32,118;7,459;9,21;,387;;;PONT D AIN;AIN;AUVERGNE-RHONE-ALPES;
2015;060901304002;STATION D'EPURATION DE PONT D'AIN - PAMPIER;150;1,995;5,121;1,929;,774;,098;;;,029;,285;,029;,051;,038;;;PONT D AIN;AIN;AUVERGNE-RHONE-ALPES;
2015;060901305002;STATION D'EPURATION DE PONT DE VAUX;5000;429,823;1029,866;302,654;69,613;7,767;;;5,255;67,413;7,583;7,904;5,163;;;PONT DE VAUX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901306002;STATION D'EPURATION DE PONT DE VEYLE;2700;136,83;287,019;111,045;33,029;3,624;;;2,46;18,144;4,058;7,009;,782;;;PONT DE VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2015;060901308002;STATION D'EPURATION DE POUGNY - GARE;333;30,09;78,588;44,25;;;;;1,947;8,372;3,894;;;;;POUGNY;AIN;AUVERGNE-RHONE-ALPES;
2015;060901308003;STATION D'EPURATION DE POUGNY - CHEF LIEU;800;13,64;48,112;17,98;;;;;;,879;;,168;;;;POUGNY;AIN;AUVERGNE-RHONE-ALPES;
2015;060901310001;STATION D'EPURATION DE PREMEYZEL;210;2,56;6,272;2,4;,97;,115;;;,072;,36;,054;,732;,029;;;PREMEYZEL;AIN;AUVERGNE-RHONE-ALPES;
2015;060901314002;STATION D'EPURATION DE PRIAY - BELLEGARDE;720;9,603;35,706;14,841;5,797;,742;;;,262;1,763;,175;,537;,489;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2015;060901314004;STATION D'EPURATION DE PRIAY - CHEF LIEU;1500;18,38;51,203;17,644;6,94;,671;;;,375;2,88;,423;,631;,424;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2015;060901320001;STATION D'EPURATION DE REPLONGES;3600;185,628;425,86;205,158;59,515;6,487;;;7,468;39,444;13,708;23,271;2,006;;;REPLONGES;AIN;AUVERGNE-RHONE-ALPES;
2015;060901323001;STATION D'EPURATION DE REYSSOUZE;495;25,8;75,207;44,118;7,874;1,032;;;;;;;;;;REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2015;060901325003;STATION D'EPURATION DE RIGNIEUX LE FRANC - CHEF LIEU;1200;8,385;40,788;14,497;4,402;,453;;;,389;3,885;,38;1,144;,295;;;RIGNIEUX LE FRANC;AIN;AUVERGNE-RHONE-ALPES;
2015;060901328002;STATION D'EPURATION DE ROMANS - FERRARI;200;8,208;20,398;7,904;1,591;,131;;;;;;;;;;ROMANS;AIN;AUVERGNE-RHONE-ALPES;
2015;060901332001;STATION D'EPURATION DE ST ANDRE DE BAGE;800;48,96;397,8;134,64;8,413;1,469;;;;3,303;;3,411;,41;;;ST ANDRE DE BAGE;AIN;AUVERGNE-RHONE-ALPES;
2015;060901333002;STATION D'EPURATION DE ST ANDRE DE CORCY;4750;185,475;408,205;156,336;34,318;4,616;;;2,964;15,878;3,719;9,507;,943;;;ST ANDRE DE CORCY;AIN;AUVERGNE-RHONE-ALPES;
2015;060901336800;STATION D'EPURATION MIXTE DE SAINT ANDRE;4500;78,241;157,215;39,885;17,725;2,085;;;,759;6,5725;1,634;1,415;,308;;;ST ANDRE SUR VIEUX JONC;AIN;AUVERGNE-RHONE-ALPES;
2015;060901342001;STATION D'EPURATION DE SAINTE CROIX;900;10,8;36,96;12,6;4,44;,432;;;;2,466;,72;2,692;,408;;;STE CROIX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901343002;STATION D'EPURATION DE ST CYR SUR MENTHON - CHEF LIEU;1417;62,372;177,052;109,579;21,534;1,938;;;1,717;10,162;2,289;2,162;1,7;;;ST CYR SUR MENTHON;AIN;AUVERGNE-RHONE-ALPES;
2015;060901344002;STATION D'EPURATION DE SAINT-DENIS-LES-BOURG;4500;82,878;218,808;118,992;24,036;3,11;;;2,026;18,512;3,824;7,106;1,363;;;ST DENIS LES BOURG;AIN;AUVERGNE-RHONE-ALPES;
2015;060901346001;STATION D'EPURATION DE ST DIDIER D'AUSSIAT;900;24,222;50,19;28,897;4,604;,62;;;,324;1,554;;4,717;,324;;;ST DIDIER D AUSSIAT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901347002;STATION D'EPURATION DE ST DIDIER DE FORMANS;11730;165,622;503,123;262,562;69,731;6,767;;;5,118;47,792;9,438;26,666;4,146;;;ST DIDIER DE FORMANS;AIN;AUVERGNE-RHONE-ALPES;
2015;060901349001;STATION D'EPURATION DE ST ELOI;184;,924;2,58;1,244;,545;,044;;;,024;,272;,032;,157;,022;;;ST ELOI;AIN;AUVERGNE-RHONE-ALPES;
2015;060901355002;STATION D'EPURATION DE ST GENIS SUR MENTHON;550;4,373;7,246;4,102;,636;,098;;;;;,042;,22;,047;;;ST GENIS SUR MENTHON;AIN;AUVERGNE-RHONE-ALPES;
2015;060901357001;STATION D'EPURATION DE ST GERMAIN DE JOUX;450;7,468;18,251;3,859;2,293;,227;;;,182;1,249;,159;,751;,207;;;ST GERMAIN DE JOUX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901358001;STATION D'EPURATION DE ST GERMAIN LES PAROISSES;550;6,9;15,84;5,94;2,962;,273;;;,103;,757;,103;1,835;,138;;;ST GERMAIN LES PAROISSES;AIN;AUVERGNE-RHONE-ALPES;
2015;060901360002;STATION D'EPURATION DE ST JEAN DE GONVILLE;2250;60,913;195,845;86,477;19,543;2,095;;;1,841;13,706;3,312;4,564;1,874;;;ST JEAN DE GONVILLE;AIN;AUVERGNE-RHONE-ALPES;
2015;060901361001;STATION D'EPURATION DE ST JEAN DE NIOST;2500;30,474;93,498;41,1;11,696;1,464;;;;3,294;,788;,88;1,039;;;ST JEAN DE NIOST;AIN;AUVERGNE-RHONE-ALPES;
2015;060901362002;STATION D'EPURATION DE ST JEAN DE THURIGNEUX;800;40,275;85,536;28,608;17,561;1,52;;;,218;2,178;,145;3,388;,85;;;ST JEAN DE THURIGNEUX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901363002;STATION D'EPURATION DE SAINT JEAN LE VIEUX;3200;43,296;122,04;79,819;16,668;1,794;;;2,655;20,709;5,537;45,745;1,607;;;ST JEAN LE VIEUX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901364002;STATION D'EPURATION DE ST JEAN SUR REYSSOUZE;250;3,812;8,641;3,347;1,258;,131;;;;,531;;,688;,1;;;ST JEAN SUR REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2015;060901365002;STATION D'EPURATION DE ST JEAN SUR VEYLE;800;13,247;43,308;20,991;4,235;,428;;;;;;2,091;,234;;;ST JEAN SUR VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2015;060901366002;STATION D'EPURATION DE SAINTE JULIE;990;46,23;130,985;;9,616;1,418;;;;9,246;1,233;2,835;,524;;;STE JULIE;AIN;AUVERGNE-RHONE-ALPES;
2015;060901367001;STATION D'EPURATION DE ST JULIEN  SUR REYSSOUZE;900;8,55;44,756;19,238;4,588;,521;;;,401;2,004;,401;,941;,2;;;ST JULIEN SUR REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2015;060901372001;STATION D'EPURATION DE SAINT MARTIN DE BAVEL;360;7,152;20,264;11,324;3,081;,364;;;;1,728;,358;,275;,226;;;ST MARTIN DE BAVEL;AIN;AUVERGNE-RHONE-ALPES;
2015;060901374001;STATION D'EPURATION DE ST MARTIN DU MONT - GRAVELLES;350;5,275;16,375;4,1;2,148;,258;;;1;7,65;3,4;1,914;,238;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901374002;STATION D'EPURATION DE ST MARTIN DU MONT - LE MOLLARD;350;,105;1,085;,63;,237;,017;;;,14;2,1;,49;,121;,007;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901374003;STATION D'EPURATION DE ST MARTIN DU MONT - SOBLAY;350;13,55;32,95;13,05;7,662;,61;;;,25;2,15;,15;4,636;,227;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901378002;STATION D'EPURATION DE ST MAURICE DE GOURDANS;4500;155,192;428,652;161,44;28,769;3,181;;;1,464;12,716;2,071;3,636;2,237;;;ST MAURICE DE GOURDANS;AIN;AUVERGNE-RHONE-ALPES;
2015;060901379002;STATION D'EPURATION DE ST MAURICE DE REMENS;1000;7,786;20,656;3,905;3,891;,336;;;,218;1,256;,257;1,218;,355;;;ST MAURICE DE REMENS;AIN;AUVERGNE-RHONE-ALPES;
2015;060901380002;STATION D'EPURATION DE ST NIZIER BOUCHOUX - MEPILLAT;270;,194;,763;,361;,184;,022;;;;;;;;;;ST NIZIER LE BOUCHOUX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901380003;STATION D'EPURATION DE ST NIZIER BOUCHOUX - CHEF LIEU;300;2,987;9,437;5,834;1,134;,147;;;,025;,349;,087;,042;,007;;;ST NIZIER LE BOUCHOUX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901381002;STATION D'EPURATION DE SAINT NIZIER LE DESERT;775;27,936;66,048;27,936;6,724;,154;;;,273;2,548;,182;5,128;,2;;;ST NIZIER LE DESERT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901383003;STATION D'EPURATION DE ST PAUL DE VARAX - CHEF LIEU;2500;12,78;50,116;27,334;7,398;,638;;;2,95;18,818;6,564;3,659;,506;;;ST PAUL DE VARAX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901383004;STATION D'EPURATION DE ST PAUL DE VARAX -BASE LOISIRS;300;,49;2,296;,966;,583;,046;;;,182;1,036;,392;,208;,036;;;ST PAUL DE VARAX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901384003;STATION D'EPURATION DE ST RAMBERT EN BUGEY -ANGRIERES;100;,2;,484;,074;,065;,006;;;,036;,302;,108;,076;,006;;;ST RAMBERT EN BUGEY;AIN;AUVERGNE-RHONE-ALPES;
2015;060901386001;STATION D'EPURATION DE LAGNIEU - ST SORLIN EN BUGEY;8167;225,235;633,466;432,105;74,887;8,569;;;15,323;101,734;32,156;19,311;4,448;;;ST SORLIN EN BUGEY;AIN;AUVERGNE-RHONE-ALPES;
2015;060901388001;STATION D'EPURATION DE ST TRIVIER COURTES - CHEF-LIEU;6800;142,344;243,308;39,328;17,395;3,307;;;,772;8,93;1,103;1,059;,937;;;ST TRIVIER DE COURTES;AIN;AUVERGNE-RHONE-ALPES;
2015;060901388002;STATION D'EPURATION DE ST TRIVIER COURTES - FAYOLLET;230;4,08;14,314;3,604;2,058;,197;;;,369;1,869;,711;,981;,158;;;ST TRIVIER DE COURTES;AIN;AUVERGNE-RHONE-ALPES;
2015;060901390003;STATION D'EPURATION DE ST-VULBAS - MARCILLEUX;800;26,27;48,919;15,62;;;;;,852;6,177;,426;;;;;ST VULBAS;AIN;AUVERGNE-RHONE-ALPES;
2015;060901390802;STATION D'EPURATION MIXTE ZI PLAINE DE L'AIN;40000;210,242;815,674;226,896;47,555;6,38;;1,432;5,158;75,901;21,715;12,712;,674;;,453;ST VULBAS;AIN;AUVERGNE-RHONE-ALPES;
2015;060901392003;STATION D'EPURATION DE SAMOGNAT - CHEF LIEU;900;16,8;41,28;18,72;5,88;,588;;;,398;2,587;,299;1,364;,048;;;SAMOGNAT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901393001;STATION D'EPURATION DE SANDRANS;580;6,189;14,929;17,226;3,716;,356;;;,146;1,458;,379;1,708;,147;;;SANDRANS;AIN;AUVERGNE-RHONE-ALPES;
2015;060901396002;STATION D'EPURATION DE SAULT BRENAZ;1500;17,717;48,648;24,784;4,255;,647;;;,808;6,663;1,468;3,659;,473;;;SAULT BRENAZ;AIN;AUVERGNE-RHONE-ALPES;
2015;060901398002;STATION D'EPURATION DE SAVIGNEUX - CHEF LIEU;800;16,59;41,396;14,22;7,252;,679;;;,237;1,817;,158;4,566;,679;;;SAVIGNEUX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901402002;STATION D'EPURATION DE SERMOYER;800;57,6;132,6;117,12;8,892;1,26;;;;5,4;4,08;1,176;,408;;;SERMOYER;AIN;AUVERGNE-RHONE-ALPES;
2015;060901403002;STATION D'EPURATION DE SERRIERES DE BRIORD;1800;24,486;56,259;15,886;10,733;1,028;;;1,182;6,444;3,812;,589;,215;;;SERRIERES DE BRIORD;AIN;AUVERGNE-RHONE-ALPES;
2015;060901408002;STATION D'EPURATION DE SIMANDRE SUR SURAN;1000;38,286;56,913;18,124;5,078;,757;;;,387;2,376;,516;,729;,233;;;SIMANDRE SUR SURAN;AIN;AUVERGNE-RHONE-ALPES;
2015;060901415001;STATION D'EPURATION DE TALISSIEU - AMEYZIEU;400;4,522;10,206;7,602;,542;,127;;;;;;;;;;TALISSIEU;AIN;AUVERGNE-RHONE-ALPES;
2015;060901416004;STATION D'EPURATION DE TENAY - CHEF-LIEU;1100;13,658;30,159;8,955;4,331;,425;;;,594;2,057;,455;2,559;,206;;;TENAY;AIN;AUVERGNE-RHONE-ALPES;
2015;060901417002;STATION D'EPURATION DE PLATEAU HAUTEVILLE -THEZILLIEU;270;4,693;12,597;2,544;1,403;,156;;;;,667;;,796;,059;;;PLATEAU D'HAUTEVILLE;AIN;AUVERGNE-RHONE-ALPES;
2015;060901417004;STATION D'EPURATION DE  THEZILLIEU - LE GENEVRAY;270;4,693;12,597;2,544;1,403;,156;;;;,667;;,796;,059;;;PLATEAU D'HAUTEVILLE;AIN;AUVERGNE-RHONE-ALPES;
2015;060901424002;STATION D'EPURATION DE TRAMOYES;2500;40,269;121,086;52,411;15,157;1,336;;;,755;7,78;,638;2,284;,861;;;TRAMOYES;AIN;AUVERGNE-RHONE-ALPES;
2015;060901426001;STATION D'EPURATION DE VAL REVERMONT-TREFFORT-CUISIAT;1500;18,364;60,976;45,184;9,92;,879;;;1,89;20,79;3,488;7,106;1,337;;;VAL-REVERMONT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901426003;STATION D'EPURATION DE VAL REVERMONT - ZA LUCINGES;500;,384;1,344;,48;,466;,036;;;;,399;;,377;,03;;;VAL-REVERMONT;AIN;AUVERGNE-RHONE-ALPES;
2015;060901427001;STATION D'EPURATION DE TREVOUX;14400;267,848;771,078;309,752;107,608;10,546;;;49,026;181,452;75,135;67,112;7,821;;;TREVOUX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901429001;STATION D'EPURATION DE VANDEINS - CHEF LIEU;700;15,58;40,18;24,354;5,546;,533;;;,8;8,64;,8;1,673;,264;;;VANDEINS;AIN;AUVERGNE-RHONE-ALPES;
2015;060901430001;STATION D'EPURATION DE VARAMBON - LA MADELEINE;400;2,084;9,968;2,13;1,18;,113;;;;,487;;,639;,056;;;VARAMBON;AIN;AUVERGNE-RHONE-ALPES;
2015;060901430002;STATION D'EPURATION DE VARAMBON - CHEF LIEU;270;2,975;6,89;2,939;,926;,109;;;,095;,764;,119;,422;,081;;;VARAMBON;AIN;AUVERGNE-RHONE-ALPES;
2015;060901434001;STATION D'EPURATION DE VERSAILLEUX;315;5,068;10,108;4,69;1,346;,155;;;,056;,896;,266;,436;,064;;;VERSAILLEUX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901435002;STATION D'EPURATION DE VERSONNEX - SAUVERNY;5833;212,197;568,468;283,053;43,612;5,536;;;;13,222;4,202;4,596;,343;;;VERSONNEX;AIN;AUVERGNE-RHONE-ALPES;
2015;060901436002;STATION D'EPURATION DE VESANCY;500;8,856;29,815;17,712;;;;;,443;3,882;,524;;;;;VESANCY;AIN;AUVERGNE-RHONE-ALPES;
2015;060901441001;STATION D'EPURATION DE VIEU D'IZENAVE;450;22,435;51,088;20,256;6,538;,641;;;1,616;8,403;2,909;,649;,105;;;VIEU D IZENAVE;AIN;AUVERGNE-RHONE-ALPES;
2015;060901442002;STATION D'EPURATION DE VALROMEY SUR SERAN - VIEU;300;,918;3,638;1,734;,615;,061;;;;,646;;,658;,054;;;VALROMEY-SUR-SERAN;AIN;AUVERGNE-RHONE-ALPES;
2015;060901443002;STATION D'EPURATION DE VILLARS LES DOMBES;6000;202,363;463,62;214,104;54,973;5,387;;;3,914;19,578;3,189;5,578;,724;;;VILLARS LES DOMBES;AIN;AUVERGNE-RHONE-ALPES;
2015;060901444001;STATION D'EPURATION DE VILLEBOIS;950;22,401;54,941;24,287;7,416;,66;;;2,476;16,152;9,314;5,732;,401;;;VILLEBOIS;AIN;AUVERGNE-RHONE-ALPES;
2015;060901446001;STATION D'EPURATION DE VILLENEUVE;1000;61,275;181,357;72,25;22,293;3,158;;;1,546;14,318;2,026;8,39;1,786;;;VILLENEUVE;AIN;AUVERGNE-RHONE-ALPES;
2015;060901447002;STATION D'EPURATION DE VILLEREVERSURE - CHEF LIEU;1533;93,552;182,97;68,503;11,209;2,322;;;,79;4,65;,971;,487;,095;;;VILLEREVERSURE;AIN;AUVERGNE-RHONE-ALPES;
2015;060901448002;STATION D'EPURATION DE VILLES;750;13,806;36,055;15,611;4,078;,414;;;,384;2,306;,342;2,687;,162;;;VILLES;AIN;AUVERGNE-RHONE-ALPES;
2015;060901449001;STATION D'EPURATION DE VILLETTE SUR AIN - CHEF LIEU;600;14,245;37,036;11,789;4,342;,422;;;2,554;18,076;8,35;,99;,182;;;VILLETTE SUR AIN;AIN;AUVERGNE-RHONE-ALPES;
2015;060901449002;STATION D'EPURATION DE VILLETTE SUR AIN - MAS PUGUES;100;8,4;43,848;14,91;2,463;,315;;;,126;1,285;,189;,631;,111;;;VILLETTE SUR AIN;AIN;AUVERGNE-RHONE-ALPES;
